reg,lpo,sim
4,5.6710810810810806,61
4,5.677297297297296,61
4,5.683513513513513,61
4,5.689729729729729,61
4,5.695945945945946,61
4,5.702162162162161,61
4,5.708378378378377,61
4,5.714594594594594,61
4,5.72081081081081,61
4,5.7270270270270265,61
4,5.733243243243242,61
4,5.739459459459459,61
4,5.745675675675675,61
4,5.7518918918918915,61
4,5.758108108108107,61
4,5.764324324324323,61
4,5.77054054054054,61
4,5.776756756756756,61
4,5.782972972972972,61
4,5.789189189189188,61
4,5.795405405405405,61
4,5.801621621621621,61
4,5.8078378378378375,61
4,5.814054054054053,61
4,5.820270270270269,61
4,5.826486486486486,61
4,5.832702702702702,61
4,5.838918918918918,61
4,5.845135135135134,61
4,5.851351351351351,61
4,5.857567567567567,61
4,5.863783783783783,61
4,5.869999999999999,61
4,5.876216216216216,61
4,5.882432432432432,61
4,5.888648648648648,61
4,5.894864864864864,61
4,5.90108108108108,61
4,5.907297297297297,61
4,5.913513513513513,61
4,5.919729729729729,61
4,5.925945945945945,61
4,5.932162162162162,61
4,5.938378378378378,61
4,5.9445945945945935,61
4,5.95081081081081,61
4,5.957027027027026,61
4,5.963243243243243,61
4,5.9694594594594586,61
4,5.975675675675675,61
4,5.981891891891891,61
4,5.988108108108108,61
4,5.994324324324324,61
4,6.000540540540539,61
4,6.006756756756756,61
4,6.012972972972972,61
4,6.019189189189189,61
4,6.0254054054054045,61
4,6.031621621621621,61
4,6.037837837837837,61
4,6.044054054054054,61
4,6.0502702702702695,61
4,6.056486486486485,61
4,6.062702702702702,61
4,6.068918918918918,61
4,6.075135135135135,61
4,6.08135135135135,61
4,6.087567567567567,61
4,6.093783783783783,61
4,6.1,61
4,6.1062162162162155,61
4,6.112432432432431,61
4,6.118648648648648,61
4,6.124864864864864,61
4,6.1310810810810805,61
4,6.137297297297296,61
4,6.143513513513513,61
4,6.149729729729729,61
4,6.155945945945946,61
4,6.162162162162161,61
4,6.168378378378377,61
4,6.174594594594594,61
4,6.18081081081081,61
4,6.1870270270270264,61
4,6.193243243243242,61
4,6.199459459459459,61
4,6.205675675675675,61
4,6.2118918918918915,61
4,6.218108108108107,61
4,6.224324324324323,61
4,6.23054054054054,61
4,6.236756756756756,61
4,6.242972972972972,61
4,6.249189189189188,61
4,6.255405405405405,61
4,6.261621621621621,61
4,6.267837837837837,61
4,6.274054054054053,61
4,6.280270270270269,61
4,6.286486486486486,61
4,6.292702702702702,61
4,6.298918918918918,61
4,6.305135135135134,61
4,6.311351351351351,61
4,6.317567567567567,61
4,6.323783783783783,61
4,6.329999999999999,61
4,6.336216216216215,61
4,6.342432432432432,61
4,6.3486486486486475,61
4,6.354864864864864,61
4,6.36108108108108,61
4,6.367297297297297,61
4,6.373513513513513,61
4,6.379729729729729,61
4,6.385945945945945,61
4,6.392162162162161,61
4,6.398378378378378,61
4,6.4045945945945935,61
4,6.41081081081081,61
4,6.417027027027026,61
4,6.423243243243243,61
4,6.4294594594594585,61
4,6.435675675675675,61
4,6.441891891891891,61
4,6.448108108108107,61
4,6.454324324324324,61
4,6.460540540540539,61
4,6.466756756756756,61
4,6.472972972972972,61
4,6.479189189189189,61
4,6.4854054054054044,61
4,6.491621621621621,61
4,6.497837837837837,61
4,6.504054054054053,61
4,6.5102702702702695,61
4,6.516486486486485,61
4,6.522702702702702,61
4,6.528918918918918,61
4,6.5351351351351346,61
4,6.54135135135135,61
4,6.547567567567567,61
4,6.553783783783783,61
4,6.559999999999999,61
4,6.566216216216215,61
4,6.572432432432431,61
4,6.578648648648648,61
4,6.584864864864864,61
4,6.5910810810810805,61
4,6.597297297297296,61
4,6.603513513513513,61
4,6.609729729729729,61
4,6.615945945945945,61
4,6.622162162162161,61
4,6.628378378378377,61
4,6.634594594594594,61
4,6.64081081081081,61
4,6.647027027027026,61
4,6.653243243243242,61
4,6.659459459459459,61
4,6.665675675675675,61
4,6.671891891891891,61
4,6.678108108108107,61
4,6.684324324324323,61
4,6.69054054054054,61
4,6.696756756756756,61
4,6.702972972972972,61
4,6.709189189189188,61
4,6.715405405405405,61
4,6.721621621621621,61
4,6.727837837837837,61
4,6.734054054054053,61
4,6.740270270270269,61
4,6.746486486486486,61
4,6.752702702702702,61
4,6.758918918918918,61
4,6.765135135135134,61
4,6.771351351351351,61
4,6.777567567567567,61
4,6.783783783783783,61
4,6.789999999999999,61
4,6.796216216216215,61
4,6.802432432432432,61
4,6.8086486486486475,61
4,6.814864864864864,61
4,6.82108108108108,61
4,6.827297297297297,61
4,6.8335135135135125,61
4,6.839729729729729,61
4,6.845945945945945,61
4,6.852162162162161,61
4,6.858378378378378,61
4,6.864594594594593,61
4,6.87081081081081,61
4,6.877027027027026,61
4,6.883243243243243,61
4,6.8894594594594585,61
4,6.895675675675675,61
4,6.901891891891891,61
4,6.908108108108107,61
4,6.9143243243243235,61
4,6.920540540540539,61
4,6.926756756756756,61
4,6.932972972972972,61
4,6.939189189189189,61
4,6.945405405405404,61
4,6.951621621621621,61
4,6.957837837837837,61
4,6.964054054054053,61
4,6.9702702702702695,61
4,6.976486486486485,61
4,6.982702702702702,61
4,6.988918918918918,61
4,6.9951351351351345,61
4,7.00135135135135,61
4,7.007567567567567,61
4,7.013783783783783,61
4,7.019999999999999,61
4,7.026216216216215,61
4,7.032432432432431,61
4,7.038648648648648,61
4,7.044864864864864,61
4,7.0510810810810804,61
4,7.057297297297296,61
4,7.063513513513513,61
4,7.069729729729729,61
4,7.075945945945945,61
4,7.082162162162161,61
4,7.088378378378377,61
4,7.094594594594594,61
4,7.10081081081081,61
4,7.107027027027026,61
4,7.113243243243242,61
4,7.119459459459459,61
4,7.125675675675675,61
4,7.1318918918918905,61
4,7.138108108108107,61
4,7.144324324324323,61
4,7.15054054054054,61
4,7.156756756756756,61
4,7.162972972972972,61
4,7.169189189189188,61
4,7.175405405405405,61
4,7.181621621621621,61
4,7.1878378378378365,61
4,7.194054054054053,61
4,7.200270270270269,61
4,7.206486486486486,61
4,7.2127027027027015,61
4,7.218918918918918,61
4,7.225135135135134,61
4,7.231351351351351,61
4,7.237567567567567,61
4,7.243783783783782,61
4,7.249999999999999,61
4,7.256216216216215,61
4,7.262432432432432,61
4,7.2686486486486475,61
4,7.274864864864864,61
4,7.28108108108108,61
4,7.287297297297297,61
4,7.2935135135135125,61
4,7.299729729729728,61
4,7.305945945945945,61
4,7.312162162162161,61
4,7.318378378378378,61
4,7.324594594594593,61
4,7.33081081081081,61
4,7.337027027027026,61
4,7.343243243243243,61
4,7.3494594594594584,61
4,7.355675675675674,61
4,7.361891891891891,61
4,7.368108108108107,61
4,7.3743243243243235,61
4,7.380540540540539,61
4,7.386756756756756,61
4,7.392972972972972,61
4,7.3991891891891886,61
4,7.405405405405404,61
4,7.41162162162162,61
4,7.417837837837837,61
4,7.424054054054053,61
4,7.430270270270269,61
4,7.436486486486485,61
4,7.442702702702702,61
4,7.448918918918918,61
4,7.4551351351351345,61
4,7.46135135135135,61
4,7.467567567567567,61
4,7.473783783783783,61
4,7.479999999999999,61
4,7.486216216216215,61
4,7.492432432432431,61
4,7.498648648648648,61
4,7.504864864864864,61
4,7.51108108108108,61
4,7.517297297297296,61
4,7.523513513513513,61
4,7.529729729729729,61
4,7.535945945945945,61
4,7.542162162162161,61
4,7.548378378378377,61
4,7.554594594594594,61
4,7.56081081081081,61
4,7.567027027027026,61
4,7.573243243243242,61
4,7.579459459459459,61
4,7.585675675675675,61
4,7.5918918918918905,61
4,7.598108108108107,61
4,7.604324324324323,61
4,7.61054054054054,61
4,7.616756756756756,61
4,7.622972972972972,61
4,7.629189189189188,61
4,7.635405405405405,61
4,7.641621621621621,61
4,7.647837837837836,61
4,7.654054054054053,61
4,7.660270270270269,61
4,7.666486486486486,61
4,7.6727027027027015,61
4,7.678918918918918,61
4,7.685135135135134,61
4,7.691351351351351,61
4,7.6975675675675665,61
4,7.703783783783782,61
4,7.709999999999999,61
5,1.5,108
5,1.5062162162162163,108
5,1.5124324324324325,108
5,1.5186486486486486,108
5,1.5248648648648648,108
5,1.531081081081081,108
5,1.5372972972972974,108
5,1.5435135135135134,108
5,1.5497297297297297,108
5,1.555945945945946,108
5,1.5621621621621622,108
5,1.5683783783783785,108
5,1.5745945945945945,108
5,1.5808108108108108,108
5,1.587027027027027,108
5,1.5932432432432433,108
5,1.5994594594594593,108
5,1.6056756756756756,108
5,1.6118918918918919,108
5,1.6181081081081081,108
5,1.6243243243243244,108
5,1.6305405405405404,108
5,1.6367567567567567,108
5,1.642972972972973,108
5,1.6491891891891892,108
5,1.6554054054054053,108
5,1.6616216216216215,108
5,1.6678378378378378,108
5,1.674054054054054,108
5,1.6802702702702703,108
5,1.6864864864864866,108
5,1.6927027027027026,108
5,1.6989189189189189,108
5,1.7051351351351351,108
5,1.7113513513513512,108
5,1.7175675675675675,108
5,1.7237837837837837,108
5,1.73,108
5,1.7362162162162162,108
5,1.7424324324324325,108
5,1.7486486486486486,108
5,1.7548648648648648,108
5,1.761081081081081,108
5,1.7672972972972971,108
5,1.7735135135135134,108
5,1.7797297297297296,108
5,1.785945945945946,108
5,1.7921621621621622,108
5,1.7983783783783784,108
5,1.8045945945945945,108
5,1.8108108108108107,108
5,1.817027027027027,108
5,1.823243243243243,108
5,1.8294594594594593,108
5,1.8356756756756756,108
5,1.8418918918918918,108
5,1.848108108108108,108
5,1.8543243243243244,108
5,1.8605405405405404,108
5,1.8667567567567567,108
5,1.872972972972973,108
5,1.8791891891891892,108
5,1.8854054054054052,108
5,1.8916216216216215,108
5,1.8978378378378378,108
5,1.904054054054054,108
5,1.9102702702702703,108
5,1.9164864864864863,108
5,1.9227027027027026,108
5,1.9289189189189189,108
5,1.9351351351351351,108
5,1.9413513513513512,108
5,1.9475675675675674,108
5,1.9537837837837837,108
5,1.96,108
5,1.9662162162162162,108
5,1.9724324324324325,108
5,1.9786486486486485,108
5,1.9848648648648648,108
5,1.991081081081081,108
5,1.997297297297297,108
5,2.0035135135135134,108
5,2.0097297297297296,108
5,2.015945945945946,108
5,2.022162162162162,108
5,2.0283783783783784,108
5,2.0345945945945942,108
5,2.040810810810811,108
5,2.0470270270270268,108
5,2.053243243243243,108
5,2.0594594594594593,108
5,2.0656756756756756,108
5,2.071891891891892,108
5,2.078108108108108,108
5,2.0843243243243244,108
5,2.09054054054054,108
5,2.096756756756757,108
5,2.1029729729729727,108
5,2.109189189189189,108
5,2.1154054054054052,108
5,2.1216216216216215,108
5,2.1278378378378378,108
5,2.134054054054054,108
5,2.1402702702702703,108
5,2.146486486486486,108
5,2.152702702702703,108
5,2.1589189189189186,108
5,2.165135135135135,108
5,2.171351351351351,108
5,2.1775675675675674,108
5,2.1837837837837837,108
5,2.19,108
5,2.196216216216216,108
5,2.2024324324324325,108
5,2.2086486486486487,108
5,2.2148648648648646,108
5,2.221081081081081,108
5,2.227297297297297,108
5,2.2335135135135133,108
5,2.2397297297297296,108
5,2.245945945945946,108
5,2.252162162162162,108
5,2.2583783783783784,108
5,2.2645945945945947,108
5,2.2708108108108105,108
5,2.2770270270270268,108
5,2.283243243243243,108
5,2.2894594594594593,108
5,2.2956756756756755,108
5,2.301891891891892,108
5,2.308108108108108,108
5,2.3143243243243243,108
5,2.3205405405405406,108
5,2.3267567567567564,108
5,2.3329729729729727,108
5,2.339189189189189,108
5,2.345405405405405,108
5,2.3516216216216215,108
5,2.3578378378378377,108
5,2.364054054054054,108
5,2.3702702702702703,108
5,2.3764864864864865,108
5,2.3827027027027023,108
5,2.3889189189189186,108
5,2.395135135135135,108
5,2.401351351351351,108
5,2.4075675675675674,108
5,2.4137837837837837,108
5,2.42,108
5,2.426216216216216,108
5,2.4324324324324325,108
5,2.4386486486486483,108
5,2.444864864864865,108
5,2.451081081081081,108
5,2.457297297297297,108
5,2.4635135135135133,108
5,2.4697297297297296,108
5,2.475945945945946,108
5,2.482162162162162,108
5,2.4883783783783784,108
5,2.494594594594594,108
5,2.500810810810811,108
5,2.5070270270270267,108
5,2.513243243243243,108
5,2.5194594594594593,108
5,2.5256756756756755,108
5,2.531891891891892,108
5,2.5381081081081076,108
5,2.5443243243243243,108
5,2.55054054054054,108
5,2.556756756756757,108
5,2.5629729729729727,108
5,2.569189189189189,108
5,2.575405405405405,108
5,2.5816216216216215,108
5,2.5878378378378377,108
5,2.594054054054054,108
5,2.6002702702702702,108
5,2.606486486486486,108
5,2.6127027027027028,108
5,2.6189189189189186,108
5,2.625135135135135,108
5,2.631351351351351,108
5,2.6375675675675674,108
5,2.6437837837837836,108
5,2.65,108
5,2.656216216216216,108
5,2.662432432432432,108
5,2.6686486486486487,108
5,2.6748648648648645,108
5,2.681081081081081,108
5,2.687297297297297,108
5,2.6935135135135133,108
5,2.6997297297297296,108
5,2.705945945945946,108
5,2.712162162162162,108
5,2.718378378378378,108
5,2.7245945945945946,108
5,2.7308108108108105,108
5,2.7370270270270267,108
5,2.743243243243243,108
5,2.7494594594594592,108
5,2.7556756756756755,108
5,2.7618918918918918,108
5,2.768108108108108,108
5,2.774324324324324,108
5,2.7805405405405406,108
5,2.7867567567567564,108
5,2.7929729729729726,108
5,2.799189189189189,108
5,2.805405405405405,108
5,2.8116216216216214,108
5,2.8178378378378377,108
5,2.824054054054054,108
5,2.83027027027027,108
5,2.8364864864864865,108
5,2.8427027027027023,108
5,2.848918918918919,108
5,2.855135135135135,108
5,2.861351351351351,108
5,2.8675675675675674,108
5,2.8737837837837836,108
5,2.88,108
5,2.8862162162162157,108
5,2.8924324324324324,108
5,2.8986486486486482,108
5,2.904864864864865,108
5,2.9110810810810808,108
5,2.917297297297297,108
5,2.9235135135135133,108
5,2.9297297297297296,108
5,2.935945945945946,108
5,2.9421621621621616,108
5,2.9483783783783784,108
5,2.954594594594594,108
5,2.960810810810811,108
5,2.9670270270270267,108
5,2.973243243243243,108
5,2.9794594594594592,108
5,2.9856756756756755,108
5,2.9918918918918918,108
5,2.9981081081081076,108
5,3.0043243243243243,108
5,3.01054054054054,108
5,3.016756756756757,108
5,3.0229729729729726,108
5,3.029189189189189,108
5,3.035405405405405,108
5,3.0416216216216214,108
5,3.0478378378378377,108
5,3.0540540540540535,108
5,3.06027027027027,108
5,3.066486486486486,108
5,3.0727027027027027,108
5,3.0789189189189186,108
5,3.085135135135135,108
5,3.091351351351351,108
5,3.0975675675675673,108
5,3.1037837837837836,108
5,3.1099999999999994,108
5,3.116216216216216,108
5,3.122432432432432,108
5,3.1286486486486487,108
5,3.1348648648648645,108
5,3.1410810810810808,108
5,3.147297297297297,108
5,3.1535135135135133,108
5,3.1597297297297295,107
5,3.1659459459459454,107
5,3.172162162162162,107
5,3.178378378378378,107
5,3.1845945945945946,107
5,3.1908108108108104,107
5,3.1970270270270267,107
5,3.203243243243243,107
5,3.209459459459459,107
5,3.2156756756756755,107
5,3.2218918918918913,107
5,3.228108108108108,107
5,3.234324324324324,107
5,3.2405405405405405,107
5,3.2467567567567563,107
5,3.2529729729729726,107
5,3.259189189189189,107
5,3.265405405405405,107
5,3.2716216216216214,107
5,3.277837837837837,107
5,3.284054054054054,106
5,3.2902702702702697,106
5,3.2964864864864865,106
5,3.3027027027027023,106
5,3.3089189189189185,106
5,3.315135135135135,106
5,3.321351351351351,106
5,3.3275675675675673,106
5,3.333783783783783,105
5,3.34,105
5,3.3462162162162157,105
5,3.3524324324324324,105
5,3.358648648648648,105
5,3.3648648648648645,104
5,3.3710810810810807,104
5,3.377297297297297,104
5,3.3835135135135133,103
5,3.3897297297297295,103
5,3.395945945945946,103
5,3.4021621621621616,102
5,3.4083783783783783,102
5,3.414594594594594,102
5,3.4208108108108104,101
5,3.4270270270270267,101
5,3.433243243243243,100
5,3.439459459459459,100
5,3.4456756756756755,99
5,3.4518918918918917,98
5,3.4581081081081075,98
5,3.4643243243243242,97
5,3.47054054054054,96
5,3.4767567567567563,96
5,3.4829729729729726,95
5,3.489189189189189,94
5,3.495405405405405,93
5,3.5016216216216214,92
5,3.5078378378378376,92
5,3.514054054054054,91
5,3.5202702702702697,90
5,3.526486486486486,89
5,3.5327027027027023,88
5,3.5389189189189185,87
5,3.545135135135135,86
5,3.551351351351351,85
5,3.5575675675675673,84
5,3.5637837837837836,83
5,3.57,82
5,3.5762162162162157,81
5,3.582432432432432,80
5,3.588648648648648,79
5,3.5948648648648645,78
5,3.6010810810810807,77
5,3.607297297297297,76
5,3.6135135135135132,75
5,3.6197297297297295,74
5,3.6259459459459458,73
5,3.6321621621621616,72
5,3.638378378378378,71
5,3.644594594594594,70
5,3.6508108108108104,69
5,3.6570270270270266,68
5,3.663243243243243,68
5,3.669459459459459,67
5,3.6756756756756754,66
5,3.6818918918918917,65
5,3.688108108108108,65
5,3.694324324324324,64
5,3.70054054054054,64
5,3.7067567567567563,63
5,3.7129729729729726,62
5,3.719189189189189,62
5,3.725405405405405,61
5,3.7316216216216214,61
5,3.7378378378378376,60
5,3.744054054054054,60
5,3.7502702702702697,60
5,3.756486486486486,59
5,3.7627027027027022,59
5,3.7689189189189185,59
5,3.7751351351351348,58
5,3.781351351351351,58
5,3.7875675675675673,58
5,3.7937837837837836,57
5,3.8,57
5,3.8062162162162156,57
5,3.812432432432432,57
5,3.818648648648648,57
5,3.8248648648648644,56
5,3.8310810810810807,56
5,3.837297297297297,56
5,3.8435135135135132,56
5,3.8497297297297295,56
5,3.8559459459459458,56
5,3.8621621621621616,56
5,3.868378378378378,55
5,3.874594594594594,55
5,3.8808108108108104,55
5,3.8870270270270266,55
5,3.893243243243243,55
5,3.899459459459459,55
5,3.9056756756756754,55
5,3.9118918918918917,55
5,3.9181081081081075,55
5,3.9243243243243238,55
5,3.93054054054054,55
5,3.9367567567567563,55
5,3.9429729729729726,54
5,3.949189189189189,54
5,3.955405405405405,54
5,3.9616216216216213,54
5,3.9678378378378376,54
5,3.9740540540540534,54
5,3.9802702702702697,54
5,3.986486486486486,54
5,3.9927027027027022,54
5,3.9989189189189185,54
5,4.005135135135134,54
5,4.011351351351351,54
5,4.017567567567568,54
5,4.0237837837837835,54
5,4.029999999999999,54
5,4.036216216216216,54
5,4.042432432432432,54
5,4.048648648648648,54
5,4.054864864864864,54
5,4.061081081081081,54
5,4.067297297297297,54
5,4.073513513513513,54
5,4.0797297297297295,54
5,4.085945945945945,54
5,4.092162162162161,54
5,4.098378378378378,54
5,4.1045945945945945,54
5,4.11081081081081,54
5,4.117027027027026,54
5,4.123243243243243,54
5,4.12945945945946,54
5,4.135675675675675,54
5,4.141891891891891,54
5,4.148108108108108,54
5,4.154324324324324,54
5,4.16054054054054,54
5,4.166756756756756,54
5,4.172972972972973,54
5,4.179189189189189,54
5,4.185405405405405,54
5,4.191621621621621,54
5,4.197837837837838,54
5,4.204054054054053,54
5,4.21027027027027,54
5,4.216486486486486,54
5,4.222702702702702,54
5,4.228918918918918,54
5,4.235135135135135,54
5,4.241351351351351,54
5,4.247567567567567,54
5,4.253783783783783,54
5,4.26,54
5,4.266216216216216,54
5,4.272432432432431,54
5,4.278648648648648,54
5,4.284864864864865,54
5,4.291081081081081,54
5,4.2972972972972965,54
5,4.303513513513513,54
