reg,conc,sim
5,3.369369369369369,9082
5,3.373873873873874,9082
5,3.3783783783783785,9082
5,3.3828828828828827,9082
5,3.3873873873873874,9082
5,3.3918918918918917,9082
5,3.3963963963963963,9082
5,3.400900900900901,9082
5,3.4054054054054053,9082
5,3.40990990990991,9082
5,3.414414414414414,9082
5,3.418918918918919,9082
5,3.4234234234234235,9082
5,3.4279279279279278,9082
5,3.4324324324324325,9082
5,3.4369369369369367,9082
5,3.4414414414414414,9082
5,3.445945945945946,9082
5,3.4504504504504503,9082
5,3.454954954954955,9082
5,3.4594594594594597,9082
5,3.463963963963964,9082
5,3.4684684684684686,9082
5,3.472972972972973,9082
5,3.4774774774774775,9082
5,3.481981981981982,9082
5,3.4864864864864864,9082
5,3.490990990990991,9082
5,3.4954954954954953,9082
5,3.5,9082
5,3.5045045045045047,9082
5,3.509009009009009,9082
5,3.5135135135135136,9082
5,3.518018018018018,9082
5,3.5225225225225225,9082
5,3.527027027027027,9082
5,3.5315315315315314,9082
5,3.536036036036036,9082
5,3.5405405405405403,9082
5,3.545045045045045,9082
5,3.5495495495495497,9082
5,3.554054054054054,9082
5,3.5585585585585586,9082
5,3.563063063063063,9082
5,3.5675675675675675,9082
5,3.5720720720720722,9082
5,3.5765765765765765,9082
5,3.581081081081081,9082
5,3.5855855855855854,9082
5,3.59009009009009,9082
5,3.5945945945945947,9082
5,3.599099099099099,9082
5,3.6036036036036037,9082
5,3.608108108108108,9082
5,3.6126126126126126,9082
5,3.6171171171171173,9082
5,3.6216216216216215,9082
5,3.626126126126126,9082
5,3.6306306306306304,9082
5,3.635135135135135,9082
5,3.6396396396396398,9082
5,3.644144144144144,9082
5,3.6486486486486487,9082
5,3.653153153153153,9082
5,3.6576576576576576,9082
5,3.6621621621621623,9082
5,3.6666666666666665,9082
5,3.671171171171171,9082
5,3.6756756756756754,9082
5,3.68018018018018,9082
5,3.684684684684685,9082
5,3.689189189189189,9082
5,3.6936936936936937,9082
5,3.698198198198198,9082
5,3.7027027027027026,9082
5,3.7072072072072073,9082
5,3.7117117117117115,9082
5,3.7162162162162162,9082
5,3.720720720720721,9082
5,3.725225225225225,9082
5,3.72972972972973,9082
5,3.734234234234234,9082
5,3.7387387387387387,9082
5,3.7432432432432434,9082
5,3.7477477477477477,9082
5,3.7522522522522523,9082
5,3.7567567567567566,9082
5,3.7612612612612613,9082
5,3.765765765765766,9082
5,3.77027027027027,9082
5,3.774774774774775,9082
5,3.779279279279279,9082
5,3.7837837837837838,9082
5,3.7882882882882885,9082
5,3.7927927927927927,9082
5,3.7972972972972974,9082
5,3.8018018018018016,9082
5,3.8063063063063063,9082
5,3.810810810810811,9082
5,3.815315315315315,9082
5,3.81981981981982,9082
5,3.824324324324324,9082
5,3.828828828828829,9082
5,3.8333333333333335,9082
5,3.8378378378378377,9082
5,3.8423423423423424,9082
5,3.8468468468468466,9082
5,3.8513513513513513,9082
5,3.855855855855856,9082
5,3.8603603603603602,9082
5,3.864864864864865,9082
5,3.869369369369369,9082
5,3.873873873873874,9082
5,3.8783783783783785,9082
5,3.8828828828828827,9082
5,3.8873873873873874,9082
5,3.8918918918918917,9082
5,3.8963963963963963,9082
5,3.900900900900901,9082
5,3.9054054054054053,9082
5,3.90990990990991,9082
5,3.914414414414414,9082
5,3.918918918918919,9082
5,3.9234234234234235,9082
5,3.9279279279279278,9082
5,3.9324324324324325,9082
5,3.9369369369369367,9082
5,3.9414414414414414,9082
5,3.945945945945946,9082
5,3.9504504504504503,9082
5,3.954954954954955,9082
5,3.959459459459459,9082
5,3.963963963963964,9082
5,3.9684684684684686,9082
5,3.972972972972973,9082
5,3.9774774774774775,9082
5,3.981981981981982,9082
5,3.9864864864864864,9082
5,3.990990990990991,9082
5,3.9954954954954953,9082
5,4,9082
5,4.004504504504505,9082
5,4.009009009009009,9082
5,4.013513513513513,9082
5,4.018018018018018,9082
5,4.0225225225225225,9082
5,4.027027027027027,9082
5,4.031531531531532,9082
5,4.036036036036036,9082
5,4.04054054054054,9082
5,4.045045045045045,9082
5,4.04954954954955,9082
5,4.054054054054054,9082
5,4.058558558558558,9082
5,4.063063063063063,9082
5,4.0675675675675675,9082
5,4.072072072072072,9082
5,4.076576576576577,9082
5,4.081081081081081,9082
5,4.085585585585585,9082
5,4.09009009009009,9082
5,4.094594594594595,9082
5,4.099099099099099,9082
5,4.103603603603603,9082
5,4.108108108108108,9082
5,4.112612612612613,9082
5,4.117117117117117,9082
5,4.121621621621622,9082
5,4.126126126126126,9082
5,4.13063063063063,9082
5,4.135135135135135,9082
5,4.13963963963964,9082
5,4.1441441441441444,9082
5,4.148648648648648,9082
5,4.153153153153153,9082
5,4.157657657657658,9082
5,4.162162162162162,9082
5,4.166666666666667,9082
5,4.171171171171171,9082
5,4.175675675675675,9082
5,4.18018018018018,9082
5,4.184684684684685,9082
5,4.1891891891891895,9082
5,4.193693693693693,9082
5,4.198198198198198,9082
5,4.202702702702703,9082
5,4.207207207207207,9082
5,4.211711711711712,9082
5,4.216216216216216,9082
5,4.2207207207207205,9082
5,4.225225225225225,9082
5,4.22972972972973,9082
5,4.2342342342342345,9082
5,4.238738738738738,9082
5,4.243243243243243,9082
5,4.247747747747748,9082
5,4.252252252252252,9082
5,4.256756756756757,9082
5,4.261261261261261,9082
5,4.2657657657657655,9082
5,4.27027027027027,9082
5,4.274774774774775,9082
5,4.2792792792792795,9082
5,4.283783783783783,9082
5,4.288288288288288,9082
5,4.292792792792793,9082
5,4.297297297297297,9082
5,4.301801801801802,9082
5,4.306306306306306,9082
5,4.3108108108108105,9082
5,4.315315315315315,9082
5,4.31981981981982,9082
5,4.324324324324325,9082
5,4.328828828828828,9082
5,4.333333333333333,9082
5,4.337837837837838,9082
5,4.342342342342342,9082
5,4.346846846846847,9082
5,4.351351351351351,9082
5,4.3558558558558556,9082
5,4.36036036036036,9082
5,4.364864864864865,9082
5,4.36936936936937,9082
5,4.373873873873874,9082
5,4.378378378378378,9082
5,4.382882882882883,9082
5,4.387387387387387,9082
5,4.391891891891892,9082
5,4.396396396396397,9082
5,4.400900900900901,9082
5,4.405405405405405,9082
5,4.40990990990991,9082
5,4.414414414414415,9082
5,4.418918918918919,9082
5,4.423423423423423,9082
5,4.427927927927928,9082
5,4.4324324324324325,9082
5,4.436936936936937,9082
5,4.441441441441442,9082
5,4.445945945945946,9082
5,4.45045045045045,9082
5,4.454954954954955,9082
5,4.45945945945946,9082
5,4.463963963963964,9082
5,4.468468468468468,9082
5,4.472972972972973,9082
5,4.4774774774774775,9082
5,4.481981981981982,9082
5,4.486486486486487,9082
5,4.490990990990991,9082
5,4.495495495495495,9082
5,4.5,9082
6,1.4802973661668753e-16,3683
6,0.004504504504504653,3683
6,0.009009009009009156,3684
6,0.013513513513513662,3685
6,0.018018018018018167,3686
6,0.02252252252252267,3688
6,0.027027027027027178,3690
6,0.031531531531531674,3692
6,0.03603603603603618,3694
6,0.04054054054054069,3696
6,0.04504504504504519,3698
6,0.049549549549549696,3701
6,0.0540540540540542,3703
6,0.0585585585585587,3706
6,0.06306306306306321,3709
6,0.06756756756756772,3712
6,0.07207207207207222,3715
6,0.07657657657657672,3718
6,0.08108108108108124,3721
6,0.08558558558558574,3725
6,0.09009009009009024,3728
6,0.09459459459459475,3732
6,0.09909909909909925,3735
6,0.10360360360360375,3739
6,0.10810810810810827,3743
6,0.11261261261261277,3747
6,0.11711711711711727,3751
6,0.12162162162162177,3755
6,0.12612612612612625,3759
6,0.13063063063063077,3764
6,0.13513513513513528,3768
6,0.13963963963963977,3773
6,0.14414414414414428,3777
6,0.1486486486486488,3782
6,0.15315315315315328,3786
6,0.1576576576576578,3791
6,0.1621621621621623,3796
6,0.1666666666666668,3801
6,0.1711711711711713,3806
6,0.17567567567567582,3811
6,0.1801801801801803,3816
6,0.18468468468468482,3821
6,0.18918918918918934,3827
6,0.19369369369369382,3832
6,0.19819819819819834,3838
6,0.20270270270270285,3843
6,0.20720720720720734,3849
6,0.21171171171171185,3854
6,0.21621621621621637,3860
6,0.22072072072072085,3866
6,0.22522522522522537,3872
6,0.22972972972972985,3877
6,0.23423423423423437,3883
6,0.23873873873873888,3889
6,0.24324324324324337,3896
6,0.24774774774774788,3902
6,0.2522522522522524,3908
6,0.2567567567567569,3914
6,0.2612612612612614,3920
6,0.26576576576576594,3927
6,0.27027027027027045,3933
6,0.27477477477477497,3940
6,0.2792792792792794,3946
6,0.28378378378378394,3953
6,0.28828828828828845,3960
6,0.29279279279279297,3966
6,0.2972972972972975,3973
6,0.30180180180180194,3980
6,0.30630630630630645,3987
6,0.31081081081081097,3994
6,0.3153153153153155,4001
6,0.31981981981982,4008
6,0.3243243243243245,4015
6,0.32882882882882897,4022
6,0.3333333333333335,4030
6,0.337837837837838,4037
6,0.3423423423423425,4044
6,0.346846846846847,4052
6,0.35135135135135154,4059
6,0.355855855855856,4067
6,0.3603603603603605,4074
6,0.364864864864865,4082
6,0.36936936936936954,4090
6,0.37387387387387405,4097
6,0.37837837837837857,4105
6,0.382882882882883,4113
6,0.38738738738738754,4121
6,0.39189189189189205,4129
6,0.39639639639639657,4137
6,0.4009009009009011,4145
6,0.4054054054054056,4153
6,0.40990990990991005,4161
6,0.41441441441441457,4169
6,0.4189189189189191,4177
6,0.4234234234234236,4186
6,0.4279279279279281,4194
6,0.4324324324324326,4202
6,0.4369369369369371,4211
6,0.4414414414414416,4219
6,0.4459459459459461,4228
6,0.4504504504504506,4236
6,0.45495495495495514,4245
6,0.4594594594594596,4254
6,0.4639639639639641,4262
6,0.4684684684684686,4271
6,0.47297297297297314,4280
6,0.47747747747747765,4289
6,0.48198198198198217,4298
6,0.4864864864864866,4307
6,0.49099099099099114,4316
6,0.49549549549549565,4325
6,0.5000000000000001,4334
6,0.5045045045045046,4343
6,0.5090090090090091,4352
6,0.5135135135135136,4361
6,0.5180180180180182,4370
6,0.5225225225225226,4380
6,0.5270270270270271,4389
6,0.5315315315315317,4398
6,0.5360360360360361,4408
6,0.5405405405405407,4417
6,0.5450450450450451,4427
6,0.5495495495495497,4436
6,0.5540540540540542,4446
6,0.5585585585585586,4456
6,0.5630630630630632,4465
6,0.5675675675675677,4475
6,0.5720720720720722,4485
6,0.5765765765765767,4495
6,0.5810810810810811,4505
6,0.5855855855855857,4514
6,0.5900900900900902,4524
6,0.5945945945945947,4534
6,0.5990990990990992,4544
6,0.6036036036036037,4554
6,0.6081081081081082,4565
6,0.6126126126126127,4575
6,0.6171171171171173,4585
6,0.6216216216216217,4595
6,0.6261261261261263,4605
6,0.6306306306306307,4616
6,0.6351351351351352,4626
6,0.6396396396396398,4637
6,0.6441441441441442,4647
6,0.6486486486486488,4657
6,0.6531531531531533,4668
6,0.6576576576576577,4679
6,0.6621621621621623,4689
6,0.6666666666666667,4700
6,0.6711711711711713,4710
6,0.6756756756756758,4721
6,0.6801801801801803,4732
6,0.6846846846846848,4743
6,0.6891891891891893,4754
6,0.6936936936936938,4764
6,0.6981981981981983,4775
6,0.7027027027027029,4786
6,0.7072072072072073,4797
6,0.7117117117117118,4808
6,0.7162162162162163,4819
6,0.7207207207207208,4831
6,0.7252252252252254,4842
6,0.7297297297297298,4853
6,0.7342342342342343,4864
6,0.7387387387387389,4875
6,0.7432432432432433,4887
6,0.7477477477477479,4898
6,0.7522522522522523,4909
6,0.7567567567567569,4921
6,0.7612612612612614,4932
6,0.7657657657657658,4944
6,0.7702702702702704,4955
6,0.7747747747747749,4967
6,0.7792792792792794,4978
6,0.7837837837837839,4990
6,0.7882882882882883,5002
6,0.7927927927927929,5013
6,0.7972972972972974,5025
6,0.8018018018018019,5037
6,0.8063063063063064,5049
6,0.810810810810811,5061
6,0.8153153153153154,5073
6,0.8198198198198199,5085
6,0.8243243243243245,5096
6,0.8288288288288289,5108
6,0.8333333333333335,5121
6,0.8378378378378379,5133
6,0.8423423423423424,5145
6,0.846846846846847,5157
6,0.8513513513513514,5169
6,0.855855855855856,5181
6,0.8603603603603605,5194
6,0.864864864864865,5206
6,0.8693693693693695,5218
6,0.8738738738738739,5230
6,0.8783783783783785,5243
6,0.882882882882883,5255
6,0.8873873873873875,5268
6,0.891891891891892,5280
6,0.8963963963963965,5293
6,0.900900900900901,5305
6,0.9054054054054055,5318
6,0.90990990990991,5331
6,0.9144144144144145,5343
6,0.918918918918919,5356
6,0.9234234234234235,5369
6,0.927927927927928,5382
6,0.9324324324324326,5394
6,0.936936936936937,5407
6,0.9414414414414416,5420
6,0.945945945945946,5433
6,0.9504504504504505,5446
6,0.9549549549549551,5459
6,0.9594594594594595,5472
6,0.9639639639639641,5485
6,0.9684684684684686,5498
6,0.972972972972973,5511
6,0.9774774774774776,5524
6,0.981981981981982,5537
6,0.9864864864864866,5551
6,0.9909909909909911,5564
6,0.9954954954954957,5577
6,1.0000000000000002,5591
6,1.0045045045045047,5604
6,1.0090090090090091,5617
6,1.0135135135135138,5631
6,1.0180180180180183,5644
6,1.0225225225225227,5658
6,1.0270270270270272,5671
6,1.0315315315315317,5685
6,1.0360360360360363,5698
6,1.0405405405405408,5712
6,1.0450450450450453,5725
6,1.0495495495495497,5739
6,1.0540540540540542,5753
6,1.0585585585585588,5767
6,1.0630630630630633,5780
6,1.0675675675675678,5794
6,1.0720720720720722,5808
6,1.0765765765765767,5822
6,1.0810810810810814,5836
6,1.0855855855855858,5850
6,1.0900900900900903,5864
6,1.0945945945945947,5878
6,1.0990990990990994,5892
6,1.1036036036036039,5906
6,1.1081081081081083,5920
6,1.1126126126126128,5934
6,1.1171171171171173,5948
6,1.121621621621622,5962
6,1.1261261261261264,5977
6,1.1306306306306309,5991
6,1.1351351351351353,6005
6,1.1396396396396398,6019
6,1.1441441441441444,6034
6,1.148648648648649,6048
6,1.1531531531531534,6062
6,1.1576576576576578,6077
6,1.1621621621621623,6091
6,1.166666666666667,6106
6,1.1711711711711714,6120
6,1.1756756756756759,6135
6,1.1801801801801803,6150
6,1.1846846846846848,6164
6,1.1891891891891895,6179
6,1.193693693693694,6194
6,1.1981981981981984,6208
6,1.2027027027027029,6223
6,1.2072072072072073,6238
6,1.211711711711712,6253
6,1.2162162162162165,6267
6,1.220720720720721,6282
6,1.2252252252252254,6297
6,1.22972972972973,6312
6,1.2342342342342345,6327
6,1.238738738738739,6342
6,1.2432432432432434,6357
6,1.2477477477477479,6372
6,1.2522522522522526,6387
6,1.256756756756757,6402
6,1.2612612612612615,6417
6,1.265765765765766,6433
6,1.2702702702702704,6448
6,1.274774774774775,6463
6,1.2792792792792795,6478
6,1.283783783783784,6493
6,1.2882882882882885,6509
6,1.292792792792793,6524
6,1.2972972972972976,6539
6,1.301801801801802,6555
6,1.3063063063063065,6570
6,1.310810810810811,6586
6,1.3153153153153154,6601
6,1.31981981981982,6617
6,1.3243243243243246,6632
6,1.328828828828829,6648
6,1.3333333333333335,6663
6,1.337837837837838,6679
6,1.3423423423423426,6695
6,1.346846846846847,6710
6,1.3513513513513515,6726
6,1.355855855855856,6742
6,1.3603603603603607,6758
6,1.3648648648648651,6773
6,1.3693693693693696,6789
6,1.373873873873874,6805
6,1.3783783783783785,6821
6,1.3828828828828832,6837
6,1.3873873873873876,6853
6,1.391891891891892,6869
6,1.3963963963963966,6885
6,1.400900900900901,6901
6,1.4054054054054057,6917
6,1.4099099099099102,6933
6,1.4144144144144146,6949
6,1.418918918918919,6965
6,1.4234234234234235,6981
6,1.4279279279279282,6997
6,1.4324324324324327,7013
6,1.4369369369369371,7029
6,1.4414414414414416,7046
6,1.445945945945946,7062
6,1.4504504504504507,7078
6,1.4549549549549552,7095
6,1.4594594594594597,7111
6,1.463963963963964,7127
6,1.4684684684684686,7144
6,1.4729729729729732,7160
6,1.4774774774774777,7176
6,1.4819819819819822,7193
6,1.4864864864864866,7209
6,1.4909909909909913,7226
6,1.4954954954954958,7242
6,1.5000000000000002,7259
6,1.5045045045045047,7275
6,1.5090090090090091,7292
6,1.5135135135135138,7308
6,1.5180180180180183,7325
6,1.5225225225225227,7342
6,1.5270270270270272,7358
6,1.5315315315315317,7375
6,1.5360360360360363,7391
6,1.5405405405405408,7408
6,1.5450450450450453,7425
6,1.5495495495495497,7441
6,1.5540540540540542,7458
6,1.5585585585585588,7475
6,1.5630630630630633,7492
6,1.5675675675675678,7508
6,1.5720720720720722,7525
6,1.5765765765765767,7542
6,1.5810810810810814,7559
6,1.5855855855855858,7575
6,1.5900900900900903,7592
6,1.5945945945945947,7609
6,1.5990990990990992,7626
6,1.6036036036036039,7643
6,1.6081081081081083,7659
6,1.6126126126126128,7676
6,1.6171171171171173,7693
6,1.621621621621622,7710
6,1.6261261261261264,7726
6,1.6306306306306309,7743
6,1.6351351351351353,7760
6,1.6396396396396398,7777
6,1.6441441441441444,7793
6,1.648648648648649,7810
6,1.6531531531531534,7827
6,1.6576576576576578,7843
6,1.6621621621621623,7860
6,1.666666666666667,7877
6,1.6711711711711714,7893
6,1.6756756756756759,7910
6,1.6801801801801803,7927
6,1.6846846846846848,7943
6,1.6891891891891895,7960
6,1.693693693693694,7976
6,1.6981981981981984,7992
6,1.7027027027027029,8009
6,1.7072072072072073,8025
6,1.711711711711712,8042
6,1.7162162162162165,8058
6,1.720720720720721,8074
6,1.7252252252252254,8090
6,1.72972972972973,8106
6,1.7342342342342345,8122
6,1.738738738738739,8138
6,1.7432432432432434,8154
6,1.7477477477477479,8170
6,1.7522522522522526,8186
6,1.756756756756757,8201
6,1.7612612612612615,8217
6,1.765765765765766,8232
6,1.7702702702702704,8248
6,1.774774774774775,8263
6,1.7792792792792795,8278
6,1.783783783783784,8293
6,1.7882882882882885,8308
6,1.792792792792793,8323
6,1.7972972972972976,8338
6,1.801801801801802,8353
6,1.8063063063063065,8367
6,1.810810810810811,8382
6,1.8153153153153154,8396
6,1.81981981981982,8410
6,1.8243243243243246,8424
6,1.828828828828829,8438
6,1.8333333333333335,8452
6,1.837837837837838,8466
6,1.8423423423423426,8479
6,1.846846846846847,8492
6,1.8513513513513515,8505
6,1.855855855855856,8518
6,1.8603603603603607,8531
6,1.8648648648648651,8544
6,1.8693693693693696,8556
6,1.873873873873874,8569
6,1.8783783783783785,8581
6,1.8828828828828832,8593
6,1.8873873873873876,8604
6,1.891891891891892,8616
6,1.8963963963963966,8627
6,1.900900900900901,8639
6,1.9054054054054057,8650
6,1.9099099099099102,8660
6,1.9144144144144146,8671
6,1.918918918918919,8682
6,1.9234234234234235,8692
6,1.9279279279279282,8702
6,1.9324324324324327,8712
6,1.9369369369369371,8721
6,1.9414414414414416,8731
6,1.945945945945946,8740
6,1.9504504504504507,8749
6,1.9549549549549552,8758
6,1.9594594594594597,8767
6,1.963963963963964,8775
6,1.9684684684684686,8783
6,1.9729729729729732,8792
6,1.9774774774774777,8799
6,1.9819819819819822,8807
6,1.9864864864864866,8815
6,1.9909909909909913,8822
6,1.9954954954954958,8829
6,2,8836
6,2.0045045045045047,8843
6,2.009009009009009,8849
6,2.0135135135135136,8856
6,2.018018018018018,8862
6,2.0225225225225225,8868
6,2.027027027027027,8874
6,2.0315315315315314,8880
6,2.036036036036036,8885
6,2.0405405405405403,8891
6,2.045045045045045,8896
6,2.0495495495495497,8901
6,2.054054054054054,8906
6,2.0585585585585586,8911
6,2.063063063063063,8915
6,2.0675675675675675,8920
6,2.0720720720720722,8924
6,2.0765765765765765,8929
6,2.081081081081081,8933
6,2.0855855855855854,8937
6,2.09009009009009,8941
6,2.0945945945945947,8944
6,2.099099099099099,8948
6,2.1036036036036037,8951
6,2.108108108108108,8955
6,2.1126126126126126,8958
6,2.1171171171171173,8961
6,2.1216216216216215,8964
6,2.126126126126126,8967
6,2.1306306306306304,8970
6,2.135135135135135,8973
6,2.1396396396396398,8975
6,2.144144144144144,8978
6,2.1486486486486487,8980
6,2.153153153153153,8983
6,2.1576576576576576,8985
6,2.1621621621621623,8987
6,2.1666666666666665,8990
6,2.171171171171171,8992
6,2.1756756756756754,8994
6,2.18018018018018,8996
6,2.184684684684685,8998
6,2.189189189189189,8999
6,2.1936936936936937,9001
6,2.1981981981981984,9003
6,2.2027027027027026,9004
6,2.2072072072072073,9006
6,2.2117117117117115,9008
6,2.2162162162162162,9009
6,2.220720720720721,9010
6,2.225225225225225,9012
6,2.22972972972973,9013
6,2.234234234234234,9014
6,2.2387387387387387,9016
6,2.2432432432432434,9017
6,2.2477477477477477,9018
6,2.2522522522522523,9019
6,2.2567567567567566,9020
6,2.2612612612612613,9021
6,2.265765765765766,9022
6,2.27027027027027,9023
6,2.274774774774775,9024
6,2.279279279279279,9025
6,2.2837837837837838,9026
6,2.2882882882882885,9026
6,2.2927927927927927,9027
6,2.2972972972972974,9028
6,2.3018018018018016,9029
6,2.3063063063063063,9029
6,2.310810810810811,9030
6,2.315315315315315,9031
6,2.31981981981982,9031
6,2.324324324324324,9032
6,2.328828828828829,9033
6,2.3333333333333335,9033
6,2.3378378378378377,9034
6,2.3423423423423424,9034
6,2.3468468468468466,9035
6,2.3513513513513513,9035
6,2.355855855855856,9036
6,2.3603603603603602,9036
6,2.364864864864865,9037
6,2.369369369369369,9037
6,2.373873873873874,9038
6,2.3783783783783785,9038
6,2.3828828828828827,9038
6,2.3873873873873874,9039
6,2.3918918918918917,9039
6,2.3963963963963963,9039
6,2.400900900900901,9040
6,2.4054054054054053,9040
6,2.40990990990991,9040
6,2.414414414414414,9041
6,2.418918918918919,9041
6,2.4234234234234235,9041
6,2.4279279279279278,9042
6,2.4324324324324325,9042
6,2.436936936936937,9042
6,2.4414414414414414,9042
6,2.445945945945946,9043
6,2.4504504504504503,9043
6,2.454954954954955,9043
6,2.4594594594594597,9043
6,2.463963963963964,9043
6,2.4684684684684686,9044
6,2.472972972972973,9044
6,2.4774774774774775,9044
6,2.481981981981982,9044
6,2.4864864864864864,9044
6,2.490990990990991,9045
6,2.4954954954954953,9045
6,2.5,9045
6,2.5045045045045047,9045
6,2.509009009009009,9045
6,2.5135135135135136,9045
6,2.518018018018018,9045
6,2.5225225225225225,9046
6,2.527027027027027,9046
6,2.5315315315315314,9046
6,2.536036036036036,9046
6,2.5405405405405403,9046
6,2.545045045045045,9046
6,2.5495495495495497,9046
6,2.554054054054054,9046
6,2.5585585585585586,9046
6,2.563063063063063,9047
6,2.5675675675675675,9047
6,2.5720720720720722,9047
6,2.5765765765765765,9047
6,2.581081081081081,9047
6,2.5855855855855854,9047
6,2.59009009009009,9047
6,2.5945945945945947,9047
6,2.599099099099099,9047
6,2.6036036036036037,9047
6,2.608108108108108,9047
6,2.6126126126126126,9047
6,2.6171171171171173,9047
6,2.6216216216216215,9048
6,2.626126126126126,9048
6,2.6306306306306304,9048
6,2.635135135135135,9048
6,2.6396396396396398,9048
6,2.644144144144144,9048
6,2.6486486486486487,9048
6,2.653153153153153,9048
6,2.6576576576576576,9048
6,2.6621621621621623,9048
6,2.6666666666666665,9048
6,2.671171171171171,9048
6,2.6756756756756754,9048
6,2.68018018018018,9048
6,2.684684684684685,9048
6,2.689189189189189,9048
6,2.6936936936936937,9048
6,2.6981981981981984,9048
6,2.7027027027027026,9048
6,2.7072072072072073,9048
6,2.7117117117117115,9048
6,2.7162162162162162,9048
6,2.720720720720721,9048
6,2.725225225225225,9049
6,2.72972972972973,9049
6,2.734234234234234,9049
6,2.7387387387387387,9049
6,2.7432432432432434,9049
6,2.7477477477477477,9049
6,2.7522522522522523,9049
6,2.7567567567567566,9049
6,2.7612612612612613,9049
6,2.765765765765766,9049
6,2.77027027027027,9049
6,2.774774774774775,9049
6,2.779279279279279,9049
6,2.7837837837837838,9049
6,2.7882882882882885,9049
6,2.7927927927927927,9049
6,2.7972972972972974,9049
6,2.8018018018018016,9049
6,2.8063063063063063,9049
6,2.810810810810811,9049
6,2.815315315315315,9049
6,2.81981981981982,9049
6,2.824324324324324,9049
6,2.828828828828829,9049
6,2.8333333333333335,9049
6,2.8378378378378377,9049
6,2.8423423423423424,9049
6,2.8468468468468466,9049
6,2.8513513513513513,9049
6,2.855855855855856,9049
6,2.8603603603603602,9049
6,2.864864864864865,9049
6,2.869369369369369,9049
6,2.873873873873874,9049
6,2.8783783783783785,9049
6,2.8828828828828827,9049
6,2.8873873873873874,9049
6,2.8918918918918917,9049
6,2.8963963963963963,9049
6,2.900900900900901,9049
6,2.9054054054054053,9049
6,2.90990990990991,9049
6,2.914414414414414,9049
6,2.918918918918919,9049
6,2.9234234234234235,9049
6,2.9279279279279278,9049
6,2.9324324324324325,9049
6,2.9369369369369367,9049
6,2.9414414414414414,9049
6,2.945945945945946,9049
6,2.9504504504504503,9049
6,2.954954954954955,9049
6,2.9594594594594597,9049
6,2.963963963963964,9049
6,2.9684684684684686,9049
6,2.972972972972973,9049
6,2.9774774774774775,9049
6,2.981981981981982,9049
6,2.9864864864864864,9049
6,2.990990990990991,9049
6,2.9954954954954953,9049
6,3,9049
6,3.0045045045045047,9049
6,3.009009009009009,9049
6,3.0135135135135136,9049
6,3.018018018018018,9049
6,3.0225225225225225,9049
6,3.027027027027027,9049
6,3.0315315315315314,9049
6,3.036036036036036,9049
6,3.0405405405405403,9049
6,3.045045045045045,9049
6,3.0495495495495497,9049
6,3.054054054054054,9049
6,3.0585585585585586,9049
6,3.063063063063063,9049
6,3.0675675675675675,9049
6,3.0720720720720722,9049
6,3.0765765765765765,9049
6,3.081081081081081,9049
6,3.0855855855855854,9049
6,3.09009009009009,9049
6,3.0945945945945947,9049
6,3.099099099099099,9049
6,3.1036036036036037,9049
6,3.108108108108108,9049
6,3.1126126126126126,9049
6,3.1171171171171173,9049
6,3.1216216216216215,9049
6,3.126126126126126,9049
6,3.1306306306306304,9049
6,3.135135135135135,9049
6,3.1396396396396398,9049
6,3.144144144144144,9049
6,3.1486486486486487,9049
6,3.153153153153153,9049
6,3.1576576576576576,9049
6,3.1621621621621623,9049
6,3.1666666666666665,9049
6,3.171171171171171,9049
6,3.1756756756756754,9049
6,3.18018018018018,9049
6,3.184684684684685,9049
6,3.189189189189189,9049
6,3.1936936936936937,9049
6,3.198198198198198,9049
6,3.2027027027027026,9049
6,3.2072072072072073,9049
6,3.2117117117117115,9049
6,3.2162162162162162,9049
6,3.220720720720721,9049
6,3.225225225225225,9049
6,3.22972972972973,9049
6,3.234234234234234,9049
6,3.2387387387387387,9049
6,3.2432432432432434,9049
6,3.2477477477477477,9049
6,3.2522522522522523,9049
6,3.2567567567567566,9049
6,3.2612612612612613,9049
6,3.265765765765766,9049
6,3.27027027027027,9049
6,3.274774774774775,9049
6,3.279279279279279,9049
6,3.2837837837837838,9049
6,3.2882882882882885,9049
6,3.2927927927927927,9049
6,3.2972972972972974,9049
6,3.3018018018018016,9049
6,3.3063063063063063,9049
6,3.310810810810811,9049
6,3.315315315315315,9049
6,3.31981981981982,9049
6,3.324324324324324,9049
6,3.328828828828829,9049
6,3.3333333333333335,9049
6,3.3378378378378377,9049
6,3.3423423423423424,9049
6,3.3468468468468466,9049
6,3.3513513513513513,9049
6,3.355855855855856,9049
6,3.3603603603603602,9049
6,3.364864864864865,9049
6,3.369369369369369,9049
6,3.373873873873874,9049
6,3.3783783783783785,9049
6,3.3828828828828827,9049
6,3.3873873873873874,9049
6,3.3918918918918917,9049
6,3.3963963963963963,9049
6,3.400900900900901,9049
6,3.4054054054054053,9049
6,3.40990990990991,9049
6,3.414414414414414,9049
6,3.418918918918919,9049
6,3.4234234234234235,9049
6,3.4279279279279278,9049
6,3.4324324324324325,9049
6,3.4369369369369367,9049
6,3.4414414414414414,9049
6,3.445945945945946,9049
6,3.4504504504504503,9049
6,3.454954954954955,9049
6,3.4594594594594597,9049
6,3.463963963963964,9049
6,3.4684684684684686,9049
6,3.472972972972973,9049
6,3.4774774774774775,9049
6,3.481981981981982,9049
6,3.4864864864864864,9049
6,3.490990990990991,9049
