reg,fv_fm,sim
9,0.11511511511511512,28
9,0.11611611611611611,28
9,0.11711711711711711,28
9,0.11811811811811812,28
9,0.11911911911911911,28
9,0.12012012012012012,28
9,0.12112112112112113,28
9,0.12212212212212212,29
9,0.12312312312312312,29
9,0.12412412412412413,29
9,0.12512512512512514,29
9,0.12612612612612611,29
9,0.12712712712712712,29
9,0.12812812812812813,29
9,0.12912912912912913,29
9,0.13013013013013014,30
9,0.13113113113113112,30
9,0.13213213213213212,30
9,0.13313313313313313,30
9,0.13413413413413414,30
9,0.13513513513513514,30
9,0.13613613613613612,30
9,0.13713713713713713,31
9,0.13813813813813813,31
9,0.13913913913913914,31
9,0.14014014014014015,31
9,0.14114114114114115,31
9,0.14214214214214213,31
9,0.14314314314314314,31
9,0.14414414414414414,32
9,0.14514514514514515,32
9,0.14614614614614616,32
9,0.14714714714714713,32
9,0.14814814814814814,32
9,0.14914914914914915,32
9,0.15015015015015015,32
9,0.15115115115115116,33
9,0.15215215215215216,33
9,0.15315315315315314,33
9,0.15415415415415415,33
9,0.15515515515515516,33
9,0.15615615615615616,33
9,0.15715715715715717,33
9,0.15815815815815815,34
9,0.15915915915915915,34
9,0.16016016016016016,34
9,0.16116116116116116,34
9,0.16216216216216217,34
9,0.16316316316316315,34
9,0.16416416416416416,34
9,0.16516516516516516,35
9,0.16616616616616617,35
9,0.16716716716716717,35
9,0.16816816816816815,35
9,0.16916916916916916,35
9,0.17017017017017017,35
9,0.17117117117117117,36
9,0.17217217217217218,36
9,0.17317317317317318,36
9,0.17417417417417416,36
9,0.17517517517517517,36
9,0.17617617617617617,36
9,0.17717717717717718,36
9,0.1781781781781782,37
9,0.17917917917917917,37
9,0.18018018018018017,37
9,0.18118118118118118,37
9,0.18218218218218218,37
9,0.1831831831831832,37
9,0.1841841841841842,37
9,0.18518518518518517,38
9,0.18618618618618618,38
9,0.1871871871871872,38
9,0.1881881881881882,38
9,0.1891891891891892,38
9,0.19019019019019018,38
9,0.19119119119119118,39
9,0.1921921921921922,39
9,0.1931931931931932,39
9,0.1941941941941942,39
9,0.19519519519519518,39
9,0.1961961961961962,39
9,0.1971971971971972,39
9,0.1981981981981982,40
9,0.1991991991991992,40
9,0.20020020020020018,40
9,0.2012012012012012,40
9,0.2022022022022022,40
9,0.2032032032032032,40
9,0.2042042042042042,41
9,0.20520520520520522,41
9,0.2062062062062062,41
9,0.2072072072072072,41
9,0.2082082082082082,41
9,0.2092092092092092,41
9,0.21021021021021022,41
9,0.2112112112112112,42
9,0.2122122122122122,42
9,0.2132132132132132,42
9,0.21421421421421422,42
9,0.21521521521521522,42
9,0.21621621621621623,42
9,0.2172172172172172,43
9,0.2182182182182182,43
9,0.21921921921921922,43
9,0.22022022022022023,43
9,0.22122122122122123,43
9,0.2222222222222222,43
9,0.22322322322322322,43
9,0.22422422422422422,44
9,0.22522522522522523,44
9,0.22622622622622623,44
9,0.2272272272272272,44
9,0.22822822822822822,44
9,0.22922922922922923,44
9,0.23023023023023023,45
9,0.23123123123123124,45
9,0.23223223223223222,45
9,0.23323323323323322,45
9,0.23423423423423423,45
9,0.23523523523523523,45
9,0.23623623623623624,45
9,0.23723723723723725,46
9,0.23823823823823823,46
9,0.23923923923923923,46
9,0.24024024024024024,46
9,0.24124124124124124,46
9,0.24224224224224225,46
9,0.24324324324324323,47
9,0.24424424424424424,47
9,0.24524524524524524,47
9,0.24624624624624625,47
9,0.24724724724724725,47
9,0.24824824824824826,47
9,0.24924924924924924,48
9,0.2502502502502503,48
9,0.25125125125125125,48
9,0.25225225225225223,48
9,0.25325325325325326,48
9,0.25425425425425424,48
9,0.2552552552552553,49
9,0.25625625625625625,49
9,0.25725725725725723,49
9,0.25825825825825827,49
9,0.25925925925925924,49
9,0.2602602602602603,49
9,0.26126126126126126,49
9,0.26226226226226224,50
9,0.26326326326326327,50
9,0.26426426426426425,50
9,0.2652652652652653,50
9,0.26626626626626626,50
9,0.26726726726726724,50
9,0.2682682682682683,51
9,0.26926926926926925,51
9,0.2702702702702703,51
9,0.27127127127127126,51
9,0.27227227227227224,51
9,0.2732732732732733,51
9,0.27427427427427425,52
9,0.2752752752752753,52
9,0.27627627627627627,52
9,0.2772772772772773,52
9,0.2782782782782783,52
9,0.27927927927927926,52
9,0.2802802802802803,53
9,0.28128128128128127,53
9,0.2822822822822823,53
9,0.2832832832832833,53
9,0.28428428428428426,53
9,0.2852852852852853,53
9,0.2862862862862863,53
9,0.2872872872872873,54
9,0.2882882882882883,54
9,0.28928928928928926,54
9,0.2902902902902903,54
9,0.2912912912912913,54
9,0.2922922922922923,54
9,0.2932932932932933,55
9,0.29429429429429427,55
9,0.2952952952952953,55
9,0.2962962962962963,55
9,0.2972972972972973,55
9,0.2982982982982983,55
9,0.29929929929929927,56
9,0.3003003003003003,56
9,0.3013013013013013,56
9,0.3023023023023023,56
9,0.3033033033033033,56
9,0.30430430430430433,56
9,0.3053053053053053,57
9,0.3063063063063063,57
9,0.3073073073073073,57
9,0.3083083083083083,57
9,0.30930930930930933,57
9,0.3103103103103103,57
9,0.3113113113113113,57
9,0.3123123123123123,58
9,0.3133133133133133,58
9,0.31431431431431434,58
9,0.3153153153153153,58
9,0.3163163163163163,58
9,0.3173173173173173,58
9,0.3183183183183183,59
9,0.31931931931931934,59
9,0.3203203203203203,59
9,0.3213213213213213,59
9,0.32232232232232233,59
9,0.3233233233233233,59
9,0.32432432432432434,60
9,0.3253253253253253,60
9,0.3263263263263263,60
9,0.32732732732732733,60
9,0.3283283283283283,60
9,0.32932932932932935,60
9,0.3303303303303303,61
9,0.3313313313313313,61
9,0.33233233233233234,61
9,0.3333333333333333,61
9,0.33433433433433435,61
9,0.3353353353353353,61
9,0.3363363363363363,62
9,0.33733733733733734,62
9,0.3383383383383383,62
9,0.33933933933933935,62
9,0.34034034034034033,62
9,0.34134134134134136,62
9,0.34234234234234234,62
9,0.3433433433433433,63
9,0.34434434434434436,63
9,0.34534534534534533,63
9,0.34634634634634637,63
9,0.34734734734734735,63
9,0.3483483483483483,63
9,0.34934934934934936,64
9,0.35035035035035034,64
9,0.35135135135135137,64
9,0.35235235235235235,64
9,0.35335335335335333,64
9,0.35435435435435436,64
9,0.35535535535535534,65
9,0.3563563563563564,65
9,0.35735735735735735,65
9,0.35835835835835833,65
9,0.35935935935935936,65
9,0.36036036036036034,65
9,0.3613613613613614,66
9,0.36236236236236236,66
9,0.36336336336336333,66
9,0.36436436436436437,66
9,0.36536536536536535,66
9,0.3663663663663664,66
9,0.36736736736736736,66
9,0.3683683683683684,67
9,0.36936936936936937,67
9,0.37037037037037035,67
9,0.3713713713713714,67
9,0.37237237237237236,67
9,0.3733733733733734,67
9,0.3743743743743744,68
9,0.37537537537537535,68
9,0.3763763763763764,68
9,0.37737737737737737,68
9,0.3783783783783784,68
9,0.3793793793793794,68
9,0.38038038038038036,69
9,0.3813813813813814,69
9,0.38238238238238237,69
9,0.3833833833833834,69
9,0.3843843843843844,69
9,0.38538538538538536,69
9,0.3863863863863864,69
9,0.38738738738738737,70
9,0.3883883883883884,70
9,0.3893893893893894,70
9,0.39039039039039036,70
9,0.3913913913913914,70
9,0.3923923923923924,70
9,0.3933933933933934,71
9,0.3943943943943944,71
9,0.39539539539539537,71
9,0.3963963963963964,71
9,0.3973973973973974,71
9,0.3983983983983984,71
9,0.3993993993993994,72
9,0.40040040040040037,72
9,0.4014014014014014,72
9,0.4024024024024024,72
9,0.4034034034034034,72
9,0.4044044044044044,72
9,0.40540540540540543,72
9,0.4064064064064064,73
9,0.4074074074074074,73
9,0.4084084084084084,73
9,0.4094094094094094,73
9,0.41041041041041043,73
9,0.4114114114114114,73
9,0.4124124124124124,74
9,0.4134134134134134,74
9,0.4144144144144144,74
9,0.41541541541541543,74
9,0.4164164164164164,74
9,0.4174174174174174,74
9,0.4184184184184184,74
9,0.4194194194194194,75
9,0.42042042042042044,75
9,0.4214214214214214,75
9,0.4224224224224224,75
9,0.42342342342342343,75
9,0.4244244244244244,75
9,0.42542542542542544,76
9,0.4264264264264264,76
9,0.4274274274274274,76
9,0.42842842842842843,76
9,0.4294294294294294,76
9,0.43043043043043044,76
9,0.4314314314314314,76
9,0.43243243243243246,77
9,0.43343343343343343,77
9,0.4344344344344344,77
9,0.43543543543543545,77
9,0.4364364364364364,77
9,0.43743743743743746,77
9,0.43843843843843844,78
9,0.4394394394394394,78
9,0.44044044044044045,78
9,0.44144144144144143,78
9,0.44244244244244246,78
9,0.44344344344344344,78
9,0.4444444444444444,78
9,0.44544544544544545,79
9,0.44644644644644643,79
9,0.44744744744744747,79
9,0.44844844844844844,79
9,0.4494494494494494,79
9,0.45045045045045046,79
9,0.45145145145145144,80
9,0.45245245245245247,80
9,0.45345345345345345,80
9,0.4544544544544544,80
9,0.45545545545545546,80
9,0.45645645645645644,80
9,0.4574574574574575,80
9,0.45845845845845845,81
9,0.45945945945945943,81
9,0.46046046046046046,81
9,0.46146146146146144,81
9,0.4624624624624625,81
9,0.46346346346346345,81
9,0.46446446446446443,81
9,0.46546546546546547,82
9,0.46646646646646645,82
9,0.4674674674674675,82
9,0.46846846846846846,82
9,0.4694694694694695,82
9,0.47047047047047047,82
9,0.47147147147147145,82
9,0.4724724724724725,83
9,0.47347347347347346,83
9,0.4744744744744745,83
9,0.4754754754754755,83
9,0.47647647647647645,83
9,0.4774774774774775,83
9,0.47847847847847846,84
9,0.4794794794794795,84
9,0.4804804804804805,84
9,0.48148148148148145,84
9,0.4824824824824825,84
9,0.48348348348348347,84
9,0.4844844844844845,84
9,0.4854854854854855,85
9,0.48648648648648646,85
9,0.4874874874874875,85
9,0.48848848848848847,85
9,0.4894894894894895,85
9,0.4904904904904905,85
9,0.49149149149149146,85
9,0.4924924924924925,86
9,0.4934934934934935,86
9,0.4944944944944945,86
9,0.4954954954954955,86
9,0.4964964964964965,86
9,0.4974974974974975,86
9,0.4984984984984985,86
9,0.4994994994994995,87
9,0.5005005005005005,87
9,0.5015015015015015,87
9,0.5025025025025025,87
9,0.5035035035035035,87
9,0.5045045045045045,87
9,0.5055055055055055,87
9,0.5065065065065065,88
9,0.5075075075075075,88
9,0.5085085085085085,88
9,0.5095095095095095,88
9,0.5105105105105106,88
9,0.5115115115115115,88
9,0.5125125125125125,88
9,0.5135135135135135,89
9,0.5145145145145145,89
9,0.5155155155155156,89
9,0.5165165165165165,89
9,0.5175175175175175,89
9,0.5185185185185185,89
9,0.5195195195195195,89
9,0.5205205205205206,89
9,0.5215215215215215,90
9,0.5225225225225225,90
9,0.5235235235235235,90
9,0.5245245245245245,90
9,0.5255255255255256,90
9,0.5265265265265265,90
9,0.5275275275275275,90
9,0.5285285285285285,91
9,0.5295295295295295,91
9,0.5305305305305306,91
9,0.5315315315315315,91
9,0.5325325325325325,91
9,0.5335335335335335,91
9,0.5345345345345345,91
9,0.5355355355355356,92
9,0.5365365365365365,92
9,0.5375375375375375,92
9,0.5385385385385385,92
9,0.5395395395395395,92
9,0.5405405405405406,92
9,0.5415415415415415,92
9,0.5425425425425425,93
9,0.5435435435435435,93
9,0.5445445445445445,93
9,0.5455455455455456,93
9,0.5465465465465466,93
9,0.5475475475475475,93
9,0.5485485485485485,93
9,0.5495495495495496,93
9,0.5505505505505506,94
9,0.5515515515515516,94
9,0.5525525525525525,94
9,0.5535535535535535,94
9,0.5545545545545546,94
9,0.5555555555555556,94
9,0.5565565565565566,94
9,0.5575575575575575,95
9,0.5585585585585585,95
9,0.5595595595595596,95
9,0.5605605605605606,95
9,0.5615615615615616,95
9,0.5625625625625625,95
9,0.5635635635635635,95
9,0.5645645645645646,95
9,0.5655655655655656,96
9,0.5665665665665666,96
9,0.5675675675675675,96
9,0.5685685685685685,96
9,0.5695695695695696,96
9,0.5705705705705706,96
9,0.5715715715715716,96
9,0.5725725725725725,96
9,0.5735735735735735,97
9,0.5745745745745746,97
9,0.5755755755755756,97
9,0.5765765765765766,97
9,0.57757757757757755,97
9,0.5785785785785785,97
9,0.5795795795795796,97
9,0.5805805805805806,98
9,0.5815815815815816,98
9,0.5825825825825826,98
9,0.5835835835835835,98
9,0.5845845845845846,98
9,0.5855855855855856,98
9,0.5865865865865866,98
9,0.5875875875875876,98
9,0.5885885885885885,99
9,0.5895895895895896,99
9,0.5905905905905906,99
9,0.5915915915915916,99
9,0.5925925925925926,99
9,0.5935935935935935,99
9,0.5945945945945946,99
9,0.5955955955955956,99
9,0.5965965965965966,100
9,0.5975975975975976,100
9,0.5985985985985985,100
9,0.5995995995995996,100
9,0.6006006006006006,100
9,0.6016016016016016,100
9,0.6026026026026026,100
9,0.6036036036036035,100
9,0.6046046046046046,101
9,0.6056056056056056,101
9,0.6066066066066066,101
9,0.6076076076076076,101
9,0.6086086086086087,101
9,0.6096096096096096,101
9,0.6106106106106106,101
9,0.6116116116116116,101
9,0.6126126126126126,102
9,0.6136136136136137,102
9,0.6146146146146146,102
9,0.6156156156156156,102
9,0.6166166166166166,102
9,0.6176176176176176,102
9,0.6186186186186187,102
9,0.6196196196196196,102
9,0.6206206206206206,102
9,0.6216216216216216,103
9,0.6226226226226226,103
9,0.6236236236236237,103
9,0.6246246246246246,103
9,0.6256256256256256,103
9,0.6266266266266266,103
9,0.6276276276276276,103
9,0.6286286286286287,103
9,0.6296296296296297,104
9,0.6306306306306306,104
9,0.6316316316316316,104
9,0.6326326326326326,104
9,0.6336336336336337,104
9,0.6346346346346347,104
9,0.6356356356356356,104
9,0.6366366366366366,104
9,0.6376376376376376,105
9,0.6386386386386387,105
9,0.6396396396396397,105
9,0.6406406406406406,105
9,0.6416416416416416,105
9,0.6426426426426426,105
9,0.6436436436436437,105
9,0.6446446446446447,105
9,0.6456456456456456,105
9,0.6466466466466466,106
9,0.6476476476476476,106
9,0.6486486486486487,106
9,0.6496496496496497,106
9,0.6506506506506506,106
9,0.6516516516516516,106
9,0.6526526526526526,106
9,0.6536536536536537,106
9,0.6546546546546547,106
9,0.6556556556556556,107
9,0.6566566566566566,107
9,0.6576576576576576,107
9,0.6586586586586587,107
9,0.6596596596596597,107
9,0.6606606606606606,107
9,0.6616616616616616,107
9,0.6626626626626626,107
9,0.6636636636636637,107
9,0.6646646646646647,108
9,0.6656656656656657,108
9,0.6666666666666666,108
9,0.6676676676676676,108
9,0.6686686686686687,108
9,0.6696696696696697,108
9,0.6706706706706707,108
9,0.6716716716716716,108
9,0.6726726726726726,108
9,0.6736736736736737,109
9,0.6746746746746747,109
9,0.6756756756756757,109
9,0.6766766766766766,109
9,0.6776776776776777,109
9,0.6786786786786787,109
9,0.6796796796796797,109
9,0.6806806806806807,109
9,0.6816816816816816,109
9,0.6826826826826827,110
9,0.6836836836836837,110
9,0.6846846846846847,110
9,0.6856856856856857,110
9,0.6866866866866866,110
9,0.6876876876876877,110
9,0.6886886886886887,110
9,0.6896896896896897,110
9,0.6906906906906907,110
9,0.6916916916916916,111
9,0.6926926926926927,111
9,0.6936936936936937,111
9,0.6946946946946947,111
9,0.6956956956956957,111
9,0.6966966966966966,111
9,0.6976976976976977,111
9,0.6986986986986987,111
9,0.6996996996996997,111
9,0.7007007007007007,111
9,0.7017017017017017,112
9,0.7027027027027027,112
9,0.7037037037037037,112
9,0.7047047047047047,112
9,0.7057057057057057,112
9,0.7067067067067067,112
9,0.7077077077077077,112
9,0.7087087087087087,112
9,0.7097097097097097,112
9,0.7107107107107107,113
9,0.7117117117117117,113
9,0.7127127127127127,113
9,0.7137137137137137,113
9,0.7147147147147147,113
9,0.7157157157157157,113
9,0.7167167167167167,113
9,0.7177177177177178,113
9,0.7187187187187187,113
9,0.7197197197197197,113
9,0.7207207207207207,114
9,0.7217217217217217,114
9,0.7227227227227228,114
9,0.7237237237237237,114
9,0.7247247247247247,114
9,0.7257257257257257,114
9,0.7267267267267267,114
9,0.7277277277277278,114
9,0.7287287287287287,114
9,0.7297297297297297,114
9,0.7307307307307307,115
9,0.7317317317317317,115
9,0.7327327327327328,115
9,0.7337337337337337,115
9,0.7347347347347347,115
9,0.7357357357357357,115
9,0.7367367367367368,115
9,0.7377377377377378,115
9,0.7387387387387387,115
9,0.7397397397397397,115
9,0.7407407407407407,116
9,0.7417417417417418,116
9,0.7427427427427428,116
9,0.7437437437437437,116
9,0.7447447447447447,116
9,0.7457457457457457,116
9,0.7467467467467468,116
9,0.7477477477477478,116
9,0.7487487487487487,116
9,0.7497497497497497,116
9,0.7507507507507507,116
9,0.7517517517517518,117
9,0.7527527527527528,117
9,0.7537537537537538,117
9,0.7547547547547547,117
9,0.7557557557557557,117
9,0.7567567567567568,117
9,0.7577577577577578,117
9,0.7587587587587588,117
9,0.7597597597597597,117
9,0.7607607607607607,117
9,0.7617617617617618,118
9,0.7627627627627628,118
9,0.7637637637637638,118
9,0.7647647647647647,118
9,0.7657657657657657,118
9,0.7667667667667668,118
9,0.7677677677677678,118
9,0.7687687687687688,118
9,0.7697697697697697,118
9,0.7707707707707707,118
9,0.7717717717717718,118
9,0.7727727727727728,119
9,0.7737737737737738,119
9,0.7747747747747747,119
9,0.7757757757757757,119
9,0.7767767767767768,119
9,0.7777777777777778,119
9,0.7787787787787788,119
9,0.7797797797797797,119
9,0.7807807807807807,119
9,0.7817817817817818,119
9,0.7827827827827828,119
9,0.7837837837837838,120
9,0.7847847847847848,120
9,0.7857857857857857,120
9,0.7867867867867868,120
9,0.7877877877877878,120
9,0.7887887887887888,120
9,0.7897897897897898,120
9,0.7907907907907907,120
9,0.7917917917917918,120
9,0.7927927927927928,120
9,0.7937937937937938,120
9,0.7947947947947948,120
9,0.7957957957957957,121
9,0.7967967967967968,121
9,0.7977977977977978,121
9,0.7987987987987988,121
9,0.7997997997997998,121
9,0.8008008008008007,121
9,0.8018018018018018,121
9,0.8028028028028028,121
9,0.8038038038038038,121
9,0.8048048048048048,121
9,0.8058058058058059,121
9,0.8068068068068068,122
9,0.8078078078078078,122
9,0.8088088088088088,122
9,0.8098098098098098,122
9,0.8108108108108109,122
9,0.8118118118118118,122
9,0.8128128128128128,122
9,0.8138138138138138,122
9,0.8148148148148148,122
9,0.8158158158158159,122
9,0.8168168168168168,122
9,0.8178178178178178,122
9,0.8188188188188188,123
9,0.8198198198198198,123
9,0.8208208208208209,123
9,0.8218218218218218,123
9,0.8228228228228228,123
9,0.8238238238238238,123
9,0.8248248248248248,123
9,0.8258258258258259,123
9,0.8268268268268268,123
9,0.8278278278278278,123
9,0.8288288288288288,123
9,0.8298298298298298,123
9,0.8308308308308309,124
9,0.8318318318318318,124
9,0.8328328328328328,124
9,0.8338338338338338,124
9,0.8348348348348348,124
9,0.8358358358358359,124
9,0.8368368368368369,124
9,0.8378378378378378,124
9,0.8388388388388388,124
9,0.8398398398398398,124
9,0.8408408408408409,124
9,0.8418418418418419,124
9,0.8428428428428428,124
9,0.8438438438438438,125
9,0.8448448448448448,125
9,0.8458458458458459,125
9,0.8468468468468469,125
9,0.8478478478478478,125
9,0.8488488488488488,125
9,0.8498498498498498,125
9,0.8508508508508509,125
9,0.8518518518518519,125
9,0.8528528528528528,125
9,0.8538538538538538,125
9,0.8548548548548548,125
9,0.8558558558558559,125
9,0.8568568568568569,126
9,0.8578578578578578,126
9,0.8588588588588588,126
9,0.8598598598598598,126
9,0.8608608608608609,126
9,0.8618618618618619,126
9,0.8628628628628628,126
9,0.8638638638638638,126
9,0.8648648648648649,126
9,0.8658658658658659,126
9,0.8668668668668669,126
9,0.8678678678678678,126
9,0.8688688688688688,126
9,0.8698698698698699,127
9,0.8708708708708709,127
9,0.8718718718718719,127
9,0.8728728728728729,127
9,0.8738738738738738,127
9,0.8748748748748749,127
9,0.8758758758758759,127
9,0.8768768768768769,127
9,0.8778778778778779,127
9,0.8788788788788788,127
9,0.8798798798798799,127
9,0.8808808808808809,127
9,0.8818818818818819,127
9,0.8828828828828829,127
9,0.8838838838838838,128
9,0.8848848848848849,128
9,0.8858858858858859,128
9,0.8868868868868869,128
9,0.8878878878878879,128
9,0.8888888888888888,128
9,0.8898898898898899,128
9,0.8908908908908909,128
9,0.8918918918918919,128
9,0.8928928928928929,128
9,0.8938938938938938,128
9,0.8948948948948949,128
9,0.8958958958958959,128
9,0.8968968968968969,128
9,0.8978978978978979,129
9,0.8988988988988988,129
9,0.8998998998998999,129
9,0.9009009009009009,129
9,0.9019019019019019,129
9,0.9029029029029029,129
9,0.9039039039039038,129
9,0.9049049049049049,129
9,0.9059059059059059,129
9,0.9069069069069069,129
9,0.9079079079079079,129
9,0.9089089089089089,129
9,0.9099099099099099,129
9,0.9109109109109109,129
9,0.9119119119119119,129
9,0.9129129129129129,130
9,0.9139139139139139,130
9,0.914914914914915,130
9,0.9159159159159159,130
9,0.9169169169169169,130
9,0.9179179179179179,130
9,0.9189189189189189,130
9,0.91991991991992,130
9,0.9209209209209209,130
9,0.9219219219219219,130
9,0.9229229229229229,130
9,0.9239239239239239,130
9,0.924924924924925,130
9,0.9259259259259259,130
9,0.9269269269269269,130
9,0.9279279279279279,131
9,0.9289289289289289,131
9,0.92992992992993,131
9,0.9309309309309309,131
9,0.9319319319319319,131
9,0.9329329329329329,131
9,0.933933933933934,131
9,0.934934934934935,131
9,0.9359359359359359,131
9,0.9369369369369369,131
9,0.9379379379379379,131
9,0.938938938938939,131
9,0.93993993993994,131
9,0.9409409409409409,131
9,0.9419419419419419,131
9,0.9429429429429429,131
9,0.943943943943944,132
9,0.944944944944945,132
9,0.9459459459459459,132
9,0.9469469469469469,132
9,0.9479479479479479,132
9,0.948948948948949,132
9,0.94994994994995,132
9,0.950950950950951,132
9,0.9519519519519519,132
9,0.9529529529529529,132
9,0.953953953953954,132
9,0.954954954954955,132
9,0.955955955955956,132
9,0.9569569569569569,132
9,0.9579579579579579,132
9,0.958958958958959,132
9,0.95995995995996,133
9,0.960960960960961,133
9,0.9619619619619619,133
9,0.9629629629629629,133
9,0.963963963963964,133
9,0.964964964964965,133
9,0.965965965965966,133
9,0.9669669669669669,133
9,0.9679679679679679,133
9,0.968968968968969,133
9,0.96996996996997,133
9,0.970970970970971,133
9,0.9719719719719719,133
9,0.9729729729729729,133
9,0.973973973973974,133
9,0.974974974974975,133
9,0.975975975975976,133
9,0.9769769769769769,134
9,0.9779779779779779,134
9,0.978978978978979,134
9,0.97997997997998,134
9,0.980980980980981,134
9,0.9819819819819819,134
9,0.9829829829829829,134
9,0.983983983983984,134
9,0.984984984984985,134
9,0.985985985985986,134
9,0.986986986986987,134
9,0.9879879879879879,134
9,0.988988988988989,134
9,0.98998998998999,134
9,0.990990990990991,134
9,0.991991991991992,134
9,0.992992992992993,134
9,0.993993993993994,134
9,0.994994994994995,135
9,0.995995995995996,135
9,0.996996996996997,135
9,0.997997997997998,135
9,0.998998998998999,135
9,1,135
10,0,16
10,0.001001001001001001,16
10,0.002002002002002002,16
10,0.003003003003003003,16
10,0.004004004004004004,16
10,0.005005005005005005,16
10,0.006006006006006006,16
10,0.007007007007007007,16
10,0.008008008008008008,16
10,0.009009009009009009,16
10,0.01001001001001001,17
10,0.011011011011011011,17
10,0.012012012012012012,17
10,0.013013013013013013,17
10,0.014014014014014014,17
10,0.015015015015015015,17
10,0.016016016016016016,17
10,0.017017017017017015,17
10,0.018018018018018018,17
10,0.01901901901901902,17
10,0.02002002002002002,17
10,0.02102102102102102,17
10,0.022022022022022022,18
10,0.023023023023023025,18
10,0.024024024024024024,18
10,0.025025025025025023,18
10,0.026026026026026026,18
10,0.02702702702702703,18
10,0.028028028028028028,18
10,0.029029029029029027,18
10,0.03003003003003003,18
10,0.031031031031031032,18
10,0.03203203203203203,18
10,0.03303303303303303,18
10,0.03403403403403403,19
10,0.035035035035035036,19
10,0.036036036036036036,19
10,0.037037037037037035,19
10,0.03803803803803804,19
10,0.03903903903903904,19
10,0.04004004004004004,19
10,0.04104104104104104,19
10,0.04204204204204204,19
10,0.043043043043043044,19
10,0.044044044044044044,19
10,0.04504504504504504,19
10,0.04604604604604605,20
10,0.04704704704704705,20
10,0.04804804804804805,20
10,0.04904904904904905,20
10,0.050050050050050046,20
10,0.05105105105105105,20
10,0.05205205205205205,20
10,0.05305305305305305,20
10,0.05405405405405406,20
10,0.055055055055055056,20
10,0.056056056056056056,20
10,0.057057057057057055,21
10,0.058058058058058054,21
10,0.05905905905905906,21
10,0.06006006006006006,21
10,0.06106106106106106,21
10,0.062062062062062065,21
10,0.06306306306306306,21
10,0.06406406406406406,21
10,0.06506506506506507,21
10,0.06606606606606606,21
10,0.06706706706706707,21
10,0.06806806806806806,22
10,0.06906906906906907,22
10,0.07007007007007007,22
10,0.07107107107107107,22
10,0.07207207207207207,22
10,0.07307307307307308,22
10,0.07407407407407407,22
10,0.07507507507507508,22
10,0.07607607607607608,22
10,0.07707707707707707,22
10,0.07807807807807808,22
10,0.07907907907907907,23
10,0.08008008008008008,23
10,0.08108108108108109,23
10,0.08208208208208208,23
10,0.08308308308308308,23
10,0.08408408408408408,23
10,0.08508508508508508,23
10,0.08608608608608609,23
10,0.08708708708708708,23
10,0.08808808808808809,23
10,0.0890890890890891,24
10,0.09009009009009009,24
10,0.09109109109109109,24
10,0.0920920920920921,24
10,0.09309309309309309,24
10,0.0940940940940941,24
10,0.09509509509509509,24
10,0.0960960960960961,24
10,0.0970970970970971,24
10,0.0980980980980981,24
10,0.0990990990990991,25
10,0.10010010010010009,25
10,0.1011011011011011,25
10,0.1021021021021021,25
10,0.1031031031031031,25
10,0.1041041041041041,25
10,0.10510510510510511,25
10,0.1061061061061061,25
10,0.10710710710710711,25
10,0.10810810810810811,25
10,0.1091091091091091,26
10,0.11011011011011011,26
10,0.1111111111111111,26
10,0.11211211211211211,26
10,0.11311311311311312,26
10,0.11411411411411411,26
10,0.11511511511511512,26
10,0.11611611611611611,26
10,0.11711711711711711,26
10,0.11811811811811812,26
10,0.11911911911911911,27
10,0.12012012012012012,27
10,0.12112112112112113,27
10,0.12212212212212212,27
10,0.12312312312312312,27
10,0.12412412412412413,27
10,0.12512512512512514,27
10,0.12612612612612611,27
10,0.12712712712712712,27
10,0.12812812812812813,28
10,0.12912912912912913,28
10,0.13013013013013014,28
10,0.13113113113113112,28
10,0.13213213213213212,28
10,0.13313313313313313,28
10,0.13413413413413414,28
10,0.13513513513513514,28
10,0.13613613613613612,28
10,0.13713713713713713,29
10,0.13813813813813813,29
10,0.13913913913913914,29
10,0.14014014014014015,29
10,0.14114114114114115,29
10,0.14214214214214213,29
10,0.14314314314314314,29
10,0.14414414414414414,29
10,0.14514514514514515,29
10,0.14614614614614616,30
10,0.14714714714714713,30
10,0.14814814814814814,30
10,0.14914914914914915,30
10,0.15015015015015015,30
10,0.15115115115115116,30
10,0.15215215215215216,30
10,0.15315315315315314,30
10,0.15415415415415415,30
10,0.15515515515515516,31
10,0.15615615615615616,31
10,0.15715715715715717,31
10,0.15815815815815815,31
10,0.15915915915915915,31
10,0.16016016016016016,31
10,0.16116116116116116,31
10,0.16216216216216217,31
10,0.16316316316316315,32
10,0.16416416416416416,32
10,0.16516516516516516,32
10,0.16616616616616617,32
10,0.16716716716716717,32
10,0.16816816816816815,32
10,0.16916916916916916,32
10,0.17017017017017017,32
10,0.17117117117117117,32
10,0.17217217217217218,33
10,0.17317317317317318,33
10,0.17417417417417416,33
10,0.17517517517517517,33
10,0.17617617617617617,33
10,0.17717717717717718,33
10,0.1781781781781782,33
10,0.17917917917917917,33
10,0.18018018018018017,34
10,0.18118118118118118,34
10,0.18218218218218218,34
10,0.1831831831831832,34
10,0.1841841841841842,34
10,0.18518518518518517,34
10,0.18618618618618618,34
10,0.1871871871871872,34
10,0.1881881881881882,35
10,0.1891891891891892,35
10,0.19019019019019018,35
10,0.19119119119119118,35
10,0.1921921921921922,35
10,0.1931931931931932,35
10,0.1941941941941942,35
