reg,oxphos,sim
4,4397,6.595054958172231
4,4411,6.664586376024042
4,4425,6.734344506780082
4,4439,6.80431847275344
4,4453,6.8744973306184765
4,4467,6.944870078342074
4,4481,7.015425662143395
4,4495,7.086152983472943
4,4508,7.151972394825916
4,4522,7.2229994484588005
4,4536,7.294165545241477
4,4550,7.365459478381267
4,4564,7.436870030690031
4,4578,7.5083859814925145
4,4592,7.579996113492276
4,4606,7.651689219586756
4,4619,7.7183259036780845
4,4633,7.790147451036605
4,4647,7.862019273864878
4,4661,7.9339302698412375
4,4675,8.00586937941009
4,4689,8.077825592131887
4,4703,8.149787952929062
4,4717,8.221745568221188
4,4730,8.288549640615459
4,4744,8.360467595350691
4,4758,8.432349312024089
4,4772,8.504184195719066
4,4786,8.57596174142743
4,4800,8.647671539405227
4,4814,8.719303280379233
4,4827,8.785739654856096
4,4841,8.857192138583164
4,4855,8.928536998856861
4,4869,8.999764368520397
4,4883,9.070864504230931
4,4897,9.14182779070268
4,4911,9.212644744777453
4,4925,9.283306019320523
4,4938,9.348772612939893
4,4952,9.419107772089882
4,4966,9.48926069477846
4,4980,9.55922260257231
4,4994,9.628984869663027
4,5008,9.6985390257026
4,5022,9.767876758458742
4,5036,9.836989916290296
4,5049,9.900958348320321
4,5063,9.969615981489731
4,5077,10.038026111769772
4,5091,10.106181238964403
4,5105,10.174074033072582
4,5119,10.24169733571974
4,5133,10.309044161419232
4,5147,10.376107698665932
4,5160,10.43812152074479
4,5174,10.504620127912384
4,5188,10.570816507521489
4,5202,10.636704539031237
4,5216,10.702278278912624
4,5230,10.767531960805437
4,5244,10.83245999552835
4,5258,10.897056970945933
4,5271,10.95673886455989
4,5285,11.020682738071573
4,5299,11.084280717728667
4,5313,11.14752808303173
4,5327,11.210420287908832
4,5341,11.272952959813399
4,5355,11.335121898706335
4,5368,11.392520985531206
4,5382,11.453977211214028
4,5396,11.515058384972281
4,5410,11.575760972549357
4,5424,11.636081605633647
4,5438,11.696017080242605
4,5452,11.755564355020825
4,5466,11.81472054945633
4,5479,11.869298743583837
4,5493,11.92769316340425
4,5507,11.985688974436655
4,5521,12.043283909361403
4,5535,12.100475851858633
4,5549,12.157262834425731
4,5563,12.21364303614163
4,5577,12.269614780381737
4,5590,12.32122146311731
4,5604,12.376401256150384
4,5618,12.43116848945468
4,5632,12.485522030346107
4,5646,12.539460878582272
4,5660,12.59298416386166
4,5674,12.64609114329846
4,5688,12.698781198876489
4,5701,12.747333926856996
4,5715,12.799218619809295
4,5729,12.85068527302196
4,5743,12.901733734090922
4,5757,12.952363962730704
4,5771,13.002576028166123
4,5785,13.052370106523052
4,5799,13.1017464782209
4,5812,13.147222280715866
4,5826,13.195794241011122
4,5840,13.243949891255625
4,5854,13.291689896458978
4,5868,13.33901501317522
4,5882,13.385926086951507
4,5896,13.432424049793166
4,5909,13.475231713419815
4,5923,13.520935902557776
4,5937,13.566230183867875
4,5951,13.611115804842981
4,5965,13.655594087237288
4,5979,13.699666424662032
4,5993,13.743334280208018
4,6007,13.786599184096119
4,6020,13.826414324717717
4,6034,13.868906666567842
4,6048,13.911000902498847
4,6062,13.95269880428103
4,6076,13.99400219967796
4,6090,14.034912970282612
4,6104,14.075433049387387
4,6118,14.115564419888731
4,6131,14.152482985137103
4,6145,14.191870477072104
4,6159,14.230875333498105
4,6173,14.269499712575806
4,6187,14.307745812262969
4,6201,14.345615868432633
4,6215,14.383112153028254
4,6229,14.42023697225604
4,6242,14.45437944930373
4,6256,14.490794502386066
4,6270,14.526845024526496
4,6284,14.562533439747478
4,6298,14.59786219796946
4,6312,14.632833773424052
4,6326,14.667450663104104
4,6340,14.701715385250697
4,6353,14.73321951171773
4,6367,14.766812236963409
4,6381,14.80006027796849
4,6395,14.832966222498577
4,6409,14.865532672640722
4,6423,14.897762243503681
4,6437,14.929657561953105
4,6450,14.958977656196565
4,6464,14.99023580110723
4,6478,15.021167442728647
4,6492,15.051775242524792
4,6506,15.08206186797983
4,6520,15.112029991532134
4,6534,15.141682289540347
4,6548,15.171021441280969
4,6561,15.197986889210144
4,6575,15.226729688618883
4,6589,15.255167195957378
4,6603,15.283302092848716
4,6617,15.311137059338153
4,6631,15.33867477306775
4,6645,15.365917908479087
4,6659,15.39286913604356
4,6672,15.417636229448263
4,6686,15.444032015192683
4,6700,15.470143684019632
4,6714,15.49597388386192
4,6728,15.521525255273794
4,6742,15.546800430813947
4,6756,15.571802034452444
4,6770,15.596532681001081
4,6783,15.619256512859014
4,6797,15.643471947140634
4,6811,15.667424024246445
4,6825,15.691115317925258
4,6839,15.714548390284692
4,6853,15.737725791349751
4,6867,15.760650058641295
4,6881,15.783323716773898
4,6894,15.80415562574366
4,6908,15.82635304621358
4,6922,15.848307173256169
4,6936,15.870020477244335
4,6950,15.891495413929654
4,6964,15.912734424145327
4,6978,15.933739933525274
4,6992,15.954514352238897
4,7005,15.973600056647161
4,7019,15.993935548458118
4,7033,16.01404691670018
4,7047,16.033936508507175
4,7061,16.053606654455763
4,7075,16.073059668384367
4,7089,16.092297847224952
4,7102,16.10997149841942
4,7116,16.128801775715182
4,7130,16.147423845978544
4,7144,16.165839938326325
4,7158,16.184052264313614
4,7172,16.2020630178336
4,7186,16.219874375027636
4,7200,16.237488494205248
4,7213,16.25366972466946
4,7227,16.27090948500943
4,7241,16.28795822489407
4,7255,16.304818031983206
4,7269,16.321490975844245
4,7283,16.337979107924312
4,7297,16.354284461530174
4,7311,16.370409051815663
4,7324,16.385221774534553
4,7338,16.40100337344874
4,7352,16.41661000611911
4,7366,16.432043616396477
4,7380,16.44730613001686
4,7394,16.462399454627786
4,7408,16.477325479820347
4,7422,16.492086077166714
4,7435,16.505645841175056
4,7449,16.52009261794939
4,7463,16.53437934468266
4,7477,16.548507822619253
4,7491,16.562479835242303
4,7505,16.5762971483393
4,7519,16.589961510071777
4,7533,16.60347465104882
4,7546,16.61588866107464
4,7560,16.629114984672903
4,7574,16.64219505550254
4,7588,16.65513053599674
4,7602,16.66792307144931
4,7616,16.68057429010762
4,7630,16.693085803268303
4,7643,16.70457993742226
4,7657,16.716826506585388
4,7671,16.728937992477793
4,7685,16.74091594077767
4,7699,16.752761880719135
4,7713,16.76447732520129
4,7727,16.776063770899032
4,7741,16.787522698375597
4,7754,16.798050230585122
4,7768,16.809267352083257
4,7782,16.82036119969735
4,7796,16.83133319181307
4,7810,16.84218473128017
4,7824,16.85291720553288
4,7838,16.86353198671132
4,7852,16.874030431783787
4,7865,16.883675992813973
4,7879,16.89395385190235
4,7893,16.90411926275355
4,7907,16.914173523930835
4,7921,16.924117919438864
4,7935,16.933953718849672
4,7949,16.94368217742907
4,7963,16.953304536263335
4,7976,16.9621456539287
4,7990,16.971566844769857
4,8004,16.98088549010756
4,8018,16.99010277655311
4,8032,16.999219877165096
4,8046,17.00823795157673
4,8060,17.017158146123055
4,8074,17.02598159396801
4,8087,17.03408914703848
4,8101,17.04272916386173
4,8115,17.051275677966164
4,8129,17.05972977199856
4,8143,17.068092516057582
4,8157,17.076364967819252
4,8171,17.084548172661968
4,8184,17.092067853755132
4,8198,17.100081846757
4,8212,17.10800958473787
4,8226,17.11585206596568
4,8240,17.123610277019978
4,8254,17.131285192913904
4,8268,17.138877777215555
4,8282,17.14638898216874
4,8295,17.15329162747518
4,8309,17.160648534327724
4,8323,17.167926786534057
4,8337,17.175127293005815
4,8351,17.182250951915492
4,8365,17.189298650812994
4,8379,17.196271266741476
4,8393,17.203169666352363
4,8406,17.20950961794328
4,8420,17.216267295581016
4,8434,17.222953236248795
4,8448,17.22956826687174
4,8462,17.23611320453838
4,8476,17.242588856610826
4,8490,17.248996020834092
4,8504,17.255335485444512
4,8517,17.2611621932849
4,8531,17.26737328564535
4,8545,17.273518933112932
4,8559,17.27959988760161
4,8573,17.2856168920383
4,8587,17.291570680466037
4,8601,17.297461978146295
4,8615,17.303291501660325
4,8628,17.30864993653391
4,8642,17.314362316123812
4,8656,17.3200149711189
4,8670,17.325608584963653
4,8684,17.33114383290867
4,8698,17.33662138210663
4,8712,17.342041891707368
4,8725,17.34702471769483
4,8739,17.35233705461668
4,8753,17.357594237157183
4,8767,17.362796893929
4,8781,17.36794564599703
4,8795,17.37304110696804
4,8809,17.378083883079402
4,8823,17.38307457328693
4,8836,17.38766266484213
4,8850,17.392554568570272
4,8864,17.3973960994093
4,8878,17.402187828541976
4,8892,17.40693032028927
4,8906,17.411624132192895
4,8920,17.41626981509699
4,8934,17.420867913228875
4,8947,17.42509543807676
4,8961,17.429603278357455
4,8975,17.434065090362402
4,8989,17.438481393089898
4,9003,17.44285269930698
4,9017,17.44717951562514
4,9031,17.451462342575198
4,9045,17.455701674681293
4,9058,17.459599678876344
4,9072,17.463756502715047
4,9086,17.467871246093576
4,9100,17.47194438063944
4,9114,17.475976372326375
4,9128,17.479967681543545
4,9142,17.483918763163956
4,9156,17.487830066612087
4,9169,17.491426761758394
4,9183,17.495262599480455
4,9197,17.49905994448723
4,9211,17.50281922543817
4,9225,17.50654086586622
4,9239,17.510225284240967
4,9253,17.513872894030957
4,9266,17.51722735872441
4,9280,17.520805129942328
4,9294,17.524347275258123
4,9308,17.527854189083225
4,9322,17.53132626112477
4,9336,17.534763876443723
4,9350,17.53816741551227
4,9364,17.541537254270537
4,9377,17.54463653948929
4,9391,17.547942429934206
4,9405,17.551215695492015
4,9419,17.55445669483452
4,9433,17.55766578237117
4,9447,17.560843308301855
4,9461,17.56398961866905
4,9475,17.567105055409296
4,9488,17.56997061185735
4,9502,17.573027457271863
4,9516,17.57605440730341
4,9530,17.57905178824475
4,9544,17.582019922527493
4,9558,17.58495912876995
4,9572,17.58786972182442
4,9586,17.590752012823877
4,9599,17.593403352807673
4,9613,17.59623192636102
4,9627,17.5990330880722
4,9641,17.601807134903712
4,9655,17.604554360320545
4,9669,17.607275054333595
4,9683,17.60996950354245
4,9697,17.612637991177706
4,9710,17.615092871060217
4,9724,17.61771207751487
4,9738,17.62030613286893
4,9752,17.622875307517063
4,9766,17.62541986868577
4,9780,17.627940080472655
4,9794,17.63043620388518
4,9807,17.63273268936447
4,9821,17.635183082452556
4,9835,17.637610134128522
4,9849,17.64001409362595
4,9863,17.642395207272287
4,9877,17.644753718524793
4,9891,17.647089868006066
4,9905,17.64940389353908
4,9918,17.651533027074425
4,9932,17.653805046404248
4,9946,17.656055622487447
4,9960,17.65828498247939
4,9974,17.66049335090223
4,9988,17.662680949677355
4,10002,17.66484799815751
4,10016,17.66699471315849
4,10029,17.668970071975266
4,10043,17.67107817545295
4,10057,17.67316656611179
4,10071,17.67523545110003
4,10085,17.677285035179334
4,10099,17.679315520754155
4,10113,17.68132710790072
4,10127,17.68331999439566
4,10140,17.685153958063268
4,10154,17.687111329157432
4,10168,17.68905056583996
4,10182,17.690971857123635
4,10196,17.692875389857534
4,10210,17.69476134875352
4,10224,17.696629916412476
4,10238,17.69848127335016
4,10251,17.70018513590464
4,10265,17.702003802914927
4,10279,17.703805776102225
4,10293,17.705591228034848
4,10307,17.70736032931871
4,10321,17.709113248621303
4,10335,17.710850152695354
4,10348,17.71244879615901
4,10362,17.714155277652445
4,10376,17.71584622146927
4,10390,17.71752178706332
4,10404,17.719182132085933
4,10418,17.72082741240795
4,10432,17.7224577821413
4,10446,17.72407339366041
4,10459,17.72556052144627
4,10473,17.727148094667843
4,10487,17.72872134611769
4,10501,17.730280421546084
4,10515,17.731825465067242
4,10529,17.733356619179112
4,10543,17.734874024782943
4,10557,17.73637782120259
4,10570,17.73776213826108
4,10584,17.739240076098056
4,10598,17.74070480387578
4,10612,17.7421564549035
4,10626,17.743595161004727
4,10640,17.745021052535105
4,10654,17.746434258400107
4,10668,17.747834906072473
4,10681,17.749124372981434
4,10695,17.75050115604265
4,10709,17.75186574614416
4,10723,17.75321826529481
4,10737,17.75455883415351
4,10751,17.755887572045417
4,10765,17.7572045969779
4,10779,17.7585100256563
4,10792,17.75971192695481
4,10806,17.76099531625824
4,10820,17.762267443743813
4,10834,17.76352842115065
4,10848,17.764778358990682
4,10862,17.766017366563275
4,10876,17.76724555196967
4,10889,17.76837641306466
4,10903,17.769584028060248
4,10917,17.770781130713413
4,10931,17.771967824554736
4,10945,17.77314421198521
4,10959,17.77431039428959
4,10973,17.77546647164964
4,10987,17.776612543157174
4,11000,17.77766787878241
4,11014,17.778794929149797
4,11028,17.7799122577132
4,11042,17.78101995940572
4,11056,17.78211812813251
4,11070,17.783206856782815
4,11084,17.78428623724199
4,11098,17.78535636040327
4,11111,17.786341835742714
4,11125,17.78739435860852
4,11139,17.788437884766115
4,11153,17.78947250132266
4,11167,17.790498294449257
4,11181,17.79151534939192
4,11195,17.79252375048239
4,11209,17.79352358114882
4,11222,17.79444439346827
4,11236,17.7954279277656
4,11250,17.796403130865357
4,11264,17.79737008274679
4,11278,17.798328862536295
4,11292,17.799279548517323
4,11306,17.800222218140203
4,11320,17.8011569480318
4,11333,17.8020178684822
4,11347,17.802937499425767
4,11361,17.803849410397994
4,11375,17.804753674882058
4,11389,17.805650365583624
4,11403,17.80653955443982
4,11417,17.807421312628094
4,11431,17.808295710575003
4,11444,17.80910112202725
4,11458,17.80996152136852
4,11472,17.810814762479268
4,11486,17.811660912918814
4,11500,17.812500039537195
4,11514,17.813332208483306
4,11528,17.814157485212938
4,11541,17.814917698883715
4,11555,17.815729865800296
4,11569,17.816535328279798
4,11583,17.817334149131028
4,11597,17.818126390507885
4,11611,17.818912113916824
4,11625,17.819691380224242
4,11639,17.820464249663758
4,11652,17.82117623844797
4,11666,17.821936938862
4,11680,17.822691415234132
4,11694,17.823439725380947
4,11708,17.82418192652088
4,11722,17.824918075281005
4,11736,17.825648227703716
4,11750,17.82637243925336
4,11763,17.82703964989039
4,11777,17.827752558564114
4,11791,17.828459685532078
4,11805,17.829161084050135
4,11819,17.82985680682752
4,11833,17.830546906032964
4,11847,17.831231433300797
4,11861,17.831910439736927
4,11874,17.83253604653805
4,11888,17.83320454805078
4,11902,17.833867675415092
4,11916,17.834525477717694
4,11930,17.835178003545415
4,11944,17.835825300990784
4,11958,17.83646741765754
4,11972,17.837104400666096
4,11985,17.8376913289459
4,11999,17.83831854263203
4,12013,17.83894075792558
4,12027,17.83955802009964
4,12041,17.84017037396988
4,12055,17.8407778638996
4,12069,17.841380533804777
4,12082,17.841935877976887
4,12096,17.84252937450648
4,12110,17.843118177095768
4,12124,17.84370232795069
4,12138,17.844281868853695
4,12152,17.844856841168376
4,12166,17.845427285844114
4,12180,17.845993243420608
4,12193,17.846514792758057
4,12207,17.847072209631936
4,12221,17.847625255815654
4,12235,17.84817397028257
4,12249,17.84871839161806
4,12263,17.84925855802374
4,12277,17.849794507321686
4,12291,17.850326276958544
4,12304,17.85081635296015
4,12318,17.85134016620097
4,12332,17.851859907324823
4,12346,17.852375612342726
4,12360,17.852887316910003
4,12374,17.853395056330164
4,12388,17.8538988655587
4,12402,17.85439877920687
4,12415,17.854859526563803
4,12429,17.85535202379241
4,12443,17.855840724856986
4,12457,17.856325663052115
4,12471,17.856806871346098
4,12485,17.85728438238447
4,12499,17.857758228493495
4,12513,17.858228441683558
4,12526,17.858661842983558
4,12540,17.859125139074045
4,12554,17.859584894205287
4,12568,17.860041139179355
4,12582,17.860493904498806
4,12596,17.86094322036993
4,12610,17.86138911670589
4,12623,17.861800127321644
4,12637,17.86223951224421
4,12651,17.862675563577678
4,12665,17.863108310113653
4,12679,17.863537780365697
4,12693,17.863964002572278
4,12707,17.864387004699743
4,12721,17.864806814445135
4,12734,17.86519380327614
4,12748,17.86560753351785
4,12762,17.866018150968188
4,12776,17.86642568229371
4,12790,17.866830153905475
4,12804,17.867231591961733
4,12818,17.867630022370577
4,12832,17.868025470792606
4,12845,17.86839002502279
4,12859,17.868779794031767
4,12873,17.86916665480348
4,12887,17.869550632051105
4,12901,17.869931750252874
4,12915,17.870310033654516
4,12929,17.87068550627172
4,12943,17.871058191892505
4,12956,17.87140178221189
4,12970,17.871769159256875
4,12984,17.872133817683164
4,12998,17.87249578040722
4,13012,17.872855070129333
4,13026,17.87321170933583
4,13040,17.873565720301347
4,13054,17.873917125090998
4,13067,17.87424111505623
4,13081,17.874587555196072
4,13095,17.874931452594492
4,13109,17.87527282851432
4,13123,17.875611704019335
4,13137,17.875948099976362
4,13151,17.876282037057244
4,13164,17.87658993769511
4,13178,17.876919190322823
4,13192,17.877246043510826
4,13206,17.877570517184342
4,13220,17.877892631083323
4,13234,17.878212404764362
4,13248,17.87852985760257
4,13262,17.878845008793423
4,13275,17.879135604897012
4,13289,17.879446370748287
4,13303,17.879754890151528
4,13317,17.880061181614153
4,13331,17.8803652634728
4,13345,17.880667153895097
4,13359,17.880966870881366
4,13373,17.881264432266327
4,13386,17.881538824572015
4,13400,17.881832278485984
4,13414,17.88212362809205
4,13428,17.882412890590448
4,13442,17.88270008302393
4,13456,17.882985222279345
4,13470,17.8832683250892
4,13484,17.883549408033264
4,13497,17.883808619382187
4,13511,17.88408585313372
4,13525,17.884361114710124
4,13539,17.884634420105737
4,13553,17.88490578516957
4,13567,17.885175225606744
4,13581,17.88544275697996
4,13595,17.885708394710882
4,13608,17.885953376095465
4,13622,17.886215404837436
4,13636,17.88647558430271
