reg,conc,sim
5,4.247747747747748,3094
5,4.252252252252252,3093
5,4.256756756756757,3093
5,4.261261261261261,3093
5,4.2657657657657655,3092
5,4.27027027027027,3092
5,4.274774774774775,3092
5,4.2792792792792795,3091
5,4.283783783783783,3091
5,4.288288288288288,3091
5,4.292792792792793,3090
5,4.297297297297297,3090
5,4.301801801801802,3090
5,4.306306306306306,3089
5,4.3108108108108105,3089
5,4.315315315315315,3089
5,4.31981981981982,3089
5,4.324324324324325,3088
5,4.328828828828828,3088
5,4.333333333333333,3088
5,4.337837837837838,3087
5,4.342342342342342,3087
5,4.346846846846847,3087
5,4.351351351351351,3086
5,4.3558558558558556,3086
5,4.36036036036036,3086
5,4.364864864864865,3085
5,4.36936936936937,3085
5,4.373873873873874,3085
5,4.378378378378378,3084
5,4.382882882882883,3084
5,4.387387387387387,3084
5,4.391891891891892,3083
5,4.396396396396397,3083
5,4.400900900900901,3083
5,4.405405405405405,3083
5,4.40990990990991,3082
5,4.414414414414415,3082
5,4.418918918918919,3082
5,4.423423423423423,3081
5,4.427927927927928,3081
5,4.4324324324324325,3081
5,4.436936936936937,3080
5,4.441441441441442,3080
5,4.445945945945946,3080
5,4.45045045045045,3080
5,4.454954954954955,3079
5,4.45945945945946,3079
5,4.463963963963964,3079
5,4.468468468468468,3078
5,4.472972972972973,3078
5,4.4774774774774775,3078
5,4.481981981981982,3078
5,4.486486486486487,3077
5,4.490990990990991,3077
5,4.495495495495495,3077
5,4.5,3076
6,1.4802973661668753e-16,9869
6,0.004504504504504653,9869
6,0.009009009009009156,9868
6,0.013513513513513662,9868
6,0.018018018018018167,9867
6,0.02252252252252267,9866
6,0.027027027027027178,9864
6,0.031531531531531674,9862
6,0.03603603603603618,9860
6,0.04054054054054069,9858
6,0.04504504504504519,9855
6,0.049549549549549696,9852
6,0.0540540540540542,9848
6,0.0585585585585587,9844
6,0.06306306306306321,9840
6,0.06756756756756772,9836
6,0.07207207207207222,9831
6,0.07657657657657672,9825
6,0.08108108108108124,9820
6,0.08558558558558574,9814
6,0.09009009009009024,9807
6,0.09459459459459475,9800
6,0.09909909909909925,9793
6,0.10360360360360375,9786
6,0.10810810810810827,9778
6,0.11261261261261277,9769
6,0.11711711711711727,9761
6,0.12162162162162177,9751
6,0.12612612612612625,9742
6,0.13063063063063077,9732
6,0.13513513513513528,9722
6,0.13963963963963977,9711
6,0.14414414414414428,9700
6,0.1486486486486488,9689
6,0.15315315315315328,9677
6,0.1576576576576578,9665
6,0.1621621621621623,9652
6,0.1666666666666668,9640
6,0.1711711711711713,9626
6,0.17567567567567582,9613
6,0.1801801801801803,9599
6,0.18468468468468482,9585
6,0.18918918918918934,9570
6,0.19369369369369382,9555
6,0.19819819819819834,9539
6,0.20270270270270285,9524
6,0.20720720720720734,9508
6,0.21171171171171185,9491
6,0.21621621621621637,9475
6,0.22072072072072085,9457
6,0.22522522522522537,9440
6,0.22972972972972985,9422
6,0.23423423423423437,9404
6,0.23873873873873888,9386
6,0.24324324324324337,9367
6,0.24774774774774788,9348
6,0.2522522522522524,9329
6,0.2567567567567569,9309
6,0.2612612612612614,9290
6,0.26576576576576594,9269
6,0.27027027027027045,9249
6,0.27477477477477497,9228
6,0.2792792792792794,9207
6,0.28378378378378394,9186
6,0.28828828828828845,9165
6,0.29279279279279297,9143
6,0.2972972972972975,9121
6,0.30180180180180194,9098
6,0.30630630630630645,9076
6,0.31081081081081097,9053
6,0.3153153153153155,9030
6,0.31981981981982,9007
6,0.3243243243243245,8984
6,0.32882882882882897,8960
6,0.3333333333333335,8936
6,0.337837837837838,8912
6,0.3423423423423425,8888
6,0.346846846846847,8864
6,0.35135135135135154,8839
6,0.355855855855856,8814
6,0.3603603603603605,8789
6,0.364864864864865,8764
6,0.36936936936936954,8739
6,0.37387387387387405,8713
6,0.37837837837837857,8688
6,0.382882882882883,8662
6,0.38738738738738754,8636
6,0.39189189189189205,8610
6,0.39639639639639657,8584
6,0.4009009009009011,8558
6,0.4054054054054056,8532
6,0.40990990990991005,8505
6,0.41441441441441457,8479
6,0.4189189189189191,8452
6,0.4234234234234236,8425
6,0.4279279279279281,8398
6,0.4324324324324326,8372
6,0.4369369369369371,8345
6,0.4414414414414416,8317
6,0.4459459459459461,8290
6,0.4504504504504506,8263
6,0.45495495495495514,8236
6,0.4594594594594596,8209
6,0.4639639639639641,8181
6,0.4684684684684686,8154
6,0.47297297297297314,8126
6,0.47747747747747765,8099
6,0.48198198198198217,8072
6,0.4864864864864866,8044
6,0.49099099099099114,8017
6,0.49549549549549565,7989
6,0.5000000000000001,7961
6,0.5045045045045046,7934
6,0.5090090090090091,7906
6,0.5135135135135136,7879
6,0.5180180180180182,7851
6,0.5225225225225226,7824
6,0.5270270270270271,7796
6,0.5315315315315317,7769
6,0.5360360360360361,7741
6,0.5405405405405407,7714
6,0.5450450450450451,7686
6,0.5495495495495497,7659
6,0.5540540540540542,7632
6,0.5585585585585586,7604
6,0.5630630630630632,7577
6,0.5675675675675677,7550
6,0.5720720720720722,7523
6,0.5765765765765767,7496
6,0.5810810810810811,7469
6,0.5855855855855857,7442
6,0.5900900900900902,7415
6,0.5945945945945947,7388
6,0.5990990990990992,7361
6,0.6036036036036037,7335
6,0.6081081081081082,7308
6,0.6126126126126127,7281
6,0.6171171171171173,7255
6,0.6216216216216217,7229
6,0.6261261261261263,7202
6,0.6306306306306307,7176
6,0.6351351351351352,7150
6,0.6396396396396398,7124
6,0.6441441441441442,7098
6,0.6486486486486488,7072
6,0.6531531531531533,7046
6,0.6576576576576577,7021
6,0.6621621621621623,6995
6,0.6666666666666667,6970
6,0.6711711711711713,6945
6,0.6756756756756758,6919
6,0.6801801801801803,6894
6,0.6846846846846848,6869
6,0.6891891891891893,6844
6,0.6936936936936938,6820
6,0.6981981981981983,6795
6,0.7027027027027029,6770
6,0.7072072072072073,6746
6,0.7117117117117118,6722
6,0.7162162162162163,6697
6,0.7207207207207208,6673
6,0.7252252252252254,6649
6,0.7297297297297298,6626
6,0.7342342342342343,6602
6,0.7387387387387389,6578
6,0.7432432432432433,6555
6,0.7477477477477479,6532
6,0.7522522522522523,6508
6,0.7567567567567569,6485
6,0.7612612612612614,6462
6,0.7657657657657658,6440
6,0.7702702702702704,6417
6,0.7747747747747749,6394
6,0.7792792792792794,6372
6,0.7837837837837839,6350
6,0.7882882882882883,6327
6,0.7927927927927929,6305
6,0.7972972972972974,6283
6,0.8018018018018019,6262
6,0.8063063063063064,6240
6,0.810810810810811,6219
6,0.8153153153153154,6197
6,0.8198198198198199,6176
6,0.8243243243243245,6155
6,0.8288288288288289,6134
6,0.8333333333333335,6113
6,0.8378378378378379,6092
6,0.8423423423423424,6072
6,0.846846846846847,6051
6,0.8513513513513514,6031
6,0.855855855855856,6011
6,0.8603603603603605,5991
6,0.864864864864865,5971
6,0.8693693693693695,5951
6,0.8738738738738739,5931
6,0.8783783783783785,5912
6,0.882882882882883,5892
6,0.8873873873873875,5873
6,0.891891891891892,5854
6,0.8963963963963965,5835
6,0.900900900900901,5816
6,0.9054054054054055,5797
6,0.90990990990991,5779
6,0.9144144144144145,5760
6,0.918918918918919,5742
6,0.9234234234234235,5723
6,0.927927927927928,5705
6,0.9324324324324326,5687
6,0.936936936936937,5669
6,0.9414414414414416,5652
6,0.945945945945946,5634
6,0.9504504504504505,5617
6,0.9549549549549551,5599
6,0.9594594594594595,5582
6,0.9639639639639641,5565
6,0.9684684684684686,5548
6,0.972972972972973,5531
6,0.9774774774774776,5514
6,0.981981981981982,5498
6,0.9864864864864866,5481
6,0.9909909909909911,5465
6,0.9954954954954957,5449
6,1.0000000000000002,5432
6,1.0045045045045047,5416
6,1.0090090090090091,5400
6,1.0135135135135138,5385
6,1.0180180180180183,5369
6,1.0225225225225227,5353
6,1.0270270270270272,5338
6,1.0315315315315317,5323
6,1.0360360360360363,5307
6,1.0405405405405408,5292
6,1.0450450450450453,5277
6,1.0495495495495497,5262
6,1.0540540540540542,5248
6,1.0585585585585588,5233
6,1.0630630630630633,5218
6,1.0675675675675678,5204
6,1.0720720720720722,5190
6,1.0765765765765767,5175
6,1.0810810810810814,5161
6,1.0855855855855858,5147
6,1.0900900900900903,5133
6,1.0945945945945947,5120
6,1.0990990990990994,5106
6,1.1036036036036039,5092
6,1.1081081081081083,5079
6,1.1126126126126128,5065
6,1.1171171171171173,5052
6,1.121621621621622,5039
6,1.1261261261261264,5026
6,1.1306306306306309,5013
6,1.1351351351351353,5000
6,1.1396396396396398,4987
6,1.1441441441441444,4974
6,1.148648648648649,4962
6,1.1531531531531534,4949
6,1.1576576576576578,4937
6,1.1621621621621623,4925
6,1.166666666666667,4912
6,1.1711711711711714,4900
6,1.1756756756756759,4888
6,1.1801801801801803,4876
6,1.1846846846846848,4864
6,1.1891891891891895,4853
6,1.193693693693694,4841
6,1.1981981981981984,4829
6,1.2027027027027029,4818
6,1.2072072072072073,4806
6,1.211711711711712,4795
6,1.2162162162162165,4784
6,1.220720720720721,4773
6,1.2252252252252254,4762
6,1.22972972972973,4751
6,1.2342342342342345,4740
6,1.238738738738739,4729
6,1.2432432432432434,4718
6,1.2477477477477479,4708
6,1.2522522522522526,4697
6,1.256756756756757,4687
6,1.2612612612612615,4676
6,1.265765765765766,4666
6,1.2702702702702704,4656
6,1.274774774774775,4645
6,1.2792792792792795,4635
6,1.283783783783784,4625
6,1.2882882882882885,4615
6,1.292792792792793,4605
6,1.2972972972972976,4596
6,1.301801801801802,4586
6,1.3063063063063065,4576
6,1.310810810810811,4567
6,1.3153153153153154,4557
6,1.31981981981982,4548
6,1.3243243243243246,4538
6,1.328828828828829,4529
6,1.3333333333333335,4520
6,1.337837837837838,4511
6,1.3423423423423426,4502
6,1.346846846846847,4493
6,1.3513513513513515,4484
6,1.355855855855856,4475
6,1.3603603603603607,4466
6,1.3648648648648651,4457
6,1.3693693693693696,4448
6,1.373873873873874,4440
6,1.3783783783783785,4431
6,1.3828828828828832,4423
6,1.3873873873873876,4414
6,1.391891891891892,4406
6,1.3963963963963966,4398
6,1.400900900900901,4389
6,1.4054054054054057,4381
6,1.4099099099099102,4373
6,1.4144144144144146,4365
6,1.418918918918919,4357
6,1.4234234234234235,4349
6,1.4279279279279282,4341
6,1.4324324324324327,4333
6,1.4369369369369371,4326
6,1.4414414414414416,4318
6,1.445945945945946,4310
6,1.4504504504504507,4303
6,1.4549549549549552,4295
6,1.4594594594594597,4288
6,1.463963963963964,4280
6,1.4684684684684686,4273
6,1.4729729729729732,4266
6,1.4774774774774777,4258
6,1.4819819819819822,4251
6,1.4864864864864866,4244
6,1.4909909909909913,4237
6,1.4954954954954958,4230
6,1.5000000000000002,4223
6,1.5045045045045047,4216
6,1.5090090090090091,4209
6,1.5135135135135138,4202
6,1.5180180180180183,4195
6,1.5225225225225227,4189
6,1.5270270270270272,4182
6,1.5315315315315317,4175
6,1.5360360360360363,4169
6,1.5405405405405408,4162
6,1.5450450450450453,4155
6,1.5495495495495497,4149
6,1.5540540540540542,4143
6,1.5585585585585588,4136
6,1.5630630630630633,4130
6,1.5675675675675678,4124
6,1.5720720720720722,4117
6,1.5765765765765767,4111
6,1.5810810810810814,4105
6,1.5855855855855858,4099
6,1.5900900900900903,4093
6,1.5945945945945947,4087
6,1.5990990990990992,4081
6,1.6036036036036039,4075
6,1.6081081081081083,4069
6,1.6126126126126128,4063
6,1.6171171171171173,4057
6,1.621621621621622,4052
6,1.6261261261261264,4046
6,1.6306306306306309,4040
6,1.6351351351351353,4034
6,1.6396396396396398,4029
6,1.6441441441441444,4023
6,1.648648648648649,4018
6,1.6531531531531534,4012
6,1.6576576576576578,4007
6,1.6621621621621623,4001
6,1.666666666666667,3996
6,1.6711711711711714,3991
6,1.6756756756756759,3985
6,1.6801801801801803,3980
6,1.6846846846846848,3975
6,1.6891891891891895,3970
6,1.693693693693694,3964
6,1.6981981981981984,3959
6,1.7027027027027029,3954
6,1.7072072072072073,3949
6,1.711711711711712,3944
6,1.7162162162162165,3939
6,1.720720720720721,3934
6,1.7252252252252254,3929
6,1.72972972972973,3924
6,1.7342342342342345,3920
6,1.738738738738739,3915
6,1.7432432432432434,3910
6,1.7477477477477479,3905
6,1.7522522522522526,3900
6,1.756756756756757,3896
6,1.7612612612612615,3891
6,1.765765765765766,3887
6,1.7702702702702704,3882
6,1.774774774774775,3877
6,1.7792792792792795,3873
6,1.783783783783784,3868
6,1.7882882882882885,3864
6,1.792792792792793,3859
6,1.7972972972972976,3855
6,1.801801801801802,3851
6,1.8063063063063065,3846
6,1.810810810810811,3842
6,1.8153153153153154,3838
6,1.81981981981982,3833
6,1.8243243243243246,3829
6,1.828828828828829,3825
6,1.8333333333333335,3821
6,1.837837837837838,3817
6,1.8423423423423426,3812
6,1.846846846846847,3808
6,1.8513513513513515,3804
6,1.855855855855856,3800
6,1.8603603603603607,3796
6,1.8648648648648651,3792
6,1.8693693693693696,3788
6,1.873873873873874,3784
6,1.8783783783783785,3780
6,1.8828828828828832,3776
6,1.8873873873873876,3773
6,1.891891891891892,3769
6,1.8963963963963966,3765
6,1.900900900900901,3761
6,1.9054054054054057,3757
6,1.9099099099099102,3754
6,1.9144144144144146,3750
6,1.918918918918919,3746
6,1.9234234234234235,3742
6,1.9279279279279282,3739
6,1.9324324324324327,3735
6,1.9369369369369371,3732
6,1.9414414414414416,3728
6,1.945945945945946,3724
6,1.9504504504504507,3721
6,1.9549549549549552,3717
6,1.9594594594594597,3714
6,1.963963963963964,3710
6,1.9684684684684686,3707
6,1.9729729729729732,3703
6,1.9774774774774777,3700
6,1.9819819819819822,3697
6,1.9864864864864866,3693
6,1.9909909909909913,3690
6,1.9954954954954958,3687
6,2,3683
6,2.0045045045045047,3680
6,2.009009009009009,3677
6,2.0135135135135136,3674
6,2.018018018018018,3670
6,2.0225225225225225,3667
6,2.027027027027027,3664
6,2.0315315315315314,3661
6,2.036036036036036,3658
6,2.0405405405405403,3655
6,2.045045045045045,3651
6,2.0495495495495497,3648
6,2.054054054054054,3645
6,2.0585585585585586,3642
6,2.063063063063063,3639
6,2.0675675675675675,3636
6,2.0720720720720722,3633
6,2.0765765765765765,3630
6,2.081081081081081,3627
6,2.0855855855855854,3624
6,2.09009009009009,3621
6,2.0945945945945947,3618
6,2.099099099099099,3616
6,2.1036036036036037,3613
6,2.108108108108108,3610
6,2.1126126126126126,3607
6,2.1171171171171173,3604
6,2.1216216216216215,3601
6,2.126126126126126,3599
6,2.1306306306306304,3596
6,2.135135135135135,3593
6,2.1396396396396398,3590
6,2.144144144144144,3588
6,2.1486486486486487,3585
6,2.153153153153153,3582
6,2.1576576576576576,3580
6,2.1621621621621623,3577
6,2.1666666666666665,3574
6,2.171171171171171,3572
6,2.1756756756756754,3569
6,2.18018018018018,3566
6,2.184684684684685,3564
6,2.189189189189189,3561
6,2.1936936936936937,3559
6,2.1981981981981984,3556
6,2.2027027027027026,3554
6,2.2072072072072073,3551
6,2.2117117117117115,3549
6,2.2162162162162162,3546
6,2.220720720720721,3544
6,2.225225225225225,3541
6,2.22972972972973,3539
6,2.234234234234234,3537
6,2.2387387387387387,3534
6,2.2432432432432434,3532
6,2.2477477477477477,3529
6,2.2522522522522523,3527
6,2.2567567567567566,3525
6,2.2612612612612613,3522
6,2.265765765765766,3520
6,2.27027027027027,3518
6,2.274774774774775,3515
6,2.279279279279279,3513
6,2.2837837837837838,3511
6,2.2882882882882885,3509
6,2.2927927927927927,3506
6,2.2972972972972974,3504
6,2.3018018018018016,3502
6,2.3063063063063063,3500
6,2.310810810810811,3497
6,2.315315315315315,3495
6,2.31981981981982,3493
6,2.324324324324324,3491
6,2.328828828828829,3489
6,2.3333333333333335,3487
6,2.3378378378378377,3485
6,2.3423423423423424,3482
6,2.3468468468468466,3480
6,2.3513513513513513,3478
6,2.355855855855856,3476
6,2.3603603603603602,3474
6,2.364864864864865,3472
6,2.369369369369369,3470
6,2.373873873873874,3468
6,2.3783783783783785,3466
6,2.3828828828828827,3464
6,2.3873873873873874,3462
6,2.3918918918918917,3460
6,2.3963963963963963,3458
6,2.400900900900901,3456
6,2.4054054054054053,3454
6,2.40990990990991,3452
6,2.414414414414414,3450
6,2.418918918918919,3448
6,2.4234234234234235,3446
6,2.4279279279279278,3444
6,2.4324324324324325,3443
6,2.436936936936937,3441
6,2.4414414414414414,3439
6,2.445945945945946,3437
6,2.4504504504504503,3435
6,2.454954954954955,3433
6,2.4594594594594597,3431
6,2.463963963963964,3430
6,2.4684684684684686,3428
6,2.472972972972973,3426
6,2.4774774774774775,3424
6,2.481981981981982,3422
6,2.4864864864864864,3421
6,2.490990990990991,3419
6,2.4954954954954953,3417
6,2.5,3415
6,2.5045045045045047,3414
6,2.509009009009009,3412
6,2.5135135135135136,3410
6,2.518018018018018,3408
6,2.5225225225225225,3407
6,2.527027027027027,3405
6,2.5315315315315314,3403
6,2.536036036036036,3402
6,2.5405405405405403,3400
6,2.545045045045045,3398
6,2.5495495495495497,3397
6,2.554054054054054,3395
6,2.5585585585585586,3393
6,2.563063063063063,3392
6,2.5675675675675675,3390
6,2.5720720720720722,3389
6,2.5765765765765765,3387
6,2.581081081081081,3385
6,2.5855855855855854,3384
6,2.59009009009009,3382
6,2.5945945945945947,3381
6,2.599099099099099,3379
6,2.6036036036036037,3378
6,2.608108108108108,3376
6,2.6126126126126126,3374
6,2.6171171171171173,3373
6,2.6216216216216215,3371
6,2.626126126126126,3370
6,2.6306306306306304,3368
6,2.635135135135135,3367
6,2.6396396396396398,3365
6,2.644144144144144,3364
6,2.6486486486486487,3362
6,2.653153153153153,3361
6,2.6576576576576576,3359
6,2.6621621621621623,3358
6,2.6666666666666665,3357
6,2.671171171171171,3355
6,2.6756756756756754,3354
6,2.68018018018018,3352
6,2.684684684684685,3351
6,2.689189189189189,3349
6,2.6936936936936937,3348
6,2.6981981981981984,3347
6,2.7027027027027026,3345
6,2.7072072072072073,3344
6,2.7117117117117115,3343
6,2.7162162162162162,3341
6,2.720720720720721,3340
6,2.725225225225225,3338
6,2.72972972972973,3337
6,2.734234234234234,3336
6,2.7387387387387387,3334
6,2.7432432432432434,3333
6,2.7477477477477477,3332
6,2.7522522522522523,3330
6,2.7567567567567566,3329
6,2.7612612612612613,3328
6,2.765765765765766,3327
6,2.77027027027027,3325
6,2.774774774774775,3324
6,2.779279279279279,3323
6,2.7837837837837838,3321
6,2.7882882882882885,3320
6,2.7927927927927927,3319
6,2.7972972972972974,3318
6,2.8018018018018016,3316
6,2.8063063063063063,3315
6,2.810810810810811,3314
6,2.815315315315315,3313
6,2.81981981981982,3311
6,2.824324324324324,3310
6,2.828828828828829,3309
6,2.8333333333333335,3308
6,2.8378378378378377,3307
6,2.8423423423423424,3305
6,2.8468468468468466,3304
6,2.8513513513513513,3303
6,2.855855855855856,3302
6,2.8603603603603602,3301
6,2.864864864864865,3300
6,2.869369369369369,3298
6,2.873873873873874,3297
6,2.8783783783783785,3296
6,2.8828828828828827,3295
6,2.8873873873873874,3294
6,2.8918918918918917,3293
6,2.8963963963963963,3292
6,2.900900900900901,3290
6,2.9054054054054053,3289
6,2.90990990990991,3288
6,2.914414414414414,3287
6,2.918918918918919,3286
6,2.9234234234234235,3285
6,2.9279279279279278,3284
6,2.9324324324324325,3283
6,2.9369369369369367,3282
6,2.9414414414414414,3280
6,2.945945945945946,3279
6,2.9504504504504503,3278
6,2.954954954954955,3277
6,2.9594594594594597,3276
6,2.963963963963964,3275
6,2.9684684684684686,3274
6,2.972972972972973,3273
6,2.9774774774774775,3272
6,2.981981981981982,3271
6,2.9864864864864864,3270
6,2.990990990990991,3269
6,2.9954954954954953,3268
6,3,3267
6,3.0045045045045047,3266
6,3.009009009009009,3265
6,3.0135135135135136,3264
6,3.018018018018018,3263
6,3.0225225225225225,3262
6,3.027027027027027,3261
6,3.0315315315315314,3260
6,3.036036036036036,3259
6,3.0405405405405403,3258
6,3.045045045045045,3257
6,3.0495495495495497,3256
6,3.054054054054054,3255
6,3.0585585585585586,3254
6,3.063063063063063,3253
6,3.0675675675675675,3252
6,3.0720720720720722,3251
6,3.0765765765765765,3250
6,3.081081081081081,3249
6,3.0855855855855854,3248
6,3.09009009009009,3248
6,3.0945945945945947,3247
6,3.099099099099099,3246
6,3.1036036036036037,3245
6,3.108108108108108,3244
6,3.1126126126126126,3243
6,3.1171171171171173,3242
6,3.1216216216216215,3241
6,3.126126126126126,3240
6,3.1306306306306304,3239
6,3.135135135135135,3238
6,3.1396396396396398,3238
6,3.144144144144144,3237
6,3.1486486486486487,3236
6,3.153153153153153,3235
6,3.1576576576576576,3234
6,3.1621621621621623,3233
6,3.1666666666666665,3232
6,3.171171171171171,3231
6,3.1756756756756754,3231
6,3.18018018018018,3230
6,3.184684684684685,3229
6,3.189189189189189,3228
6,3.1936936936936937,3227
6,3.198198198198198,3226
6,3.2027027027027026,3226
6,3.2072072072072073,3225
6,3.2117117117117115,3224
6,3.2162162162162162,3223
6,3.220720720720721,3222
6,3.225225225225225,3221
6,3.22972972972973,3221
6,3.234234234234234,3220
6,3.2387387387387387,3219
6,3.2432432432432434,3218
6,3.2477477477477477,3217
6,3.2522522522522523,3217
6,3.2567567567567566,3216
6,3.2612612612612613,3215
6,3.265765765765766,3214
6,3.27027027027027,3213
6,3.274774774774775,3213
6,3.279279279279279,3212
6,3.2837837837837838,3211
6,3.2882882882882885,3210
6,3.2927927927927927,3210
6,3.2972972972972974,3209
6,3.3018018018018016,3208
6,3.3063063063063063,3207
6,3.310810810810811,3207
6,3.315315315315315,3206
6,3.31981981981982,3205
6,3.324324324324324,3204
6,3.328828828828829,3204
6,3.3333333333333335,3203
6,3.3378378378378377,3202
6,3.3423423423423424,3201
6,3.3468468468468466,3201
6,3.3513513513513513,3200
6,3.355855855855856,3199
6,3.3603603603603602,3198
6,3.364864864864865,3198
6,3.369369369369369,3197
6,3.373873873873874,3196
6,3.3783783783783785,3196
6,3.3828828828828827,3195
6,3.3873873873873874,3194
6,3.3918918918918917,3193
6,3.3963963963963963,3193
6,3.400900900900901,3192
6,3.4054054054054053,3191
6,3.40990990990991,3191
6,3.414414414414414,3190
6,3.418918918918919,3189
6,3.4234234234234235,3189
6,3.4279279279279278,3188
6,3.4324324324324325,3187
6,3.4369369369369367,3187
6,3.4414414414414414,3186
6,3.445945945945946,3185
6,3.4504504504504503,3185
6,3.454954954954955,3184
6,3.4594594594594597,3183
6,3.463963963963964,3183
6,3.4684684684684686,3182
6,3.472972972972973,3181
6,3.4774774774774775,3181
6,3.481981981981982,3180
6,3.4864864864864864,3179
6,3.490990990990991,3179
6,3.4954954954954953,3178
6,3.5,3177
6,3.5045045045045047,3177
6,3.509009009009009,3176
6,3.5135135135135136,3176
6,3.518018018018018,3175
6,3.5225225225225225,3174
6,3.527027027027027,3174
6,3.5315315315315314,3173
6,3.536036036036036,3172
6,3.5405405405405403,3172
6,3.545045045045045,3171
6,3.5495495495495497,3171
6,3.554054054054054,3170
6,3.5585585585585586,3169
6,3.563063063063063,3169
6,3.5675675675675675,3168
6,3.5720720720720722,3168
6,3.5765765765765765,3167
6,3.581081081081081,3166
6,3.5855855855855854,3166
6,3.59009009009009,3165
6,3.5945945945945947,3165
6,3.599099099099099,3164
6,3.6036036036036037,3163
6,3.608108108108108,3163
6,3.6126126126126126,3162
6,3.6171171171171173,3162
6,3.6216216216216215,3161
6,3.626126126126126,3161
6,3.6306306306306304,3160
6,3.635135135135135,3159
6,3.6396396396396398,3159
6,3.644144144144144,3158
6,3.6486486486486487,3158
6,3.653153153153153,3157
6,3.6576576576576576,3157
6,3.6621621621621623,3156
6,3.6666666666666665,3156
6,3.671171171171171,3155
6,3.6756756756756754,3154
6,3.68018018018018,3154
6,3.684684684684685,3153
6,3.689189189189189,3153
6,3.6936936936936937,3152
6,3.698198198198198,3152
6,3.7027027027027026,3151
6,3.7072072072072073,3151
6,3.7117117117117115,3150
6,3.7162162162162162,3150
6,3.720720720720721,3149
6,3.725225225225225,3149
6,3.72972972972973,3148
6,3.734234234234234,3147
6,3.7387387387387387,3147
6,3.7432432432432434,3146
6,3.7477477477477477,3146
6,3.7522522522522523,3145
6,3.7567567567567566,3145
6,3.7612612612612613,3144
6,3.765765765765766,3144
6,3.77027027027027,3143
6,3.774774774774775,3143
6,3.779279279279279,3142
6,3.7837837837837838,3142
6,3.7882882882882885,3141
6,3.7927927927927927,3141
6,3.7972972972972974,3140
6,3.8018018018018016,3140
6,3.8063063063063063,3139
6,3.810810810810811,3139
6,3.815315315315315,3138
6,3.81981981981982,3138
6,3.824324324324324,3137
6,3.828828828828829,3137
6,3.8333333333333335,3136
6,3.8378378378378377,3136
6,3.8423423423423424,3136
6,3.8468468468468466,3135
6,3.8513513513513513,3135
6,3.855855855855856,3134
6,3.8603603603603602,3134
6,3.864864864864865,3133
6,3.869369369369369,3133
6,3.873873873873874,3132
6,3.8783783783783785,3132
6,3.8828828828828827,3131
6,3.8873873873873874,3131
6,3.8918918918918917,3130
6,3.8963963963963963,3130
6,3.900900900900901,3129
6,3.9054054054054053,3129
6,3.90990990990991,3129
6,3.914414414414414,3128
6,3.918918918918919,3128
6,3.9234234234234235,3127
6,3.9279279279279278,3127
6,3.9324324324324325,3126
6,3.9369369369369367,3126
6,3.9414414414414414,3125
6,3.945945945945946,3125
6,3.9504504504504503,3125
6,3.954954954954955,3124
6,3.959459459459459,3124
6,3.963963963963964,3123
6,3.9684684684684686,3123
6,3.972972972972973,3122
6,3.9774774774774775,3122
6,3.981981981981982,3121
6,3.9864864864864864,3121
6,3.990990990990991,3121
6,3.9954954954954953,3120
6,4,3120
6,4.004504504504505,3119
6,4.009009009009009,3119
6,4.013513513513513,3119
6,4.018018018018018,3118
6,4.0225225225225225,3118
6,4.027027027027027,3117
6,4.031531531531532,3117
6,4.036036036036036,3116
6,4.04054054054054,3116
6,4.045045045045045,3116
6,4.04954954954955,3115
6,4.054054054054054,3115
6,4.058558558558558,3114
6,4.063063063063063,3114
6,4.0675675675675675,3114
6,4.072072072072072,3113
6,4.076576576576577,3113
6,4.081081081081081,3112
6,4.085585585585585,3112
6,4.09009009009009,3112
6,4.094594594594595,3111
6,4.099099099099099,3111
6,4.103603603603603,3110
6,4.108108108108108,3110
6,4.112612612612613,3110
6,4.117117117117117,3109
6,4.121621621621622,3109
6,4.126126126126126,3109
6,4.13063063063063,3108
6,4.135135135135135,3108
6,4.13963963963964,3107
6,4.1441441441441444,3107
6,4.148648648648648,3107
6,4.153153153153153,3106
6,4.157657657657658,3106
6,4.162162162162162,3106
6,4.166666666666667,3105
6,4.171171171171171,3105
6,4.175675675675675,3104
6,4.18018018018018,3104
6,4.184684684684685,3104
6,4.1891891891891895,3103
6,4.193693693693693,3103
6,4.198198198198198,3103
6,4.202702702702703,3102
6,4.207207207207207,3102
6,4.211711711711712,3101
6,4.216216216216216,3101
6,4.2207207207207205,3101
6,4.225225225225225,3100
6,4.22972972972973,3100
6,4.2342342342342345,3100
6,4.238738738738738,3099
6,4.243243243243243,3099
6,4.247747747747748,3099
6,4.252252252252252,3098
6,4.256756756756757,3098
6,4.261261261261261,3098
6,4.2657657657657655,3097
6,4.27027027027027,3097
6,4.274774774774775,3097
6,4.2792792792792795,3096
6,4.283783783783783,3096
6,4.288288288288288,3096
6,4.292792792792793,3095
6,4.297297297297297,3095
6,4.301801801801802,3095
6,4.306306306306306,3094
6,4.3108108108108105,3094
6,4.315315315315315,3094
6,4.31981981981982,3093
6,4.324324324324325,3093
6,4.328828828828828,3093
6,4.333333333333333,3092
6,4.337837837837838,3092
6,4.342342342342342,3092
6,4.346846846846847,3091
6,4.351351351351351,3091
6,4.3558558558558556,3091
6,4.36036036036036,3090
6,4.364864864864865,3090
6,4.36936936936937,3090
6,4.373873873873874,3089
