reg,ros,sim
8,13225,4.893218387642408
8,13241,4.893222340396344
8,13258,4.893226476553874
8,13274,4.89323031047889
8,13290,4.893234088185453
8,13307,4.89323804139562
8,13323,4.893241705946762
8,13339,4.89324531695879
8,13356,4.893249095940874
8,13372,4.893252599180788
8,13388,4.893256051424122
8,13405,4.893259664452209
8,13421,4.893263014032363
8,13437,4.893266315029116
8,13454,4.893269769956327
8,13470,4.893272973139366
8,13486,4.893276130029841
8,13503,4.893279434311166
8,13519,4.893282497991973
8,13535,4.893285517555327
8,13552,4.893288678269131
8,13568,4.893291608994681
8,13584,4.893294497668389
8,13601,4.893297521536704
8,13617,4.893300325524773
8,13633,4.893303089422993
8,13650,4.8933059828306344
8,13666,4.893308665987449
8,13682,4.893311310918328
8,13699,4.893314079930933
8,13715,4.893316647867813
8,13731,4.893319179349815
8,13748,4.89332182973085
8,13764,4.893324287779903
8,13780,4.893326711057215
8,13797,4.893329248284024
8,13813,4.893331601512958
8,13829,4.893333921570021
8,13846,4.893336350848971
8,13862,4.893338604075074
8,13878,4.8933408256503
8,13895,4.893343151931072
8,13911,4.893345309734404
8,13927,4.893347437333121
8,13944,4.893349665322203
8,13960,4.893351732058051
8,13976,4.893353769964733
8,13993,4.893355904138158
8,14009,4.893357883948797
8,14025,4.8933598362385995
8,14041,4.893361761420833
8,14058,4.8933637776797845
8,14074,4.893365648229455
8,14090,4.893367492896207
8,14107,4.893369424927279
8,14123,4.893371217425454
8,14139,4.893372985206071
8,14156,4.893374836801617
8,14172,4.893376554758552
8,14188,4.893378249107062
8,14205,4.893380023876456
8,14221,4.893381670633229
8,14237,4.893383294837375
8,14254,4.893384996216417
8,14270,4.8933865749536185
8,14286,4.893388132143391
8,14303,4.893389763403216
8,14319,4.893391277149172
8,14335,4.8933927703048825
8,14352,4.89339433456037
8,14368,4.893395786198916
8,14384,4.893397218158828
8,14401,4.893398718376565
8,14417,4.893400110654392
8,14433,4.893401484121943
8,14450,4.89340292312775
8,14466,4.893404258661367
8,14482,4.893405576211998
8,14499,4.893406956698054
8,14515,4.893408237980363
8,14531,4.893409502067978
8,14548,4.89341082659956
8,14564,4.893412056006085
8,14580,4.893413268969174
8,14597,4.893414539991035
8,14613,4.893415719785812
8,14629,4.893416883853234
8,14646,4.893418103695644
8,14662,4.893419236036809
8,14678,4.893420353333276
8,14695,4.893421524217737
8,14711,4.893422611162805
8,14727,4.893423683714069
8,14744,4.893424807758731
8,14760,4.893425851269594
8,14776,4.893426881007368
8,14793,4.893427960232159
8,14809,4.893428962179835
8,14825,4.893429950946443
8,14842,4.893430987277921
8,14858,4.893431949447036
8,14874,4.89343289899983
8,14891,4.893433894275793
8,14907,4.8934348183688385
8,14923,4.893435730384374
8,14940,4.893436686358218
8,14956,4.893437573999583
8,14972,4.893438450077582
8,14989,4.893439368422435
8,15005,4.893440221162226
8,15021,4.893441062829337
8,15038,4.893441945141976
8,15054,4.893442764459646
8,15070,4.893443573172997
8,15087,4.893444420977571
8,15103,4.893445208285341
8,15119,4.893445985435921
8,15136,4.893446800187469
8,15152,4.893447556833602
8,15168,4.893448303749464
8,15185,4.893449086837259
8,15201,4.89344981410914
8,15217,4.8934505320584325
8,15233,4.893451240814251
8,15250,4.893451983936223
8,15266,4.89345267413008
8,15282,4.893453355514048
8,15299,4.8934540699673565
8,15315,4.893454733562625
8,15331,4.893455388714433
8,15348,4.893456075691507
8,15364,4.893456713793346
8,15380,4.893457343801816
8,15397,4.8934580044419125
8,15413,4.893458618106255
8,15429,4.893459224011759
8,15446,4.893459859403499
8,15462,4.893460449639393
8,15478,4.893461032436155
8,15495,4.89346164361992
8,15511,4.893462211391748
8,15527,4.893462772030027
8,15544,4.893463360000238
8,15560,4.893463906229826
8,15576,4.89346444561799
8,15593,4.89346501132528
8,15609,4.893465536893897
8,15625,4.8934660559003955
8,15642,4.893466600253658
8,15658,4.8934671060039285
8,15674,4.893467605459157
8,15691,4.893468129327509
8,15707,4.893468616065212
8,15723,4.8934690967632966
8,15740,4.89346960097793
8,15756,4.893470069473722
8,15772,4.893470532174208
8,15789,4.893471017530158
8,15805,4.893471468521206
8,15821,4.893471913950664
8,15838,4.893472381208484
8,15854,4.893472815400017
8,15870,4.893473244253572
8,15887,4.893473694140932
8,15903,4.893474112207716
8,15919,4.8934745251504985
8,15936,4.893474958363699
8,15952,4.893475360951447
8,15968,4.893475758619967
8,15985,4.893476175825386
8,16001,4.893476563552084
8,16017,4.893476946555557
8,16034,4.893477348391018
8,16050,4.8934777218482
8,16066,4.893478090769786
8,16083,4.893478477845866
8,16099,4.8934788375998215
8,16115,4.8934791929978205
8,16132,4.893479565899088
8,16148,4.893479912492011
8,16164,4.893480254900988
8,16181,4.8934806141871885
8,16197,4.893480948138272
8,16213,4.893481278070135
8,16230,4.893481624277318
8,16246,4.893481946083794
8,16262,4.8934822640288225
8,16279,4.893482597670404
8,16295,4.893482907808535
8,16311,4.89348321423635
8,16328,4.893483535804137
8,16344,4.893483834730159
8,16360,4.8934841300906555
8,16377,4.893484440055817
8,16393,4.893484728206839
8,16409,4.893485012931068
8,16426,4.893485311745058
8,16442,4.893485589539917
8,16458,4.893485864040928
8,16474,4.89348613529029
8,16491,4.8934864199764405
8,16507,4.893486684650082
8,16523,4.893486946197736
8,16540,4.89348722071158
8,16556,4.893487475937267
8,16572,4.893487728157423
8,16589,4.8934879928909325
8,16605,4.893488239032373
8,16621,4.893488482283758
8,16638,4.893488737612717
8,16654,4.893488975018604
8,16670,4.893489209645157
8,16687,4.89348945592986
8,16703,4.893489684934536
8,16719,4.893489911266049
8,16736,4.893490148851994
8,16752,4.89349036977608
8,16768,4.8934905881288255
8,16785,4.893490817347353
8,16801,4.893491030498349
8,16817,4.893491241175667
8,16834,4.893491462344589
8,16850,4.893491668017445
8,16866,4.89349187131031
8,16883,4.893492084734492
8,16899,4.89349228321216
8,16915,4.893492479399715
8,16932,4.8934926853716405
8,16948,4.893492876925589
8,16964,4.893493066275666
8,16981,4.893493265075975
8,16997,4.89349344996669
8,17013,4.893493632736293
8,17030,4.89349382463429
8,17046,4.893494003111748
8,17062,4.89349417954752
8,17079,4.893494364801668
8,17095,4.893494537105791
8,17111,4.893494707444463
8,17128,4.893494886302843
8,17144,4.8934950526639245
8,17160,4.89349521713274
8,17177,4.893495389833502
8,17193,4.893495550472625
8,17209,4.893495709289743
8,17226,4.893495876061525
8,17242,4.893496031190953
8,17258,4.893496184565837
8,17275,4.893496345628176
8,17291,4.893496495451724
8,17307,4.893496643585516
8,17324,4.893496799149227
8,17340,4.89349694386263
8,17356,4.8934970869484955
8,17373,4.893497237216049
8,17389,4.893497377007295
8,17405,4.8934975152307665
8,17422,4.893497660396637
8,17438,4.893497795446299
8,17454,4.893497928985596
8,17471,4.893498069236597
8,17487,4.893498199718144
8,17503,4.89349832874448
8,17520,4.893498464260093
8,17536,4.893498590340186
8,17552,4.893498715018062
8,17569,4.893498845970736
8,17585,4.893498967809518
8,17601,4.8934990882970055
8,17618,4.893499214852458
8,17634,4.8934993326038185
8,17650,4.893499449052827
8,17666,4.893499564215051
8,17683,4.89349968518216
8,17699,4.893499797738695
8,17715,4.893499909054878
8,17732,4.893500025985787
8,17748,4.893500134790186
8,17764,4.893500242398876
8,17781,4.893500355438844
8,17797,4.893500460626024
8,17813,4.89350056466041
8,17830,4.893500673949094
8,17846,4.893500775648767
8,17862,4.89350087623691
8,17879,4.893500981908589
8,17895,4.8935010802454775
8,17911,4.893501177510518
8,17928,4.8935012796943145
8,17944,4.893501374788359
8,17960,4.893501468848716
8,17977,4.89350156766881
8,17993,4.893501659635362
8,18009,4.89350175060493
8,18026,4.89350184618076
8,18042,4.89350193513077
8,18058,4.893502023119102
8,18075,4.893502115565555
8,18091,4.893502201605752
8,18107,4.8935022867182365
8,18124,4.893502376145841
8,18140,4.8935024593789045
8,18156,4.893502541716933
8,18173,4.893502628232026
8,18189,4.893502708756748
8,18205,4.893502788417878
8,18222,4.893502872122784
8,18238,4.893502950034227
9,1926,2.5456713669773126
9,1942,2.5456721530162714
9,1958,2.5456730069902296
9,1974,2.5456739341423633
9,1991,2.5456750056935467
9,2007,2.5456761018854066
9,2023,2.5456772896248574
9,2040,2.5456786595536114
9,2056,2.5456800581817176
9,2072,2.545681570720847
9,2089,2.545683311886703
9,2105,2.545685086140617
9,2121,2.5456870014040494
9,2138,2.545689202088123
9,2154,2.5456914405135245
9,2170,2.545693852638057
9,2187,2.5456966193303536
9,2203,2.54569942858081
9,2219,2.545702450796702
9,2236,2.545705911405041
9,2252,2.5457094194065255
9,2268,2.545713187347471
9,2285,2.54571749487989
9,2301,2.545721854458388
9,2317,2.5457265299520206
9,2334,2.5457318667294437
9,2350,2.5457372597567267
9,2366,2.5457430351523658
9,2383,2.545749617613592
9,2399,2.545756259731303
9,2415,2.545763362826787
9,2432,2.545771446993435
9,2448,2.5457795929809737
9,2464,2.5457882926158977
9,2481,2.545798180290853
9,2497,2.545808130148233
9,2513,2.5458187425366687
9,2530,2.5458307883158193
9,2546,2.545842894138621
9,2562,2.545855790020463
9,2579,2.5458704092040416
9,2595,2.5458850829338506
9,2611,2.5459006956302774
9,2628,2.545918373126992
9,2644,2.5459360952672396
9,2660,2.5459549297323916
9,2677,2.5459762300566084
9,2693,2.5459975594505
9,2709,2.546020202418313
9,2726,2.54604578088793
9,2742,2.5460713656621112
9,2758,2.5460984969942833
9,2775,2.546129112244421
9,2791,2.5461597020291715
9,2807,2.5461921073773746
9,2824,2.546228635312661
9,2840,2.546265094856579
9,2856,2.546303679759249
9,2873,2.5463471290751007
9,2889,2.546390453379425
9,2905,2.546436258920576
9,2922,2.546487788331425
9,2938,2.5465391194361566
9,2954,2.54659333960064
9,2971,2.54665427692031
9,2987,2.5467149224810344
9,3003,2.5467789233472145
9,3020,2.546850786573485
9,3036,2.5469222403739935
9,3052,2.5469975812908467
9,3069,2.547082101852346
9,3085,2.5471660664036535
9,3101,2.5472545233044466
9,3118,2.5473536716331324
9,3134,2.547452083013891
9,3150,2.547555674022605
9,3166,2.5476646884073966
9,3183,2.547786742715153
9,3199,2.547907756204243
9,3215,2.54803500389666
9,3232,2.5481773566671326
9,3248,2.548318381925616
9,3264,2.548466557575526
9,3281,2.548632191418047
9,3297,2.548796152086635
9,3313,2.54896829623809
9,3330,2.5491605742755694
9,3346,2.549350764699981
9,3362,2.5495503011286287
9,3379,2.5497730077632315
9,3395,2.5499931324070464
9,3411,2.550223908560288
9,3428,2.550481293581101
9,3444,2.550735509624554
9,3460,2.551001840284651
9,3477,2.551298666437486
9,3493,2.551591629667332
9,3509,2.5518983439340555
9,3526,2.552239938045658
9,3542,2.5525768521122525
9,3558,2.5529293437698213
9,3575,2.553321651481656
9,3591,2.5537083205611473
9,3607,2.554112601852575
9,3624,2.5545622459711352
9,3640,2.555005130821375
9,3656,2.555467889599992
9,3673,2.5559822320092462
9,3689,2.5564885093456162
9,3705,2.5570171695063926
9,3722,2.55760437651113
9,3738,2.5581820015507377
9,3754,2.5587847865607185
9,3771,2.559453897434668
9,3787,2.5601116693617336
9,3803,2.56079766860687
9,3820,2.5615586670036965
9,3836,2.562306296992757
9,3852,2.5630855345348844
9,3869,2.563949422280526
9,3885,2.564797603574448
9,3901,2.565681108764236
9,3918,2.5666599813824496
9,3934,2.567620460756223
9,3950,2.568620339972645
9,3967,2.5697274630989133
9,3983,2.570813112844885
9,3999,2.5719426214262993
9,4016,2.573192507035512
9,4032,2.574417396378427
9,4048,2.5756910095720915
9,4065,2.5770994906799713
9,4081,2.578478955268656
9,4097,2.5799124367523882
9,4114,2.581496738947675
9,4130,2.5830474467728384
9,4146,2.584657912993374
9,4163,2.586436720816285
9,4179,2.588176732570415
9,4195,2.589982710797822
9,4212,2.5919762266010027
9,4228,2.593925048127782
9,4244,2.5959465257459313
9,4261,2.5981765182596903
9,4277,2.6003551423401885
9,4293,2.602613604483986
9,4310,2.605103443863565
9,4326,2.6075343781609313
9,4342,2.610052830379104
9,4358,2.6126614160957446
9,4375,2.615534783590575
9,4391,2.6183377557696255
9,4407,2.6212391988810233
9,4424,2.6244330410423005
9,4440,2.6275465683887798
9,4456,2.630767387025085
9,4473,2.6343104017784267
9,4489,2.637761978244793
9,4505,2.641330127279653
9,4522,2.645252510900919
9,4538,2.6490710100830506
9,4554,2.653015790284647
9,4571,2.6573491273688026
9,4587,2.661564685636115
9,4603,2.6659166133031738
9,4620,2.6706937228235916
9,4636,2.6753375793082426
9,4652,2.6801282110105147
9,4669,2.6853829427680798
9,4685,2.6904872308877175
9,4701,2.6957489380497575
9,4718,2.70151591402305
9,4734,2.7071133994976484
9,4750,2.712879087941428
9,4767,2.719193383555969
9,4783,2.7253171444633093
9,4799,2.7316199147196167
9,4816,2.7385166759201662
9,4832,2.7451997212767467
9,4848,2.7520724665471095
9,4865,2.7595864598441042
9,4881,2.7668612845550054
9,4897,2.774336224708529
9,4914,2.7825013191311863
9,4930,2.7903993949692696
9,4946,2.7985075469329668
9,4963,2.8073561290938223
9,4979,2.815907333672891
9,4995,2.8246779210389827
9,5012,2.8342402473083887
9,5028,2.8434722358061926
9,5044,2.8529320434240963
9,5061,2.863235536502875
9,5077,2.8731730641304805
9,5093,2.883345746822795
9,5110,2.8944142477150763
9,5126,2.9050784545348227
9,5142,2.915983812774382
9,5159,2.9278368031735704
9,5175,2.9392444767002837
9,5191,2.950897715952095
9,5208,2.9635495301732115
9,5224,2.975712365055992
9,5240,2.9881233593081755
9,5257,3.0015824088800818
9,5273,3.014506286601755
9,5289,3.0276788701133013
9,5306,3.0419469076803454
9,5322,3.0556312223274036
9,5338,3.069562536494117
9,5355,3.084633988424131
9,5371,3.0990710468397378
9,5387,3.113750970986449
9,5404,3.129612369681191
9,5420,3.1447868953809452
9,5436,3.160197590896642
9,5453,3.1768271379102093
9,5469,3.1927159077075253
9,5485,3.2088315039612882
9,5502,3.2261987933688627
9,5518,3.2427704334854806
9,5534,3.2595568811877094
9,5551,3.2776228090302095
9,5567,3.2948377734283243
9,5583,3.312252886448375
9,5599,3.3298628050366066
9,5616,3.3487805142509206
9,5632,3.3667742144381143
9,5648,3.38494472930296
9,5665,3.4044374940235618
9,5681,3.422952265547039
9,5697,3.4416235656273297
9,5714,3.4616254086151446
9,5730,3.480596959157657
9,5746,3.4997027157968517
9,5763,3.5201410410589533
9,5779,3.5394991574419192
9,5795,3.5589674391722914
9,5812,3.579764065734211
9,5828,3.5994336418964363
9,5844,3.6191879923956147
9,5861,3.640260350377094
9,5877,3.6601625568026144
9,5893,3.6801232025339545
9,5910,3.701385653323129
9,5926,3.72143920970914
9,5942,3.7415243570844865
9,5959,3.7628895930719475
9,5975,3.783012100832749
9,5991,3.8031392783291755
9,6008,3.8245197538856406
9,6024,3.844629042414943
9,6040,3.8647164412796804
9,6057,3.8860257857246427
9,6073,3.9060412263767184
9,6089,3.926008994478627
9,6106,3.9471633597242866
9,6122,3.9670071041728363
9,6138,3.9867785510750657
9,6155,4.007697851219707
9,6171,4.027295955929525
9,6187,4.046798633015598
9,6204,4.0674076399612655
9,6220,4.086691045486932
9,6236,4.105857672445817
9,6253,4.126086940020491
9,6269,4.14499228212041
9,6285,4.163761499649145
9,6302,4.183548098025733
9,6318,4.202018336479812
9,6334,4.22033527402131
9,6351,4.239623325732669
9,6367,4.257608185618604
9,6383,4.275424841676299
9,6400,4.294165859572617
9,6416,4.311622088003955
9,6432,4.32889752851369
9,6449,4.347050564054203
9,6465,4.36394201254804
9,6481,4.380642399522159
9,6498,4.398174016445701
9,6514,4.414471564851477
9,6530,4.430570032773398
9,6547,4.447454126222889
9,6563,4.463135468342626
9,6579,4.478611869467352
9,6596,4.494829353981703
9,6612,4.509878667625916
9,6628,4.524719209454849
9,6645,4.540257600953711
9,6661,4.554665126305432
9,6677,4.5688619251841995
9,6694,4.58371484232852
9,6710,4.597476392318011
9,6726,4.611026966563086
9,6743,4.625193575919352
9,6759,4.63831000108684
9,6775,4.651216725534212
9,6791,4.6639144646216995
9,6808,4.67717778138983
9,6824,4.689447323044618
9,6840,4.701510890572817
9,6857,4.714104121541557
9,6873,4.725746873349155
9,6889,4.737187757980795
9,6906,4.749124245077511
9,6922,4.760153771964708
9,6938,4.770986458087114
9,6955,4.782282536271938
9,6971,4.792715044712363
9,6987,4.802956491651157
9,7004,4.813630947059268
9,7020,4.823484786650326
9,7036,4.8331539421035785
9,7053,4.84322750867549
9,7069,4.852522711679902
9,7085,4.861640064561091
9,7102,4.871134963873615
9,7118,4.879892826444756
9,7134,4.888480002195825
9,7151,4.8974195290659726
9,7167,4.90566223597625
9,7183,4.913741635623735
9,7200,4.922149790280138
9,7216,4.929900083412679
9,7232,4.9374945661903125
9,7249,4.945395732384156
9,7265,4.952676622017449
9,7281,4.959809230249909
9,7298,4.967227897586302
9,7314,4.974062414572559
9,7330,4.980756138677609
9,7347,4.987716666654197
9,7363,4.994127652930668
9,7379,5.000405233814318
9,7396,5.006931654516819
9,7412,5.012941588956373
9,7428,5.018825354708943
9,7445,5.02494121079143
9,7461,5.030572067155352
9,7477,5.03608380076656
9,7494,5.0418120151971255
9,7510,5.047085148861699
9,7526,5.052245983623624
9,7543,5.057608757665799
9,7559,5.062544817820756
9,7575,5.067375157145719
9,7592,5.072393893139232
9,7608,5.077012757270307
9,7624,5.081532215787711
9,7641,5.086227461459861
9,7657,5.090548189103769
9,7673,5.094775552091463
9,7690,5.099166963348349
9,7706,5.103207766325252
9,7722,5.107160964757023
9,7739,5.111267284152461
9,7755,5.115045510721156
9,7771,5.1187416094567535
9,7788,5.122580657800276
9,7804,5.126112788431517
9,7820,5.129567985326686
9,7837,5.133156664158764
9,7853,5.1364583168721385
9,7869,5.139687950834345
9,7886,5.143042253757941
9,7902,5.146128197210111
9,7918,5.149146763464364
9,7935,5.152281794570936
9,7951,5.155165967312696
9,7967,5.157987138366532
9,7983,5.160746680281569
9,8000,5.1636126707607035
9,8016,5.166249321765204
9,8032,5.168828379809881
9,8049,5.171506938135245
9,8065,5.173971175528436
9,8081,5.176381611752543
9,8098,5.1788850773475055
9,8114,5.1811882698371114
9,8130,5.183441219046781
9,8147,5.185781170284436
9,8163,5.187933981378917
9,8179,5.190039884024909
9,8196,5.192227173489957
9,8212,5.194239594920855
9,8228,5.196208230689798
9,8245,5.198253020994298
9,8261,5.200134406490166
9,8277,5.201974928093896
9,8294,5.203886727746833
9,8310,5.2056458267207315
9,8326,5.20736679347578
9,8343,5.209154492404371
9,8359,5.210799483204475
9,8375,5.21240889407702
9,8392,5.214080798481502
9,8408,5.21561932092918
9,8424,5.217124646791712
9,8441,5.218688513086722
9,8457,5.220127700089876
9,8473,5.221535914995869
9,8490,5.222998982651717
9,8506,5.2243454907346525
9,8522,5.22566310206798
9,8539,5.22703212521556
9,8555,5.228292163851252
9,8571,5.229525241249112
9,8588,5.23080651895412
9,8604,5.23198587862181
9,8620,5.233140081604663
9,8637,5.234339486751384
9,8653,5.235443565672799
9,8669,5.2365241699433405
9,8686,5.237647176696445
9,8702,5.238681006228768
9,8718,5.239692928624986
9,8735,5.24074463846064
9,8751,5.241712907144207
9,8767,5.242660729250141
9,8784,5.243645895565903
9,8800,5.244552971840484
9,8816,5.245440962272935
9,8833,5.246364013600235
9,8849,5.24721396721613
9,8865,5.248046102616905
9,8882,5.248911164470972
9,8898,5.249707786630603
9,8914,5.250487771402565
9,8931,5.251298686812966
9,8947,5.25204550908577
9,8963,5.2527767939173255
9,8980,5.253537142688355
9,8996,5.2542374547467965
9,9012,5.254923253973969
9,9029,5.255636370728323
9,9045,5.256293236956334
9,9061,5.256936544814495
9,9078,5.257605535876346
9,9094,5.258221810903574
9,9110,5.258825416722705
9,9127,5.259453175897725
9,9143,5.260031519113996
9,9159,5.260598021511979
9,9176,5.261187244822327
9,9192,5.2617301339268785
9,9208,5.2622619540553135
9,9224,5.2627829456600725
9,9241,5.263324897126806
9,9257,5.263824291023076
9,9273,5.264313559257249
9,9290,5.264822556892577
9,9306,5.265291626990738
9,9322,5.265751226491046
9,9339,5.266229402222974
9,9355,5.266670108074431
9,9371,5.267101953932752
9,9388,5.267551294993666
9,9404,5.267965463246815
9,9420,5.268371340758161
9,9437,5.268793699793761
9,9453,5.269183033479729
9,9469,5.269564607211251
9,9486,5.269961711684174
9,9502,5.270327798853634
9,9518,5.270686621078932
9,9535,5.271060082013323
9,9551,5.2714044037671925
9,9567,5.271741922307973
9,9584,5.272093242418864
9,9600,5.272417180373399
9,9616,5.272734745888286
9,9633,5.2730653271373
9,9649,5.273370170361893
9,9665,5.273669043119984
9,9682,5.273980193736467
9,9698,5.274267145200256
9,9714,5.274548501374783
9,9731,5.274841442379219
9,9747,5.275111624940439
9,9763,5.275376562455811
9,9780,5.275652433720088
9,9796,5.275906895690012
9,9812,5.276156439653413
9,9829,5.276416305530368
9,9845,5.276656025841697
9,9861,5.276891133588451
9,9878,5.277135988141021
9,9894,5.277361881148634
9,9910,5.277583446928644
9,9927,5.277814218786997
9,9943,5.27802713872714
9,9959,5.278235998057896
9,9976,5.278453554931004
9,9992,5.278654300063261
9,10008,5.278851233773221
9,10025,5.279056386639566
9,10041,5.279245703094286
9,10057,5.279431441078787
9,10074,5.279624948079187
9,10090,5.279803533431519
9,10106,5.27997875814185
9,10123,5.28016132819582
9,10139,5.280329834785997
9,10155,5.280495184470862
9,10172,5.280667480636413
9,10188,5.280826518654578
9,10204,5.280982590371779
9,10221,5.2811452329671615
9,10237,5.281295373319733
9,10253,5.281442725734667
9,10270,5.2815962952392645
9,10286,5.2817380722126135
9,10302,5.281877228199001
9,10319,5.282022267949322
9,10335,5.282156181685424
9,10351,5.282287630742557
9,10368,5.28242464943815
9,10384,5.28255116823581
9,10400,5.282675368735598
9,10416,5.282797296698623
9,10433,5.282924405222918
9,10449,5.283041786499044
9,10465,5.283157029470229
9,10482,5.283277179111861
9,10498,5.28338814340246
9,10514,5.283497095170041
9,10531,5.283610695280718
9,10547,5.2837156195351636
9,10563,5.283818649160828
9,10580,5.283926083421649
9,10596,5.284025320981262
9,10612,5.284122774441689
9,10629,5.2842244025654335
9,10645,5.284318284727209
9,10661,5.284410486441456
9,10678,5.284506645756581
9,10694,5.284595483228362
9,10710,5.284682737479304
9,10727,5.284773744404191
9,10743,5.284857828659088
9,10759,5.2849404209165485
9,10776,5.285026572331857
9,10792,5.285106176869171
9,10808,5.285184375021775
9,10825,5.28526594954824
9,10841,5.285341331067571
9,10857,5.285415386569885
9,10874,5.285492645758318
9,10890,5.285564045253093
9,10906,5.2856341941941025
9,10923,5.285707383633866
9,10939,5.285775027410024
9,10955,5.285841491508563
9,10972,5.285910841860355
9,10988,5.285974942485537
9,11004,5.286037930017873
9,11021,5.286103657976181
9,11037,5.286164415164369
9,11053,5.286224121828759
9,11070,5.286286431019003
9,11086,5.286344032455174
9,11102,5.286400642177886
9,11119,5.286459723992859
9,11135,5.28651434610191
9,11151,5.286568031788809
9,11168,5.286624066168718
9,11184,5.2866758748326035
9,11200,5.2867267990701725
9,11217,5.28677995523025
9,11233,5.286829106456954
9,11249,5.286877422166309
9,11266,5.286927859275667
9,11282,5.286974499823435
9,11298,5.287020350870604
9,11315,5.2870682186857785
9,11331,5.287112486645688
9,11347,5.287156008411248
9,11364,5.287201447867579
9,11380,5.287243473207409
9,11396,5.2872847931183
9,11413,5.287327936882083
9,11429,5.287367841954149
9,11445,5.287407079980287
9,11462,5.28744805296445
9,11478,5.287485952979912
9,11494,5.287523222098076
9,11511,5.287562141943869
9,11527,5.287598145415841
9,11543,5.287633552043058
9,11560,5.28767052957015
9,11576,5.287704738727757
9,11592,5.287738383126312
9,11608,5.28777147283733
9,11625,5.287806033928814
9,11641,5.287838010584839
9,11657,5.287869462215076
9,11674,5.287902314713133
9,11690,5.287932712690564
9,11706,5.287962613606208
9,11723,5.287993848515782
9,11739,5.288022751787393
9,11755,5.288051184366856
9,11772,5.288080887504177
9,11788,5.288108375261228
9,11804,5.288135417198138
9,11821,5.288163669505515
9,11837,5.288189816447483
9,11853,5.288215541034209
9,11870,5.2882424188746295
9,11886,5.2882672954803684
9,11902,5.288291771873377
9,11919,5.288317347306263
9,11935,5.288341020087825
9,11951,5.28836431355612
9,11968,5.288388654595496
9,11984,5.288411186335816
9,12000,5.288433358493572
9,12017,5.288456529349855
9,12033,5.288477979325341
9,12049,5.288499088349799
9,12066,5.288521149656274
9,12082,5.2885415738453405
9,12098,5.288561674680951
9,12115,5.288582683705977
9,12131,5.288602134984441
9,12147,5.288621279534162
9,12164,5.288641290380041
9,12180,5.288659818704257
9,12196,5.288678056008868
9,12213,5.288697119798263
9,12229,5.288714772376807
9,12245,5.288732148783014
9,12262,5.2887503138337415
9,12278,5.288767135288402
9,12294,5.288783694606497
9,12311,5.288801006595456
9,12327,5.288817039112223
9,12343,5.288832822763952
9,12360,5.2888493248808945
9,12376,5.288864608351621
9,12392,5.288879655508925
9,12409,5.288895388600746
9,12425,5.288909960756066
9,12441,5.288924308471277
9,12458,5.28893931117743
9,12474,5.288953207711519
9,12490,5.288966891039573
9,12507,5.28898119991918
9,12523,5.288994454606886
9,12539,5.2890075067200595
9,12556,5.289021156371277
9,12572,5.289033801178096
9,12588,5.289046253473767
9,12605,5.289059276645873
9,12621,5.289071341831258
9,12637,5.28908322403311
9,12654,5.289095651731817
9,12670,5.289107165946218
9,12686,5.289118506199339
9,12703,5.289130367785724
9,12719,5.289141358161787
9,12735,5.289152183122031
9,12752,5.289163506405531
9,12768,5.289173998643806
9,12784,5.289184333561794
9,12801,5.28919514488761
9,12817,5.2892051633371295
9,12833,5.289215032137216
9,12849,5.2892247537046915
9,12866,5.289234924202558
9,12882,5.289244349557099
9,12898,5.289253634822947
9,12915,5.28926334943965
9,12931,5.289272352838857
9,12947,5.2892812229217085
9,12964,5.289290503696332
9,12980,5.28929910551399
9,12996,5.289307580436654
9,13013,5.289316448266099
9,13029,5.289324667821404
9,13045,5.289332766571504
9,13062,5.289341241273606
9,13078,5.28934909688938
9,13094,5.2893568374764115
9,13111,5.289364937849362
9,13127,5.289372446906839
9,13143,5.289379846415911
9,13160,5.289387590294196
9,13176,5.289394769284636
9,13192,5.289401843927064
9,13209,5.289409248234157
9,13225,5.289416112807432
9,13241,5.2894228779683985
9,13258,5.289429958766386
9,13274,5.289436523776767
9,13290,5.289442994060224
9,13307,5.289449766596567
9,13323,5.289456046145863
9,13339,5.289462235416837
9,13356,5.2894687141684384
9,13372,5.2894747216466484
9,13388,5.289480643071119
9,13405,5.289486841785859
9,13421,5.289492589909497
9,13437,5.289498255991996
9,13454,5.289504187727886
9,13470,5.289509688576114
9,13486,5.289515111195161
9,13503,5.289520788357276
9,13519,5.289526053405978
9,13535,5.289531243847521
9,13552,5.289536678222824
9,13568,5.289541718376746
9,13584,5.289546687365691
9,13601,5.289551890155888
9,13617,5.2895567157789625
9,13633,5.289561473508925
9,13650,5.289566455361465
9,13666,5.289571076305424
9,13682,5.289575632466811
9,13699,5.289580403504143
9,13715,5.289584829135521
9,13731,5.28958919294203
9,13748,5.289593762789224
9,13764,5.289598002014854
9,13780,5.28960218222849
9,13797,5.289606560039309
9,13813,5.289610621330396
9,13829,5.289614626285102
9,13846,5.289618820766622
9,13862,5.289622712181472
9,13878,5.2896265498054404
9,13895,5.28963056924131
9,13911,5.289634298446802
9,13927,5.289637976283552
9,13944,5.289641828555965
9,13960,5.289645402847842
9,13976,5.289648928076133
9,13993,5.289652620686585
9,14009,5.2896560470086245
9,14025,5.289659426461274
9,14041,5.2896627597379435
9,14058,5.289666251512312
9,14074,5.289669491693992
9,14090,5.2896726877554485
9,14107,5.289676035954669
9,14123,5.2896791430587164
9,14139,5.289682208000123
9,14156,5.289685418994598
