reg,etr,sim
8,30.341477477477483,117
8,30.372312312312317,117
8,30.403147147147152,117
8,30.433981981981987,117
8,30.46481681681682,117
8,30.495651651651656,117
8,30.52648648648649,117
8,30.557321321321325,117
8,30.58815615615616,117
8,30.618990990990994,117
8,30.64982582582583,117
8,30.680660660660664,117
8,30.711495495495498,117
8,30.742330330330333,117
8,30.773165165165167,117
8,30.804000000000002,117
9,0,16
9,0.03083483483483484,17
9,0.06166966966966968,17
9,0.09250450450450451,17
9,0.12333933933933935,17
9,0.1541741741741742,17
9,0.18500900900900902,18
9,0.21584384384384386,18
9,0.2466786786786787,18
9,0.27751351351351355,18
9,0.3083483483483484,19
9,0.33918318318318325,19
9,0.37001801801801804,19
9,0.4008528528528529,19
9,0.4316876876876877,19
9,0.46252252252252257,20
9,0.4933573573573574,20
9,0.5241921921921923,20
9,0.5550270270270271,20
9,0.585861861861862,21
9,0.6166966966966968,21
9,0.6475315315315316,21
9,0.6783663663663665,21
9,0.7092012012012013,21
9,0.7400360360360361,22
9,0.7708708708708709,22
9,0.8017057057057058,22
9,0.8325405405405406,22
9,0.8633753753753755,23
9,0.8942102102102103,23
9,0.9250450450450451,23
9,0.95587987987988,23
9,0.9867147147147148,24
9,1.0175495495495497,24
9,1.0483843843843845,24
9,1.0792192192192194,24
9,1.1100540540540542,25
9,1.140888888888889,25
9,1.171723723723724,25
9,1.2025585585585588,25
9,1.2333933933933936,26
9,1.2642282282282284,26
9,1.2950630630630633,26
9,1.3258978978978981,26
9,1.356732732732733,26
9,1.3875675675675678,27
9,1.4184024024024027,27
9,1.4492372372372375,27
9,1.4800720720720721,28
9,1.510906906906907,28
9,1.5417417417417418,28
9,1.5725765765765767,28
9,1.6034114114114115,29
9,1.6342462462462464,29
9,1.6650810810810812,29
9,1.695915915915916,29
9,1.726750750750751,30
9,1.7575855855855858,30
9,1.7884204204204206,30
9,1.8192552552552554,30
9,1.8500900900900903,31
9,1.8809249249249251,31
9,1.91175975975976,31
9,1.9425945945945948,31
9,1.9734294294294297,32
9,2.0042642642642643,32
9,2.0350990990990994,32
9,2.065933933933934,32
9,2.096768768768769,33
9,2.1276036036036037,33
9,2.1584384384384387,33
9,2.1892732732732734,33
9,2.2201081081081084,34
9,2.250942942942943,34
9,2.281777777777778,34
9,2.3126126126126128,35
9,2.343447447447448,35
9,2.3742822822822824,35
9,2.4051171171171175,35
9,2.435951951951952,36
9,2.466786786786787,36
9,2.497621621621622,36
9,2.528456456456457,36
9,2.5592912912912915,37
9,2.5901261261261266,37
9,2.620960960960961,37
9,2.6517957957957963,38
9,2.682630630630631,38
9,2.713465465465466,38
9,2.7443003003003006,38
9,2.7751351351351357,39
9,2.8059699699699703,39
9,2.8368048048048053,39
9,2.86763963963964,39
9,2.898474474474475,40
9,2.9293093093093097,40
9,2.9601441441441443,40
9,2.9909789789789794,41
9,3.021813813813814,41
9,3.052648648648649,41
9,3.0834834834834837,41
9,3.1143183183183187,42
9,3.1451531531531534,42
9,3.1759879879879884,42
9,3.206822822822823,43
9,3.237657657657658,43
9,3.2684924924924927,43
9,3.299327327327328,43
9,3.3301621621621624,44
9,3.3609969969969975,44
9,3.391831831831832,44
9,3.422666666666667,44
9,3.453501501501502,45
9,3.484336336336337,45
9,3.5151711711711715,45
9,3.5460060060060066,46
9,3.576840840840841,46
9,3.6076756756756763,46
9,3.638510510510511,46
9,3.669345345345346,47
9,3.7001801801801806,47
9,3.7310150150150156,47
9,3.7618498498498503,48
9,3.7926846846846853,48
9,3.82351951951952,48
9,3.854354354354355,48
9,3.8851891891891897,49
9,3.9160240240240247,49
9,3.9468588588588593,49
9,3.977693693693694,49
9,4.008528528528529,50
9,4.039363363363364,50
9,4.070198198198199,50
9,4.101033033033033,51
9,4.131867867867868,51
9,4.1627027027027035,51
9,4.193537537537538,51
9,4.224372372372373,52
9,4.255207207207207,52
9,4.286042042042043,52
9,4.3168768768768775,52
9,4.347711711711712,53
9,4.378546546546547,53
9,4.409381381381382,53
9,4.440216216216217,54
9,4.4710510510510515,54
9,4.501885885885886,54
9,4.532720720720722,54
9,4.563555555555556,55
9,4.594390390390391,55
9,4.6252252252252255,55
9,4.656060060060061,55
9,4.686894894894896,56
9,4.71772972972973,56
9,4.748564564564565,56
9,4.7793993993994,57
9,4.810234234234235,57
9,4.84106906906907,57
9,4.871903903903904,57
9,4.90273873873874,58
9,4.933573573573574,58
9,4.964408408408409,58
9,4.995243243243244,58
9,5.026078078078078,59
9,5.056912912912914,59
9,5.087747747747748,59
9,5.118582582582583,60
9,5.149417417417418,60
9,5.180252252252253,60
9,5.211087087087088,60
9,5.241921921921922,61
9,5.272756756756757,61
9,5.3035915915915925,61
9,5.334426426426427,61
9,5.365261261261262,62
9,5.396096096096096,62
9,5.426930930930932,62
9,5.4577657657657666,62
9,5.488600600600601,63
9,5.519435435435436,63
9,5.550270270270271,63
9,5.581105105105106,63
9,5.611939939939941,64
9,5.642774774774775,64
9,5.673609609609611,64
9,5.704444444444445,64
9,5.73527927927928,65
9,5.766114114114115,65
9,5.79694894894895,65
9,5.827783783783785,66
9,5.858618618618619,66
9,5.889453453453454,66
9,5.920288288288289,66
9,5.951123123123124,67
9,5.981957957957959,67
9,6.012792792792793,67
9,6.043627627627628,67
9,6.0744624624624635,68
9,6.105297297297298,68
9,6.136132132132133,68
9,6.166966966966967,68
9,6.197801801801803,69
9,6.2286366366366375,69
9,6.259471471471472,69
9,6.290306306306307,69
9,6.321141141141142,69
9,6.351975975975977,70
9,6.3828108108108115,70
9,6.413645645645646,70
9,6.444480480480482,70
9,6.475315315315316,71
9,6.506150150150151,71
9,6.5369849849849855,71
9,6.567819819819821,71
9,6.598654654654656,72
9,6.62948948948949,72
9,6.660324324324325,72
9,6.69115915915916,72
9,6.721993993993995,73
9,6.75282882882883,73
9,6.783663663663664,73
9,6.8144984984985,73
9,6.845333333333334,74
9,6.876168168168169,74
9,6.907003003003004,74
9,6.937837837837838,74
9,6.968672672672674,75
9,6.999507507507508,75
9,7.030342342342343,75
9,7.061177177177178,75
9,7.092012012012013,75
9,7.122846846846848,76
9,7.153681681681682,76
9,7.184516516516517,76
9,7.2153513513513525,76
9,7.246186186186187,77
9,7.277021021021022,77
9,7.307855855855856,77
9,7.338690690690692,77
9,7.3695255255255265,77
9,7.400360360360361,78
9,7.431195195195196,78
9,7.462030030030031,78
9,7.492864864864866,78
9,7.5236996996997005,79
9,7.554534534534535,79
9,7.585369369369371,79
9,7.616204204204205,79
9,7.64703903903904,79
9,7.6778738738738745,80
9,7.70870870870871,80
9,7.739543543543545,80
9,7.770378378378379,80
9,7.801213213213214,80
9,7.832048048048049,81
9,7.862882882882884,81
9,7.893717717717719,81
9,7.924552552552553,81
9,7.955387387387388,82
9,7.9862222222222234,82
9,8.017057057057057,82
9,8.047891891891894,82
9,8.078726726726728,82
9,8.109561561561563,83
9,8.140396396396397,83
9,8.171231231231232,83
9,8.202066066066067,83
9,8.232900900900901,83
9,8.263735735735736,84
9,8.294570570570572,84
9,8.325405405405407,84
9,8.356240240240242,84
9,8.387075075075076,84
9,8.41790990990991,85
9,8.448744744744745,85
9,8.47957957957958,85
9,8.510414414414415,85
9,8.541249249249251,85
9,8.572084084084086,86
9,8.60291891891892,86
9,8.633753753753755,86
9,8.66458858858859,86
9,8.695423423423424,86
9,8.726258258258259,87
9,8.757093093093093,87
9,8.78792792792793,87
9,8.818762762762764,87
9,8.8495975975976,87
9,8.880432432432434,87
9,8.911267267267268,88
9,8.942102102102103,88
9,8.972936936936938,88
9,9.003771771771772,88
9,9.034606606606607,88
9,9.065441441441443,89
9,9.096276276276278,89
9,9.127111111111113,89
9,9.157945945945947,89
9,9.188780780780782,89
9,9.219615615615616,89
9,9.250450450450451,90
9,9.281285285285286,90
9,9.312120120120122,90
9,9.342954954954957,90
9,9.373789789789791,90
9,9.404624624624626,91
9,9.43545945945946,91
9,9.466294294294295,91
9,9.49712912912913,91
9,9.527963963963964,91
9,9.5587987987988,91
9,9.589633633633635,92
9,9.62046846846847,92
9,9.651303303303305,92
9,9.68213813813814,92
9,9.712972972972974,92
9,9.743807807807809,92
9,9.774642642642643,93
9,9.80547747747748,93
9,9.836312312312314,93
9,9.867147147147149,93
9,9.897981981981983,93
9,9.928816816816818,93
9,9.959651651651653,94
9,9.990486486486487,94
9,10.021321321321322,94
9,10.052156156156157,94
9,10.082990990990993,94
9,10.113825825825828,94
9,10.144660660660662,95
9,10.175495495495497,95
9,10.206330330330331,95
9,10.237165165165166,95
9,10.268,95
9,10.298834834834835,95
9,10.329669669669672,95
9,10.360504504504506,96
9,10.391339339339341,96
9,10.422174174174176,96
9,10.45300900900901,96
9,10.483843843843845,96
9,10.51467867867868,96
9,10.545513513513514,97
9,10.57634834834835,97
9,10.607183183183185,97
9,10.63801801801802,97
9,10.668852852852854,97
9,10.699687687687689,97
9,10.730522522522524,97
9,10.761357357357358,98
9,10.792192192192193,98
9,10.82302702702703,98
9,10.853861861861864,98
9,10.884696696696698,98
9,10.915531531531533,98
9,10.946366366366368,98
9,10.977201201201202,99
9,11.008036036036037,99
9,11.038870870870872,99
9,11.069705705705706,99
9,11.100540540540543,99
9,11.131375375375377,99
9,11.162210210210212,99
9,11.193045045045046,99
9,11.223879879879881,100
9,11.254714714714716,100
9,11.28554954954955,100
9,11.316384384384385,100
9,11.347219219219221,100
9,11.378054054054056,100
9,11.40888888888889,100
9,11.439723723723725,101
9,11.47055855855856,101
9,11.501393393393395,101
9,11.53222822822823,101
9,11.563063063063064,101
9,11.5938978978979,101
9,11.624732732732735,101
9,11.65556756756757,101
9,11.686402402402404,102
9,11.717237237237239,102
9,11.748072072072073,102
9,11.778906906906908,102
9,11.809741741741743,102
9,11.840576576576577,102
9,11.871411411411414,102
9,11.902246246246248,102
9,11.933081081081083,103
9,11.963915915915917,103
9,11.994750750750752,103
9,12.025585585585587,103
9,12.056420420420421,103
9,12.087255255255256,103
9,12.118090090090092,103
9,12.148924924924927,103
9,12.179759759759762,103
9,12.210594594594596,104
9,12.24142942942943,104
9,12.272264264264265,104
9,12.3030990990991,104
9,12.333933933933935,104
9,12.364768768768771,104
9,12.395603603603606,104
9,12.42643843843844,104
9,12.457273273273275,105
9,12.48810810810811,105
9,12.518942942942944,105
9,12.549777777777779,105
9,12.580612612612613,105
9,12.61144744744745,105
9,12.642282282282284,105
9,12.673117117117119,105
9,12.703951951951954,105
9,12.734786786786788,105
9,12.765621621621623,106
9,12.796456456456458,106
9,12.827291291291292,106
9,12.858126126126127,106
9,12.888960960960963,106
9,12.919795795795798,106
9,12.950630630630632,106
9,12.981465465465467,106
9,13.012300300300302,106
9,13.043135135135136,107
9,13.073969969969971,107
9,13.104804804804806,107
9,13.135639639639642,107
9,13.166474474474477,107
9,13.197309309309311,107
9,13.228144144144146,107
9,13.25897897897898,107
9,13.289813813813815,107
9,13.32064864864865,107
9,13.351483483483484,107
9,13.38231831831832,108
9,13.413153153153155,108
9,13.44398798798799,108
9,13.474822822822825,108
9,13.50565765765766,108
9,13.536492492492494,108
9,13.567327327327328,108
9,13.598162162162163,108
9,13.628996996997,108
9,13.659831831831834,108
9,13.690666666666669,109
9,13.721501501501503,109
9,13.752336336336338,109
9,13.783171171171173,109
9,13.814006006006007,109
9,13.844840840840842,109
9,13.875675675675677,109
9,13.906510510510513,109
9,13.937345345345348,109
9,13.968180180180182,109
9,13.999015015015017,109
9,14.029849849849851,109
9,14.060684684684686,110
9,14.09151951951952,110
9,14.122354354354355,110
9,14.153189189189192,110
9,14.184024024024026,110
9,14.214858858858861,110
9,14.245693693693696,110
9,14.27652852852853,110
9,14.307363363363365,110
9,14.3381981981982,110
9,14.369033033033034,110
9,14.39986786786787,110
9,14.430702702702705,111
9,14.46153753753754,111
9,14.492372372372374,111
9,14.523207207207209,111
9,14.554042042042044,111
9,14.584876876876878,111
9,14.615711711711713,111
9,14.64654654654655,111
9,14.677381381381384,111
9,14.708216216216218,111
9,14.739051051051053,111
9,14.769885885885888,111
9,14.800720720720722,111
9,14.831555555555557,112
9,14.862390390390392,112
9,14.893225225225226,112
9,14.924060060060063,112
9,14.954894894894897,112
9,14.985729729729732,112
9,15.016564564564566,112
9,15.047399399399401,112
9,15.078234234234236,112
9,15.10906906906907,112
9,15.139903903903905,112
9,15.170738738738741,112
9,15.201573573573576,112
9,15.23240840840841,112
9,15.263243243243245,113
9,15.29407807807808,113
9,15.324912912912914,113
9,15.355747747747749,113
9,15.386582582582584,113
9,15.41741741741742,113
9,15.448252252252255,113
9,15.47908708708709,113
9,15.509921921921924,113
9,15.540756756756759,113
9,15.571591591591593,113
9,15.602426426426428,113
9,15.633261261261262,113
9,15.664096096096099,113
9,15.694930930930933,113
9,15.725765765765768,114
9,15.756600600600603,114
9,15.787435435435437,114
9,15.818270270270272,114
9,15.849105105105107,114
9,15.879939939939941,114
9,15.910774774774776,114
9,15.941609609609612,114
9,15.972444444444447,114
9,16.00327927927928,114
9,16.034114114114114,114
9,16.064948948948953,114
9,16.095783783783787,114
9,16.126618618618622,114
9,16.157453453453456,114
9,16.18828828828829,114
9,16.219123123123126,114
9,16.24995795795796,115
9,16.280792792792795,115
9,16.31162762762763,115
9,16.342462462462464,115
9,16.3732972972973,115
9,16.404132132132133,115
9,16.434966966966968,115
9,16.465801801801803,115
9,16.496636636636637,115
9,16.527471471471472,115
9,16.55830630630631,115
9,16.589141141141145,115
9,16.61997597597598,115
9,16.650810810810814,115
9,16.68164564564565,115
9,16.712480480480483,115
9,16.743315315315318,115
9,16.774150150150152,115
9,16.804984984984987,116
9,16.83581981981982,116
9,16.866654654654656,116
9,16.89748948948949,116
9,16.928324324324326,116
9,16.95915915915916,116
9,16.989993993993995,116
9,17.02082882882883,116
9,17.051663663663664,116
9,17.082498498498502,116
9,17.113333333333337,116
9,17.14416816816817,116
9,17.175003003003006,116
9,17.20583783783784,116
9,17.236672672672675,116
9,17.26750750750751,116
9,17.298342342342345,116
9,17.32917717717718,116
9,17.360012012012014,116
9,17.39084684684685,116
9,17.421681681681683,117
9,17.452516516516518,117
9,17.483351351351352,117
9,17.514186186186187,117
9,17.54502102102102,117
9,17.57585585585586,117
9,17.606690690690694,117
9,17.63752552552553,117
9,17.668360360360364,117
9,17.6991951951952,117
9,17.730030030030033,117
9,17.760864864864867,117
9,17.791699699699702,117
9,17.822534534534537,117
9,17.85336936936937,117
9,17.884204204204206,117
9,17.91503903903904,117
9,17.945873873873875,117
9,17.97670870870871,117
9,18.007543543543544,117
9,18.03837837837838,117
9,18.069213213213214,117
9,18.100048048048052,117
9,18.130882882882887,118
9,18.16171771771772,118
9,18.192552552552556,118
9,18.22338738738739,118
9,18.254222222222225,118
9,18.28505705705706,118
9,18.315891891891894,118
9,18.34672672672673,118
9,18.377561561561564,118
9,18.408396396396398,118
9,18.439231231231233,118
9,18.470066066066067,118
9,18.500900900900902,118
9,18.531735735735737,118
9,18.56257057057057,118
9,18.59340540540541,118
9,18.624240240240244,118
9,18.65507507507508,118
9,18.685909909909913,118
9,18.716744744744748,118
9,18.747579579579583,118
9,18.778414414414417,118
9,18.809249249249252,118
9,18.840084084084086,118
9,18.87091891891892,118
9,18.901753753753756,118
9,18.93258858858859,119
9,18.963423423423425,119
9,18.99425825825826,119
9,19.025093093093094,119
9,19.05592792792793,119
9,19.086762762762763,119
9,19.1175975975976,119
9,19.148432432432436,119
9,19.17926726726727,119
9,19.210102102102105,119
9,19.24093693693694,119
9,19.271771771771775,119
9,19.30260660660661,119
9,19.333441441441444,119
9,19.36427627627628,119
9,19.395111111111113,119
9,19.425945945945948,119
9,19.456780780780782,119
9,19.487615615615617,119
9,19.51845045045045,119
9,19.549285285285286,119
9,19.58012012012012,119
9,19.61095495495496,119
9,19.641789789789794,119
9,19.67262462462463,119
9,19.703459459459463,119
9,19.734294294294298,119
9,19.765129129129132,119
9,19.795963963963967,119
9,19.8267987987988,119
9,19.857633633633636,119
9,19.88846846846847,120
9,19.919303303303305,120
9,19.95013813813814,120
9,19.980972972972975,120
9,20.01180780780781,120
9,20.042642642642644,120
9,20.07347747747748,120
9,20.104312312312313,120
9,20.13514714714715,120
9,20.165981981981986,120
9,20.19681681681682,120
9,20.227651651651655,120
9,20.25848648648649,120
9,20.289321321321324,120
9,20.32015615615616,120
9,20.350990990990994,120
9,20.38182582582583,120
9,20.412660660660663,120
9,20.443495495495497,120
9,20.474330330330332,120
9,20.505165165165167,120
9,20.536,120
9,20.566834834834836,120
9,20.59766966966967,120
9,20.62850450450451,120
9,20.659339339339343,120
9,20.690174174174178,120
9,20.721009009009013,120
9,20.751843843843847,120
9,20.782678678678682,120
9,20.813513513513517,120
9,20.84434834834835,120
9,20.875183183183186,120
9,20.90601801801802,120
9,20.936852852852855,120
9,20.96768768768769,120
9,20.998522522522524,120
9,21.02935735735736,121
9,21.060192192192194,121
9,21.091027027027028,121
9,21.121861861861863,121
9,21.1526966966967,121
9,21.183531531531536,121
9,21.21436636636637,121
9,21.245201201201205,121
9,21.27603603603604,121
9,21.306870870870874,121
9,21.33770570570571,121
9,21.368540540540543,121
9,21.399375375375378,121
9,21.430210210210213,121
9,21.461045045045047,121
9,21.491879879879882,121
9,21.522714714714716,121
9,21.55354954954955,121
9,21.584384384384386,121
9,21.61521921921922,121
9,21.64605405405406,121
9,21.676888888888893,121
9,21.707723723723728,121
9,21.738558558558562,121
9,21.769393393393397,121
9,21.80022822822823,121
9,21.831063063063066,121
9,21.8618978978979,121
9,21.892732732732735,121
9,21.92356756756757,121
9,21.954402402402405,121
9,21.98523723723724,121
9,22.016072072072074,121
9,22.04690690690691,121
9,22.077741741741743,121
9,22.108576576576578,121
9,22.139411411411412,121
9,22.17024624624625,121
9,22.201081081081085,121
9,22.23191591591592,121
9,22.262750750750754,121
9,22.29358558558559,121
9,22.324420420420424,121
9,22.35525525525526,121
9,22.386090090090093,121
9,22.416924924924928,121
9,22.447759759759762,121
9,22.478594594594597,121
9,22.50942942942943,122
9,22.540264264264266,122
9,22.5710990990991,122
9,22.601933933933935,122
9,22.63276876876877,122
9,22.663603603603608,122
9,22.694438438438443,122
9,22.725273273273277,122
9,22.756108108108112,122
9,22.786942942942947,122
9,22.81777777777778,122
9,22.848612612612616,122
9,22.87944744744745,122
9,22.910282282282285,122
9,22.94111711711712,122
9,22.971951951951954,122
9,23.00278678678679,122
9,23.033621621621624,122
9,23.06445645645646,122
9,23.095291291291293,122
9,23.126126126126128,122
9,23.156960960960962,122
9,23.1877957957958,122
9,23.218630630630635,122
9,23.24946546546547,122
9,23.280300300300304,122
9,23.31113513513514,122
9,23.341969969969973,122
9,23.372804804804808,122
9,23.403639639639643,122
9,23.434474474474477,122
9,23.465309309309312,122
9,23.496144144144147,122
9,23.52697897897898,122
9,23.557813813813816,122
9,23.58864864864865,122
9,23.619483483483485,122
9,23.65031831831832,122
9,23.681153153153154,122
9,23.711987987987992,122
9,23.742822822822827,122
9,23.77365765765766,122
9,23.804492492492496,122
9,23.83532732732733,122
9,23.866162162162166,122
9,23.896996996997,122
9,23.927831831831835,122
9,23.95866666666667,122
9,23.989501501501504,122
9,24.02033633633634,122
9,24.051171171171173,122
9,24.082006006006008,122
9,24.112840840840843,122
9,24.143675675675677,122
9,24.174510510510512,122
9,24.20534534534535,122
9,24.236180180180185,122
9,24.26701501501502,122
9,24.297849849849854,122
9,24.32868468468469,122
9,24.359519519519523,122
9,24.390354354354358,122
9,24.421189189189192,122
9,24.452024024024027,122
9,24.48285885885886,122
9,24.513693693693696,122
9,24.54452852852853,122
9,24.575363363363365,122
9,24.6061981981982,123
9,24.637033033033035,123
9,24.66786786786787,123
9,24.698702702702704,123
9,24.729537537537542,123
9,24.760372372372377,123
9,24.79120720720721,123
9,24.822042042042046,123
9,24.85287687687688,123
9,24.883711711711715,123
9,24.91454654654655,123
9,24.945381381381385,123
9,24.97621621621622,123
9,25.007051051051054,123
9,25.03788588588589,123
9,25.068720720720723,123
9,25.099555555555558,123
9,25.130390390390392,123
9,25.161225225225227,123
9,25.19206006006006,123
9,25.2228948948949,123
9,25.253729729729734,123
9,25.28456456456457,123
9,25.315399399399404,123
9,25.346234234234238,123
9,25.377069069069073,123
9,25.407903903903907,123
9,25.438738738738742,123
9,25.469573573573577,123
9,25.50040840840841,123
9,25.531243243243246,123
9,25.56207807807808,123
9,25.592912912912915,123
9,25.62374774774775,123
9,25.654582582582584,123
9,25.68541741741742,123
9,25.716252252252254,123
9,25.747087087087092,123
9,25.777921921921926,123
9,25.80875675675676,123
9,25.839591591591596,123
9,25.87042642642643,123
9,25.901261261261265,123
9,25.9320960960961,123
9,25.962930930930934,123
9,25.99376576576577,123
9,26.024600600600603,123
9,26.055435435435438,123
9,26.086270270270273,123
9,26.117105105105107,123
9,26.147939939939942,123
9,26.178774774774777,123
9,26.20960960960961,123
9,26.24044444444445,123
9,26.271279279279284,123
9,26.30211411411412,123
9,26.332948948948953,123
9,26.363783783783788,123
9,26.394618618618622,123
9,26.425453453453457,123
9,26.45628828828829,123
9,26.487123123123126,123
9,26.51795795795796,123
9,26.548792792792796,123
9,26.57962762762763,123
9,26.610462462462465,123
9,26.6412972972973,123
9,26.672132132132134,123
9,26.70296696696697,123
9,26.733801801801803,123
9,26.76463663663664,123
9,26.795471471471476,123
9,26.82630630630631,123
9,26.857141141141145,123
9,26.88797597597598,123
9,26.918810810810815,123
9,26.94964564564565,123
9,26.980480480480484,123
9,27.01131531531532,123
9,27.042150150150153,123
9,27.072984984984988,123
9,27.103819819819822,123
9,27.134654654654657,123
9,27.16548948948949,123
9,27.196324324324326,123
9,27.22715915915916,123
9,27.257993993994,123
9,27.288828828828834,123
9,27.31966366366367,123
9,27.350498498498503,123
9,27.381333333333338,123
9,27.412168168168172,123
9,27.443003003003007,123
9,27.47383783783784,123
9,27.504672672672676,123
9,27.53550750750751,123
9,27.566342342342345,123
9,27.59717717717718,123
9,27.628012012012015,123
9,27.65884684684685,123
9,27.689681681681684,123
9,27.72051651651652,123
9,27.751351351351353,123
9,27.78218618618619,123
9,27.813021021021026,123
9,27.84385585585586,123
9,27.874690690690695,123
9,27.90552552552553,123
9,27.936360360360364,123
9,27.9671951951952,123
9,27.998030030030034,123
9,28.028864864864868,123
9,28.059699699699703,123
9,28.090534534534537,123
9,28.121369369369372,124
9,28.152204204204207,124
9,28.18303903903904,124
9,28.213873873873876,124
9,28.24470870870871,124
9,28.27554354354355,124
9,28.306378378378383,124
9,28.337213213213218,124
9,28.368048048048053,124
9,28.398882882882887,124
9,28.429717717717722,124
9,28.460552552552556,124
9,28.49138738738739,124
9,28.522222222222226,124
9,28.55305705705706,124
9,28.583891891891895,124
9,28.61472672672673,124
9,28.645561561561564,124
9,28.6763963963964,124
9,28.707231231231233,124
9,28.738066066066068,124
9,28.768900900900903,124
9,28.79973573573574,124
9,28.830570570570575,124
9,28.86140540540541,124
9,28.892240240240245,124
9,28.92307507507508,124
9,28.953909909909914,124
9,28.98474474474475,124
9,29.015579579579583,124
9,29.046414414414418,124
9,29.077249249249252,124
9,29.108084084084087,124
9,29.13891891891892,124
9,29.169753753753756,124
9,29.20058858858859,124
9,29.231423423423426,124
9,29.26225825825826,124
9,29.2930930930931,124
9,29.323927927927933,124
9,29.354762762762768,124
9,29.385597597597602,124
9,29.416432432432437,124
9,29.44726726726727,124
9,29.478102102102106,124
9,29.50893693693694,124
9,29.539771771771775,124
9,29.57060660660661,124
9,29.601441441441445,124
9,29.63227627627628,124
9,29.663111111111114,124
9,29.69394594594595,124
9,29.724780780780783,124
9,29.755615615615618,124
9,29.786450450450452,124
9,29.81728528528529,124
9,29.848120120120125,124
9,29.87895495495496,124
9,29.909789789789794,124
9,29.94062462462463,124
9,29.971459459459464,124
9,30.0022942942943,124
9,30.033129129129133,124
9,30.063963963963968,124
9,30.094798798798802,124
9,30.125633633633637,124
9,30.15646846846847,124
9,30.187303303303306,124
9,30.21813813813814,124
9,30.248972972972975,124
9,30.27980780780781,124
9,30.310642642642648,124
9,30.341477477477483,124
9,30.372312312312317,124
9,30.403147147147152,124
9,30.433981981981987,124
9,30.46481681681682,124
9,30.495651651651656,124
9,30.52648648648649,124
9,30.557321321321325,124
9,30.58815615615616,124
9,30.618990990990994,124
9,30.64982582582583,124
9,30.680660660660664,124
9,30.711495495495498,124
9,30.742330330330333,124
9,30.773165165165167,124
9,30.804000000000002,124
10,0,17
10,0.03083483483483484,17
10,0.06166966966966968,17
10,0.09250450450450451,17
10,0.12333933933933935,18
10,0.1541741741741742,18
10,0.18500900900900902,18
10,0.21584384384384386,18
10,0.2466786786786787,19
10,0.27751351351351355,19
10,0.3083483483483484,19
10,0.33918318318318325,19
10,0.37001801801801804,20
10,0.4008528528528529,20
10,0.4316876876876877,20
10,0.46252252252252257,20
10,0.4933573573573574,21
10,0.5241921921921923,21
10,0.5550270270270271,21
10,0.585861861861862,21
10,0.6166966966966968,22
10,0.6475315315315316,22
10,0.6783663663663665,22
10,0.7092012012012013,22
10,0.7400360360360361,23
10,0.7708708708708709,23
10,0.8017057057057058,23
10,0.8325405405405406,23
10,0.8633753753753755,24
10,0.8942102102102103,24
10,0.9250450450450451,24
10,0.95587987987988,24
10,0.9867147147147148,25
10,1.0175495495495497,25
10,1.0483843843843845,25
10,1.0792192192192194,26
10,1.1100540540540542,26
10,1.140888888888889,26
10,1.171723723723724,26
10,1.2025585585585588,27
10,1.2333933933933936,27
10,1.2642282282282284,27
10,1.2950630630630633,27
10,1.3258978978978981,28
10,1.356732732732733,28
10,1.3875675675675678,28
10,1.4184024024024027,29
10,1.4492372372372375,29
10,1.4800720720720721,29
10,1.510906906906907,29
10,1.5417417417417418,30
10,1.5725765765765767,30
10,1.6034114114114115,30
10,1.6342462462462464,31
10,1.6650810810810812,31
10,1.695915915915916,31
10,1.726750750750751,31
10,1.7575855855855858,32
10,1.7884204204204206,32
10,1.8192552552552554,32
10,1.8500900900900903,33
10,1.8809249249249251,33
10,1.91175975975976,33
10,1.9425945945945948,34
10,1.9734294294294297,34
10,2.0042642642642643,34
10,2.0350990990990994,34
10,2.065933933933934,35
10,2.096768768768769,35
10,2.1276036036036037,35
10,2.1584384384384387,36
10,2.1892732732732734,36
10,2.2201081081081084,36
10,2.250942942942943,36
10,2.281777777777778,37
10,2.3126126126126128,37
10,2.343447447447448,37
10,2.3742822822822824,38
10,2.4051171171171175,38
10,2.435951951951952,38
10,2.466786786786787,39
10,2.497621621621622,39
10,2.528456456456457,39
10,2.5592912912912915,39
10,2.5901261261261266,40
10,2.620960960960961,40
10,2.6517957957957963,40
10,2.682630630630631,41
10,2.713465465465466,41
10,2.7443003003003006,41
10,2.7751351351351357,41
10,2.8059699699699703,42
10,2.8368048048048053,42
10,2.86763963963964,42
10,2.898474474474475,43
10,2.9293093093093097,43
10,2.9601441441441443,43
10,2.9909789789789794,44
10,3.021813813813814,44
10,3.052648648648649,44
10,3.0834834834834837,44
10,3.1143183183183187,45
10,3.1451531531531534,45
10,3.1759879879879884,45
10,3.206822822822823,46
10,3.237657657657658,46
10,3.2684924924924927,46
10,3.299327327327328,47
10,3.3301621621621624,47
10,3.3609969969969975,47
10,3.391831831831832,47
10,3.422666666666667,48
10,3.453501501501502,48
10,3.484336336336337,48
10,3.5151711711711715,49
10,3.5460060060060066,49
10,3.576840840840841,49
10,3.6076756756756763,49
10,3.638510510510511,50
10,3.669345345345346,50
10,3.7001801801801806,50
10,3.7310150150150156,51
10,3.7618498498498503,51
10,3.7926846846846853,51
10,3.82351951951952,51
10,3.854354354354355,52
10,3.8851891891891897,52
10,3.9160240240240247,52
10,3.9468588588588593,53
10,3.977693693693694,53
10,4.008528528528529,53
10,4.039363363363364,54
10,4.070198198198199,54
10,4.101033033033033,54
10,4.131867867867868,54
